address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"1920 E University Dr Ste 104, Tempe, AZ, 85281",,,3788390,33.4226176,-111.9040883,Google,ROOFTOP,,,,,
"125 W Water St, Taunton, MA, 27804",,,5121195,41.88585399999999,-71.09012129999999,Google,ROOFTOP,,,,,
"13983 E State Road 80, Clewiston, FL, 33440",,,1676816,26.7676433,-81.212712,Google,ROOFTOP,,,,,
"8605 Bia Route 10, Mandaree, ND, 58757",,,7472668,47.7436312,-102.514441,Google,GEOMETRIC_CENTER,,,,,
"2581 N Highway 95, Parker, AZ, 85344",,,2501301,34.2959158,-114.1271042,Google,ROOFTOP,,,,,
"900 S Carson St, Carson City, NV, 89701",,,1643936,39.1584051,-119.7674853,Google,ROOFTOP,,,,,
"1201 Parker Dam Rd, Earp, CA, 92242",,,7277437,34.2223788,-114.204801,Google,ROOFTOP,,,,,
"54719 Hwy 72 NE, Waskish, MN, 56685",,,5649248,48.1576874,-94.51526899999999,Google,ROOFTOP,,,,,
"98 020 Kamehameha Hwy, Aiea, HI, 96701",,,7558896,21.3859441,-157.9502205,Google,ROOFTOP,,,,,
"2065 Idaho St, Elko, NV, 89801",,,1643934,40.8501932,-115.7469796,Google,ROOFTOP,,,,,
"60 E 5th St Ste 101, Tempe, AZ, 85281",,,7475954,33.4260667,-111.9388799,Google,ROOFTOP,,,,,
"604 Wells St, Whiting, IA, 51063",,,3866197,42.1288811,-96.15219859999999,Google,ROOFTOP,,,,,
"31404 Riverside Dr, Parker, AZ, 85344",,,5267810,34.182962,-114.2260006,Google,ROOFTOP,,,,,
"8810 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,5080301,43.0930051,-78.96033240000001,Google,ROOFTOP,,,,,
"32475 Temecula Pkwy Ste G101, Temecula, CA, 92592",,,1916076,33.4814702,-117.089485,Google,ROOFTOP,,,,,
"241 N Main St, Ryder, ND, 58779",,,2194138,47.9164618,-101.6740419,Google,ROOFTOP,,,,,
"119 W 8th St, Durango, CO, 81301",,,5207229,37.2725621,-107.881357,Google,ROOFTOP,,,,,
"4165 N Craftsman Ct, Scottsdale, AZ, 85251",,,3974039,33.4967137,-111.9274934,Google,ROOFTOP,,,,,
"27127 County Road 1442, Cement, OK, 73017",,,7096176,34.9248754,-98.1534899,Google,ROOFTOP,,,,,
"955 S Camino Del Pueblo, Bernalillo, NM, 87004",,,5210628,35.3018156,-106.5505581,Google,ROOFTOP,,,,,
"27068 Hwy 95 S, Worley, ID, 83876",,,3921666,47.489586,-116.996906,Google,ROOFTOP,,,,,
"1095 3rd St NW, Roseau, MN, 56751",,,5645083,48.8480444,-95.77585599999999,Google,RANGE_INTERPOLATED,,,,,
"1701 California St Ste B, Redding, CA, 96001",,,3952493,40.5819836,-122.3911024,Google,ROOFTOP,,,,,
"2526 E 16th St, Yuma, AZ, 85365",,,5267603,32.69900459999999,-114.5915919,Google,ROOFTOP,,,,,
"308 W Main St, Fort Cobb, OK, 73038",,,1941260,35.0977533,-98.4366939,Google,ROOFTOP,,,,,
"8501 East Rd, Redwood Valley, CA, 95470",,,1547433,39.2657776,-123.2039513,Google,ROOFTOP,,,,,
"415 Main St, Gerlach, NV, 89412",,,5265678,40.65194,-119.3545025,Google,ROOFTOP,,,,,
"1019 Main St, Klamath Falls, OR, 97601",,,5571704,42.2274009,-121.7797748,Google,ROOFTOP,,,,,
"303 W 26th St, Yuma, AZ, 85364",,,5267851,32.6800863,-114.6236741,Google,ROOFTOP,,,,,
"220 N Main St, Gordon, NE, 69343",,,7557996,42.8056135,-102.2036377,Google,ROOFTOP,,,,,
"32 Parkway Rd, Bethel, ME, 4217",,,7502606,44.4134003,-70.7924216,Google,ROOFTOP,,,,,
"795 Usa Pkwy, Sparks, NV, 89434",,,7580080,39.5538819,-119.489697,Google,ROOFTOP,,,,,
"310 Main St, Potlatch, ID, 83855",,,1876691,46.9215603,-116.8982195,Google,APPROXIMATE,,,,,
"1002 Avenue E, Wisner, NE, 68791",,,1788706,41.9875345,-96.9142597,Google,ROOFTOP,,,,,
"199 Hwy 27 Ne, Moore Haven, FL, 33471",,,5184476,27.2995553,-81.35788029999999,Google,ROOFTOP,,,,,
"816 Avenue E, Wisner, NE, 68791",,,936905,41.9866035,-96.9124978,Google,ROOFTOP,,,,,
"526 S Mill Ave Ste 101, Tempe, AZ, 85281",,,7057551,33.4245663,-111.9402119,Google,ROOFTOP,,,,,
"7126 Stirling Rd, Fort Lauderdale, FL, 33312",,,5170073,26.045553,-80.23276800000001,Google,ROOFTOP,,,,,
"98 199 Kamehameha Hwy, Aiea, HI, 96701",,,5239039,21.38137,-157.9426236,Google,ROOFTOP,,,,,
"7817 Pines Blvd, Hollywood, FL, 33024",,,5174437,26.009707,-80.24435110000002,Google,ROOFTOP,,,,,
"109 Anchor Way, Polson, MT, 59860",,,7101592,47.6899668,-114.1257173,Google,ROOFTOP,,,,,
"3 3122 Kuhio Hwy, Lihue, HI, 96766",,,7460996,21.9780304,-159.3681162,Google,ROOFTOP,,,,,
"3900 Carter Way, Wellington, NV, 89444",,,2057418,38.731903,-119.5064657,Google,ROOFTOP,,,,,
"21 E Mathew Brady St, Tulsa, OK, 74103",,,1911426,36.1588369,-95.992798,Google,ROOFTOP,,,,,
"26 Steeple St, Mashpee, MA, 2649",,,7355448,41.616906,-70.49142599999999,Google,ROOFTOP,,,,,
"382131 Highway 95, Tensed, ID, 83870",,,5555957,47.1567014,-116.916725,Google,RANGE_INTERPOLATED,,,,,
"3351 S Avenue 4 E, Yuma, AZ, 85365",,,7286416,32.665648,-114.561925,Google,ROOFTOP,,,,,
"266 Pleasant Valley Rd, Marion, MT, 59925",,,2456484,48.103482,-114.656748,Google,ROOFTOP,,,,,
"611 6th Ave SE, Mandan, ND, 58554",,,7241545,46.8211184,-100.8811844,Google,ROOFTOP,,,,,
"100 W Main St, Young, AZ, 85554",,,5269830,34.1014318,-110.9637358,Google,APPROXIMATE,,,,,
"340 Kuawa St, Hilo, HI, 96720",,,5227277,19.7209157,-155.0649764,Google,ROOFTOP,,,,,
"460 Idaho St, Elko, NV, 89801",,,2000785,40.83210529999999,-115.7631824,Google,ROOFTOP,,,,,
"78100 Main St Ste 101, La Quinta, CA, 92253",,,7488290,33.6778564,-116.3021109,Google,ROOFTOP,,,,,
"120 W 2nd St, Chadron, NE, 69337",,,1725366,42.8313107,-103.0010466,Google,ROOFTOP,,,,,
"29185 County Street 2730, Verden, OK, 73092",,,7472954,35.0758294,-98.12822340000001,Google,RANGE_INTERPOLATED,,,,,
"8806 Cayuga Dr, Niagara Falls, NY, 14304",,,5106772,43.0904304,-78.962166,Google,ROOFTOP,,,,,
"38 W 2nd St, Yuma, AZ, 85364",,,5267892,32.7242805,-114.6189651,Google,ROOFTOP,,,,,
"218 Chestnut St, Virginia, MN, 55792",,,5648090,47.5229546,-92.5340195,Google,RANGE_INTERPOLATED,,,,,
"381 Winthrop St, Taunton, MA, 27804",,,5128336,41.887071,-71.1308564,Google,ROOFTOP,,,,,
"7500 E Doubletree Ranch Rd, Scottsdale, AZ, 85258",,,7578806,33.5666604,-111.9185781,Google,ROOFTOP,,,,,
"60 E 5th St, Tempe, AZ, 85281",,,7572266,33.4260667,-111.9388799,Google,ROOFTOP,,,,,
"12 E Odgen Ave, Las Vegas, NV, 89101",,,1647225,36.1730572,-115.1450046,Google,ROOFTOP,,,,,
"12 E Odgen Ave, Las Vegas, NV, 89101",,,1647224,36.1730572,-115.1450046,Google,ROOFTOP,,,,,
"12 E Odgen Ave, Las Vegas, NV, 89101",,,1647227,36.1730572,-115.1450046,Google,ROOFTOP,,,,,
"82616 Swan Hwy, Bigfork, MT, 59911",,,5584071,48.0514393,-113.9740361,Google,ROOFTOP,,,,,
"12 E Odgen Ave, Las Vegas, NV, 89101",,,1647222,36.1730572,-115.1450046,Google,ROOFTOP,,,,,
"91 W Main St, Allegany, NY, 14706",,,5140686,42.091785,-78.4970591,Google,ROOFTOP,,,,,
"124 S 11th St, Las Vegas, NV, 89101",,,5239221,36.1656819,-115.1345122,Google,ROOFTOP,,,,,
"107 N Boulder Ave, Tulsa, OK, 74103",,,7061830,36.1573443,-95.9943504,Google,ROOFTOP,,,,,
"520 Oregon St, Hiawatha, KS, 66434",,,1739506,39.8532313,-95.5348861,Google,ROOFTOP,,,,,
"53 1st St SE, Garrison, ND, 58540",,,1926977,47.6506933,-101.4162019,Google,RANGE_INTERPOLATED,,,,,
"113 9th Ave, Watford City, ND, 58854",,,7280081,47.7913943,-103.2807605,Google,ROOFTOP,,,,,
"3127 S 4th St, Chickasha, OK, 73018",,,1941099,35.0154914,-97.9338777,Google,ROOFTOP,,,,,
"4420 N Saddlebag Trl Ste 110, Scottsdale, AZ, 85251",,,7214378,33.5012488,-111.9224005,Google,ROOFTOP,,,,,
"8203 07 Wintergardens, Lakeside, CA, 92040",,,5250485,32.8260615,-116.9330603,Google,ROOFTOP,,,,,
"3925 3927 SW 16 St, Fort Lauderdale, FL, 33312",,,1719906,26.1006811,-80.200016,Google,ROOFTOP,,,,,
"2846 State Highway 14 N, Cerrillos, NM, 87010",,,5207898,35.4052726,-106.1532693,Google,ROOFTOP,,,,,
"1437 US Highway 395 S, Gardnerville, NV, 89410",,,5239450,38.9414273,-119.7487313,Google,ROOFTOP,,,,,
"680 S Mill Ave, Tempe, AZ, 85281",,,5544869,33.4238818,-111.9402789,Google,ROOFTOP,,,,,
"130 W White St, Rock Hill, SC, 29730",,,7604038,34.9287935,-81.027816,Google,ROOFTOP,,,,,
"200 E Hwy 20, Merriman, NE, 69218",,,7605123,42.9189516,-101.6979119,Google,ROOFTOP,,,,,
"1506 US Highway 395 S, Gardnerville, NV, 89410",,,5239456,38.7333308,-119.5553201,Google,ROOFTOP,,,,,
"78 6831 Alii Dr Ste B108, Kailua Kona, HI, 96740",,,7447594,19.5716819,-155.9620079,Google,ROOFTOP,,,,,
"410 N Main St Ste A, Tulsa, OK, 74103",,,7387243,36.1604132,-95.9951148,Google,ROOFTOP,,,,,
"33300 Hwy 95 N, Blythe, CA, 92225",,,5251322,33.862347,-114.5290275,Google,ROOFTOP,,,,,
"30 E Center St, Fallon, NV, 89406",,,5239442,39.4728308,-118.7760543,Google,ROOFTOP,,,,,
"175 N Main St, Lakeport, CA, 95453",,,5514561,39.042857,-122.915433,Google,ROOFTOP,,,,,
"1801 N 4th St, Ponca City, OK, 74601",,,1916925,36.7252183,-97.07992639999999,Google,RANGE_INTERPOLATED,,,,,
"2677 Main Rd, Corfu, NY, 14036",,,5110825,42.99597,-78.3080244,Google,RANGE_INTERPOLATED,,,,,
"3985 Ravenswood Rd, Fort Lauderdale, FL, 33312",,,5172262,26.0725966,-80.1691748,Google,ROOFTOP,,,,,
"7500 E Doubletree Ranch Rd, Scottsdale, AZ, 85258",,,1880904,33.5666604,-111.9185781,Google,ROOFTOP,,,,,
"1375 Newlands Dr E Ste 5, Fernley, NV, 89408",,,5239443,39.6088664,-119.2195773,Google,ROOFTOP,,,,,
"1333 E Tuxedo Blvd, Bartlesville, OK, 74003",,,2359843,36.7541643,-95.961739,Google,ROOFTOP,,,,,
"45000 Pechanga Pkwy, Temecula, CA, 92592",,,3980899,33.4560541,-117.1067437,Google,ROOFTOP,,,,,
"2515 N Scottsdale Rd, Scottsdale, AZ, 85257",,,5266364,33.4753889,-111.9253855,Google,ROOFTOP,,,,,
"127 Chestnut St, Virginia, MN, 55792",,,5646906,47.5234216,-92.5327813,Google,ROOFTOP,,,,,
"12127 Ns 3650, Wewoka, OK, 74884",,,1945229,35.1979468,-96.5115178,Google,RANGE_INTERPOLATED,,,,,
"128 E Williams Ave, Fallon, NV, 89406",,,5265271,39.4746536,-118.7751388,Google,ROOFTOP,,,,,
"2408 E White Mountain Blvd, Pinetop Lakeside, AZ, 85935",,,5269882,34.1250695,-109.9279381,Google,ROOFTOP,,,,,
"44 N 19 1 2 Ave, Lemoore, CA, 93245",,,5252884,36.299224,-119.8072409,Google,ROOFTOP,,,,,
"100 1st Ave, Saint Ignatius, MT, 59865",,,5586606,47.3188998,-114.0946774,Google,ROOFTOP,,,,,
"4466 Hwy 78, Santa Ysabel, CA, 92070",,,7435954,33.0977898,-116.6463782,Google,RANGE_INTERPOLATED,,,,,
"4445 Corrales Rd, Corrales, NM, 87048",,,5207820,35.2243716,-106.6150781,Google,ROOFTOP,,,,,
"16 Mosset Ln, Linton, ND, 58552",,,1946130,46.0920566,-100.5912746,Google,ROOFTOP,,,,,
"320 E 7th St, Hanford, CA, 93230",,,5253959,36.32743970000001,-119.6415971,Google,ROOFTOP,,,,,
"20289 Big Canyon Rd, Peck, ID, 83545",,,5553937,46.4955648,-116.4354347,Google,ROOFTOP,,,,,
"54 S Main St, Selfridge, ND, 58568",,,2095425,46.0411036,-100.9218383,Google,RANGE_INTERPOLATED,,,,,
"1279 S Kihei Rd Ste 201, Kihei, HI, 96753",,,1951933,20.749161,-156.4547626,Google,ROOFTOP,,,,,
"3963 Old Post Rd, Charlestown, RI, 28132",,,5106361,41.3880728,-71.6238785,Google,ROOFTOP,,,,,
"10882 N Fishers Landing Rd, Yuma, AZ, 85365",,,7526141,32.966564,-114.461542,Google,ROOFTOP,,,,,
"4216 NW 66th Ave, Hollywood, FL, 33024",,,5174495,26.0456512,-80.2210211,Google,ROOFTOP,,,,,
"24631 Leonard Rd, Leonard, MN, 56652",,,5647625,47.6535208,-95.272621,Google,ROOFTOP,,,,,
"5 E Mathew Brady St, Tulsa, OK, 74103",,,2336952,36.1585268,-95.99340319999999,Google,ROOFTOP,,,,,
"2 S Willhoyt Ln, Yerington, NV, 89447",,,7551108,39.010566,-119.078347,Google,ROOFTOP,,,,,
"302 3rd Ave, Plaza, ND, 58771",,,1910180,48.0260688,-101.9590225,Google,ROOFTOP,,,,,
"59 Main St, Austin, NV, 89310",,,5239419,39.4937292,-117.0724176,Google,ROOFTOP,,,,,
"4374 98th Ave NE, Crary, ND, 58327",,,1858633,48.050062,-98.5087817,Google,RANGE_INTERPOLATED,,,,,
"1005 N Main St, Lakeport, CA, 95453",,,5518320,39.0485288,-122.9153705,Google,ROOFTOP,,,,,
"129 W 5th St, Hanford, CA, 93230",,,5520406,36.32434300000001,-119.64609,Google,ROOFTOP,,,,,
"6784 Stirling Rd, Hollywood, FL, 33024",,,5172061,26.0458609,-80.2246356,Google,ROOFTOP,,,,,
"118 N Douty St, Hanford, CA, 93230",,,5509866,36.326264,-119.645819,Google,ROOFTOP,,,,,
"407 N Curry St, Carson City, NV, 89703",,,5239401,39.1661861,-119.7676998,Google,ROOFTOP,,,,,
"159 W White Mountain Blvd, Pinetop Lakeside, AZ, 85935",,,7184495,34.1429171,-109.9567338,Google,ROOFTOP,,,,,
"2054 Parker Dam Rd, Earp, CA, 92242",,,5518550,34.1945804,-114.2266332,Google,RANGE_INTERPOLATED,,,,,
"14679 W Us Highway 70, Fort Thomas, AZ, 85536",,,5268118,33.0112799,-109.9492005,Google,ROOFTOP,,,,,
"112 W 4th St, Tulsa, OK, 74103",,,1947020,36.1516536,-95.9921877,Google,ROOFTOP,,,,,
"135 Alabama Ave SE, Bandon, OR, 97411",,,5549222,43.11970549999999,-124.4142453,Google,ROOFTOP,,,,,
"4576 US Hwy 2 & 45, Watersmeet, MI, 49969",,,5558197,46.2904328,-89.1766347,Google,ROOFTOP,,,,,
"37675 Nine Mile Rd, Allegany, NY, 14706",,,5111758,42.0983392,-78.5271874,Google,RANGE_INTERPOLATED,,,,,
"1502 E Sligh Ave, Tampa, FL, 33610",,,1679200,28.0107849,-82.4427651,Google,ROOFTOP,,,,,
"924 Hwy 2 E, Devils Lake, ND, 58301",,,1411164,48.1002924,-98.85134339999999,Google,ROOFTOP,,,,,
"933 White Oaks Rd, Carrizozo, NM, 88301",,,2236144,33.75001700000001,-105.736396,Google,GEOMETRIC_CENTER,,,,,
"445 Oconnor Rd, Lewiston, ID, 83501",,,5552898,46.3791879,-117.0263736,Google,ROOFTOP,,,,,
"16 566 Pahoa Hwy Ste 5, Keaau, HI, 96749",,,5238991,19.6217148,-155.0391053,Google,ROOFTOP,,,,,
"45000 Pechanga Pkwy, Temecula, CA, 92592",,,2458217,33.4560541,-117.1067437,Google,ROOFTOP,,,,,
"525 Fremont St, Las Vegas, NV, 89101",,,7155522,36.1687351,-115.1397983,Google,ROOFTOP,,,,,
"31 N State Highway 49 88, Jackson, CA, 95642",,,7526119,38.3474291,-120.7758785,Google,ROOFTOP,,,,,
"3405 W Chandler Blvd, Chandler, AZ, 85226",,,1777254,33.3051807,-111.9006882,Google,ROOFTOP,,,,,
"9000 4th St NW, Albuquerque, NM, 87114",,,5212599,35.1842176,-106.6212938,Google,ROOFTOP,,,,,
"710 Main St, Presque Isle, ME, 47692",,,2013038,46.6917664,-68.01179739999999,Google,ROOFTOP,,,,,
"3922 127th St, Mobridge, SD, 57601",,,7397613,45.55223609999999,-100.4191864,Google,RANGE_INTERPOLATED,,,,,
"859 N Promenade Pkwy, Casa Grande, AZ, 85194",,,7407506,32.880776,-111.68166,Google,ROOFTOP,,,,,
"W10590 State Highway 70, Park Falls, WI, 54552",,,2002388,45.8526703,-90.5993246,Google,ROOFTOP,,,,,
"815 N Scottsdale Rd, Tempe, AZ, 85281",,,1901060,33.4382719,-111.9259171,Google,ROOFTOP,,,,,
"2841 Cerrillos Rd, Santa Fe, NM, 87507",,,5212124,35.6575768,-105.9886707,Google,ROOFTOP,,,,,
"145 Lukes Gulch Rd, Grangeville, ID, 83530",,,5565175,45.9444875,-116.0999962,Google,ROOFTOP,,,,,
"10013 W County Road A, Saxon, WI, 54559",,,1953719,46.49328089999999,-90.4143471,Google,APPROXIMATE,,,,,
"112 N Broadway St, Bloomfield, NE, 68718",,,1709348,42.5992035,-97.6451592,Google,RANGE_INTERPOLATED,,,,,
"401 N Irwin St, Hanford, CA, 93230",,,7235555,36.32928649999999,-119.6473253,Google,ROOFTOP,,,,,
"2201 2nd Ave NW, Beulah, ND, 58523",,,2118554,47.2788101,-101.7801534,Google,RANGE_INTERPOLATED,,,,,
"311 E Maple St, Deming, NM, 88030",,,1709345,32.266255,-107.7548289,Google,ROOFTOP,,,,,
"910 N Mcclintock Dr, Tempe, AZ, 85281",,,5267089,33.4394169,-111.9103763,Google,ROOFTOP,,,,,
"546 Imperial Blvd, Sand Springs, OK, 74063",,,1947284,36.2064606,-96.2093362,Google,ROOFTOP,,,,,
"1043 Rodeo Ln, Bernalillo, NM, 87004",,,1906542,35.316577,-106.5688576,Google,ROOFTOP,,,,,
"31421 Hwy 34, Harrold, SD, 57536",,,1940227,44.273135,-99.8020506,Google,RANGE_INTERPOLATED,,,,,
"401 S Main St, Miami, OK, 74354",,,1838938,36.869366,-94.8772268,Google,ROOFTOP,,,,,
"74 5484 Kaiwi St, Kailua Kona, HI, 96740",,,5238947,19.6476432,-156.0003882,Google,ROOFTOP,,,,,
"6588 N State Road 7, Pompano Beach, FL, 33073",,,5189031,26.3116705,-80.200434,Google,ROOFTOP,,,,,
"915 River St, Ontonagon, MI, 49953",,,1758928,46.8747846,-89.3227091,Google,ROOFTOP,,,,,
"2606 20th Ave SW, Miami, OK, 74354",,,2042803,36.8445422,-94.8954353,Google,RANGE_INTERPOLATED,,,,,
"28071 State Highway 3 NE, Poulsbo, WA, 98370",,,5615730,47.8137739,-122.6503819,Google,ROOFTOP,,,,,
"1005 Highway 13, Grangeville, ID, 83530",,,7599296,45.9261952,-116.1078189,Google,ROOFTOP,,,,,
"1601 E Washington Ave, Las Vegas, NV, 89101",,,5264600,36.1815522,-115.1265674,Google,ROOFTOP,,,,,
"1601 Flagview Dr, Elko, NV, 89801",,,3762008,40.8462356,-115.7606168,Google,ROOFTOP,,,,,
"9936 W County Road A, Saxon, WI, 54559",,,2222264,46.49328089999999,-90.4143471,Google,APPROXIMATE,,,,,
"442 Idaho St, Elko, NV, 89801",,,5264618,40.8320391,-115.7634597,Google,ROOFTOP,,,,,
"12645 N Saguaro Blvd, Fountain Hills, AZ, 85268",,,1602259,33.6013951,-111.7154171,Google,ROOFTOP,,,,,
"121 N Main Ave, Ridgefield, WA, 98642",,,5626267,45.816073,-122.7464239,Google,ROOFTOP,,,,,
"91 W State Route 108, Shelton, WA, 98584",,,5627341,47.12798129999999,-123.1009812,Google,ROOFTOP,,,,,
"611 S Lowell Pl, Pierre, SD, 57501",,,1940272,44.35555919999999,-100.3105214,Google,ROOFTOP,,,,,
"3855 W North Ave, Ponca City, OK, 74601",,,1930204,36.681187,-97.13559699999999,Google,ROOFTOP,,,,,
"201 299 Main St, Pukwana, SD, 57370",,,1931770,43.78043900000001,-99.18082260000001,Google,ROOFTOP,,,,,
"2905 E Center St, Anderson, CA, 96007",,,5233441,40.4498982,-122.2989394,Google,ROOFTOP,,,,,
"222 E 1st St, Tulsa, OK, 74103",,,2647495,36.1562068,-95.9888866,Google,ROOFTOP,,,,,
"20751 N Pima Rd Ste 120, Scottsdale, AZ, 85255",,,1849474,33.6748743,-111.8881842,Google,ROOFTOP,,,,,
"21 W Main St, Isabel, SD, 57633",,,1931562,45.39286999999999,-101.4295141,Google,RANGE_INTERPOLATED,,,,,
"2721 Us Highway 51 N, Woodruff, WI, 54568",,,5043023,45.97990410000001,-89.6999697,Google,RANGE_INTERPOLATED,,,,,
"W5210 State Highway 182, Park Falls, WI, 54552",,,1932650,45.9468841,-90.30690969999999,Google,ROOFTOP,,,,,
"11023 State Highway 70 E, Woodruff, WI, 54568",,,5043021,45.9204752,-89.69251009999999,Google,ROOFTOP,,,,,
"2 Linda Rd, Okeechobee, FL, 34974",,,5178175,27.1362151,-80.882121,Google,GEOMETRIC_CENTER,,,,,
"515 Main St E, Ashland, WI, 54806",,,1758313,46.5941816,-90.8777112,Google,ROOFTOP,,,,,
"134 Us Highway 51 N, Woodruff, WI, 54568",,,5043026,45.8910038,-89.6998778,Google,RANGE_INTERPOLATED,,,,,
"9800 E Talking Stick Way, Scottsdale, AZ, 85256",,,7578500,33.54037160000001,-111.8708704,Google,ROOFTOP,,,,,
"820 W Grand Xing, Mobridge, SD, 57601",,,1919677,45.5381697,-100.4444185,Google,ROOFTOP,,,,,
"480 W Main St, Fernley, NV, 89408",,,5265517,39.6084588,-119.2581374,Google,ROOFTOP,,,,,
"74 5467 Kaiwi St, Kailua Kona, HI, 96740",,,2047671,19.6481775,-155.9990992,Google,ROOFTOP,,,,,
"5425 Route 305, Cuba, NY, 14727",,,5089478,42.2361509,-78.2761787,Google,RANGE_INTERPOLATED,,,,,
"91 1061 Keaunui Dr N1, Ewa Beach, HI, 96706",,,7407554,21.3257921,-158.0221337,Google,ROOFTOP,,,,,
"901 Main St, Timber Lake, SD, 57656",,,1906147,45.43040149999999,-101.0741557,Google,ROOFTOP,,,,,
"320 S 1st St, Shelton, WA, 98584",,,5615562,47.21070839999999,-123.1002755,Google,ROOFTOP,,,,,
"50 Desert Shores Dr, Thermal, CA, 92274",,,5523575,33.4062514,-116.041858,Google,ROOFTOP,,,,,
"113 W Stanley Rd, Fort Pierre, SD, 57532",,,7485200,44.36509969999999,-100.3805591,Google,ROOFTOP,,,,,
"8111 Hwy 35 Ste 6, Bigfork, MT, 59911",,,5589364,48.07271739999999,-114.0786242,Google,ROOFTOP,,,,,
"220 Michigan Ave, Orofino, ID, 83544",,,5581643,46.48023180000001,-116.2534026,Google,ROOFTOP,,,,,
"252 Sd Highway 44, Interior, SD, 57750",,,7409714,43.7239217,-101.984594,Google,ROOFTOP,,,,,
"1917 W 32nd St, Yuma, AZ, 85364",,,7348879,32.66845110000001,-114.6424576,Google,ROOFTOP,,,,,
"3151 Highway 60, Ponca City, OK, 74604",,,1804579,36.6811314,-97.0468132,Google,ROOFTOP,,,,,
"145 N White Mountain Rd, Show Low, AZ, 85901",,,3755333,34.2512819,-110.027798,Google,ROOFTOP,,,,,
"5535 W Baseline Rd, Laveen, AZ, 85339",,,5267733,33.3771251,-112.1783704,Google,ROOFTOP,,,,,
"1355 E Florence Blvd Ste 139, Casa Grande, AZ, 85122",,,5267732,32.8771962,-111.7287615,Google,ROOFTOP,,,,,
"576 Vfw Dr, Elko, NV, 89801",,,7509118,40.8413721,-115.7575145,Google,RANGE_INTERPOLATED,,,,,
"211 Dudley Dr, Fort Pierre, SD, 57532",,,1944463,44.3697192,-100.3823442,Google,ROOFTOP,,,,,
"W640 State Highway 70, Park Falls, WI, 54552",,,1545889,45.8823526,-90.07079399999999,Google,ROOFTOP,,,,,
"7325 E Princess Blvd, Scottsdale, AZ, 85255",,,4027062,33.6447599,-111.9226141,Google,ROOFTOP,,,,,
"Bishop Creek N Fork 19m W, Bishop, CA, 93514",,,5512095,37.18528,-118.558043,Google,ROOFTOP,,,,,
"4223 Davie Rd, Fort Lauderdale, FL, 33314",,,1787972,26.0685757,-80.23267520000002,Google,ROOFTOP,,,,,
"825 E Bridge St, Redwood Falls, MN, 56283",,,5645505,44.5416412,-95.1091325,Google,ROOFTOP,,,,,
"925 Broadway Ave, Lovelock, NV, 89419",,,1602641,40.179086,-118.4742853,Google,ROOFTOP,,,,,
"2515 N Scottsdale Rd, Scottsdale, AZ, 85257",,,1395582,33.4753889,-111.9253855,Google,ROOFTOP,,,,,
"6398 E Oak St, Scottsdale, AZ, 85257",,,5242796,33.473595,-111.9449366,Google,ROOFTOP,,,,,
"3101 S State St, Ukiah, CA, 95482",,,7595697,39.1104455,-123.1958508,Google,ROOFTOP,,,,,
"30 N Main St, Beaver, UT, 84713",,,5627090,38.2746874,-112.640967,Google,ROOFTOP,,,,,
"1051 S Broadway, Clarkdale, AZ, 86324",,,5269946,34.7575692,-112.0364492,Google,ROOFTOP,,,,,
"623 8th St, Wells, NV, 89835",,,5239370,41.1109991,-114.9600762,Google,ROOFTOP,,,,,
"50964 State Highway 13, Ashland, WI, 54806",,,1761566,46.5590237,-90.8537876,Google,ROOFTOP,,,,,
"4400 Peters Rd, Fort Lauderdale, FL, 33317",,,5170179,26.105897,-80.2068149,Google,ROOFTOP,,,,,
"10991 NE State Highway 104, Kingston, WA, 98346",,,7424795,47.8010803,-122.5001354,Google,ROOFTOP,,,,,
"145 E Water St, Taunton, MA, 27804",,,7382938,41.8773898,-71.09246399999999,Google,ROOFTOP,,,,,
"405 S Maine St, Fallon, NV, 89406",,,1602612,39.4712127,-118.7768009,Google,ROOFTOP,,,,,
"1011 Wild Horse Dr, Sparks, NV, 89434",,,1977591,39.5447737,-119.555561,Google,ROOFTOP,,,,,
"324 N Brooks Ave, Thief River Falls, MN, 56701",,,5645737,48.1196942,-96.1904308,Google,ROOFTOP,,,,,
"313 Fox Hills Pkwy, Watford City, ND, 58854",,,7481545,47.8039442,-103.2430017,Google,ROOFTOP,,,,,
"11848 E State Road 78 NE, Moore Haven, FL, 33471",,,1717630,26.9841866,-81.10206199999999,Google,RANGE_INTERPOLATED,,,,,
"101 W Halfield St, Massena, NY, 13662",,,5093777,44.916808,-74.8935174,Google,ROOFTOP,,,,,
"100 SW 3rd Ave, Fort Lauderdale, FL, 33312",,,1878716,26.121358,-80.14619739999999,Google,ROOFTOP,,,,,
"1210 E Sherman Ave, Coeur D Alene, ID, 83814",,,2100175,47.67313,-116.7687449,Google,ROOFTOP,,,,,
"9784 Coors Blvd NW Ste A, Albuquerque, NM, 87114",,,7236495,35.1898835,-106.6580065,Google,ROOFTOP,,,,,
"805 E Whipple St, Show Low, AZ, 85901",,,5242751,34.2418182,-110.0332793,Google,ROOFTOP,,,,,
"47875 Caleo Bay Dr, La Quinta, CA, 92253",,,7266913,33.700944,-116.2932647,Google,ROOFTOP,,,,,
"2778 Davie Blvd, Fort Lauderdale, FL, 33312",,,5174101,26.1052432,-80.178979,Google,ROOFTOP,,,,,
