address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"10330 N 68th West Ave, Sperry, OK, 74073",,,1941619,36.303902,-96.068,Google,ROOFTOP,,,,,
"30 Almond Rd, Yerington, NV, 89447",,,652683,39.035204,-119.046804,Google,ROOFTOP,,,,,
"2088 Route 219, Limestone, NY, 14753",,,7441576,42.0902791,-78.6289278,Google,ROOFTOP,,,,,
"514 Old Coors Dr SW, Albuquerque, NM, 87121",,,695130,35.078481,-106.6968631,Google,ROOFTOP,,,,,
"200 N Main St, Fairfax, OK, 74637",,,628339,36.5722987,-96.7039796,Google,ROOFTOP,,,,,
"6374 Hwy 550, Cuba, NM, 87013",,,477479,36.015403,-106.962591,Google,ROOFTOP,,,,,
"35999 Highway 9 E, Seminole, OK, 74868",,,4039636,35.2467319,-96.6005043,Google,ROOFTOP,,,,,
"240 Mountain View Dr, Saint Ignatius, MT, 59865",,,1514572,47.3211357,-114.0995263,Google,ROOFTOP,,,,,
"395 S Maine St, Fallon, NV, 89406",,,1586645,39.4714979,-118.7768465,Google,ROOFTOP,,,,,
"Allegany State Park & Rte 1, Salamanca, NY, 14779",,,7418979,42.146669,-78.723203,Google,GEOMETRIC_CENTER,,,,,
"23939 Prue Rd, Prue, OK, 74060",,,447863,36.2267891,-96.1987133,Google,GEOMETRIC_CENTER,,,,,
"156 S Hwy 93, Wells, NV, 89835",,,545250,41.0976715,-114.9577979,Google,ROOFTOP,,,,,
"RR 2 Box 1140, Fort Cobb, OK, 73038",,,1824653,35.097838,-98.4356131,Google,APPROXIMATE,,,,,
"145 Hwy 93 N, Wells, NV, 89835",,,7497325,41.101082,-114.9577124,Google,GEOMETRIC_CENTER,,,,,
"69845 Wildwood Rd, North Bend, OR, 97459",,,744871,43.523634,-124.21493,Google,ROOFTOP,,,,,
"100 Lone Pine Dr, The Dalles, OR, 97058",,,631990,45.6038115,-121.13927,Google,ROOFTOP,,,,,
"50 Hwy 447, Nixon, NV, 89424",,,1545057,39.820021,-119.363505,Google,ROOFTOP,,,,,
"402 W Country Club Rd, Chickasha, OK, 73018",,,673111,35.0153137,-97.9355393,Google,ROOFTOP,,,,,
"9400 Coors Blvd NW, Albuquerque, NM, 87114",,,583333,35.18613,-106.6618293,Google,ROOFTOP,,,,,
"869 State Rd 68, Alcalde, NM, 87511",,,695122,36.3877449,-105.5842881,Google,RANGE_INTERPOLATED,,,,,
"5 Us Highway 95a N, Yerington, NV, 89447",,,7595813,38.9966269,-119.181107,Google,GEOMETRIC_CENTER,,,,,
"501 W Highland Ave, Ponca City, OK, 74601",,,161810,36.7100237,-97.0894721,Google,ROOFTOP,,,,,
"1101 Alameda Blvd NW, Albuquerque, NM, 87114",,,1437812,35.1943059,-106.6338572,Google,ROOFTOP,,,,,
"Hwy 550 & Hwy 537, Cuba, NM, 87013",,,7350689,36.1464267,-107.2641162,Google,GEOMETRIC_CENTER,,,,,
"51304 Hatfield Rd, Myrtle Point, OR, 97458",,,7108874,43.0198177,-124.007242,Google,RANGE_INTERPOLATED,,,,,
"12361 US Hwy 54, Carrizozo, NM, 88301",,,315140,33.6467687,-105.871424,Google,GEOMETRIC_CENTER,,,,,
"4449 N Martin Luther King Jr Blv, Tulsa, OK, 74106",,,263679,36.2198025,-95.9930345,Google,ROOFTOP,,,,,
"4063 S County Trl, Charlestown, RI, 28133",,,1547056,41.442586,-71.6316895,Google,ROOFTOP,,,,,
"1485 Grant Ave, Gardnerville, NV, 89410",,,7290087,38.9226945,-119.7244604,Google,ROOFTOP,,,,,
"3603 State Highway 528 NW, Albuquerque, NM, 87114",,,413816,35.206913,-106.6509137,Google,ROOFTOP,,,,,
"1017 N Carson St & Williams St, Carson City, NV, 89701",,,329758,39.1701374,-119.7664931,Google,ROOFTOP,,,,,
"8 W Washington St, Bradford, PA, 16701",,,926245,41.9575149,-78.6518858,Google,ROOFTOP,,,,,
"3622 Highway 528 NW, Albuquerque, NM, 87114",,,801785,35.2073138,-106.6523645,Google,ROOFTOP,,,,,
"1338 Us Highway 395 N, Gardnerville, NV, 89410",,,961449,38.9354767,-119.7392472,Google,ROOFTOP,,,,,
"1524 Coors Blvd NW, Albuquerque, NM, 87121",,,633962,35.10297,-106.705458,Google,ROOFTOP,,,,,
"855 E Main St, Fernley, NV, 89408",,,187190,39.6043666,-119.2328643,Google,ROOFTOP,,,,,
"3838 Us Highway 50 E, Carson City, NV, 89701",,,951651,39.1803908,-119.7244353,Google,ROOFTOP,,,,,
"210 W Caddo St, Cleveland, OK, 74020",,,274319,36.3055534,-96.4661254,Google,ROOFTOP,,,,,
"360 Us Highway 95a S, Fernley, NV, 89408",,,2234355,39.6028356,-119.2505506,Google,ROOFTOP,,,,,
"12121 Highway 19 W, Bryson City, NC, 28713",,,881880,35.3285446,-83.580263,Google,ROOFTOP,,,,,
"201 Coors Blvd NW, Albuquerque, NM, 87121",,,413821,35.0827701,-106.7113947,Google,ROOFTOP,,,,,
"601 W Bridge St, Yerington, NV, 89447",,,7028473,38.9828384,-119.169693,Google,ROOFTOP,,,,,
"4264 E Us 64 Alt, Murphy, NC, 28906",,,537680,35.0375373,-84.0941715,Google,RANGE_INTERPOLATED,,,,,
"777 Casino Pkwy, Murphy, NC, 28906",,,7584951,35.1149258,-83.992439,Google,ROOFTOP,,,,,
"3978 72nd Nw Ave, Parshall, ND, 58770",,,1521900,47.9775886,-102.128765,Google,RANGE_INTERPOLATED,,,,,
"119 S Osage Ave, Dewey, OK, 74029",,,273454,36.7910938,-95.935442,Google,ROOFTOP,,,,,
"1000 W Main St, Austin, NV, 89310",,,3803867,39.4914168,-117.0697638,Google,GEOMETRIC_CENTER,,,,,
"3001 N 14th St, Ponca City, OK, 74601",,,7611128,36.738879,-97.066686,Google,ROOFTOP,,,,,
"2901 W Hwy 62, Chickasha, OK, 73018",,,1531932,35.062416,-97.9708445,Google,ROOFTOP,,,,,
"1360 S Carson St, Carson City, NV, 89701",,,695302,39.1548364,-119.7674101,Google,ROOFTOP,,,,,
"18 State Route 37, Hogansburg, NY, 13655",,,3479958,44.979112,-74.7227198,Google,ROOFTOP,,,,,
"91 El Cerro Loop, Los Lunas, NM, 87031",,,1525878,34.7973385,-106.68356,Google,RANGE_INTERPOLATED,,,,,
"1695 Silver City Hwy NW, Deming, NM, 88030",,,7384822,32.2822022,-107.7584087,Google,ROOFTOP,,,,,
"719 Seven Clans Ln, Cherokee, NC, 28719",,,628959,35.4668358,-83.3213187,Google,GEOMETRIC_CENTER,,,,,
"2651 Us Highway 50 E, Carson City, NV, 89701",,,7246934,39.174775,-119.7388488,Google,ROOFTOP,,,,,
"67538 E Bay Rd, North Bend, OR, 97459",,,755385,43.4336129,-124.2113968,Google,ROOFTOP,,,,,
"601 Hwy 70 E, Ruidoso Downs, NM, 88346",,,170399,33.3304757,-105.5923669,Google,ROOFTOP,,,,,
"1660 Roy Ave NE, Albuquerque, NM, 87113",,,684651,35.2042513,-106.5812073,Google,ROOFTOP,,,,,
"600 Highway 2 W, Devils Lake, ND, 58301",,,1514518,48.1123656,-98.8746129,Google,ROOFTOP,,,,,
"11271 N Highway 99, Seminole, OK, 74868",,,387086,35.3828389,-96.6719574,Google,ROOFTOP,,,,,
"1655 Main St SW, Los Lunas, NM, 87031",,,464571,34.8134946,-106.7543107,Google,ROOFTOP,,,,,
"2200 Hwy 62 W, Chickasha, OK, 73018",,,7525970,35.0511689,-97.8131699,Google,ROOFTOP,,,,,
"614 Apache Rd, Apache, OK, 73006",,,684867,34.8217717,-98.3762752,Google,GEOMETRIC_CENTER,,,,,
"150 Main St, Lovelock, NV, 89419",,,978918,40.179618,-118.4725731,Google,ROOFTOP,,,,,
"91139 Boat Basin Dr, Coos Bay, OR, 97420",,,755365,43.3477385,-124.3292616,Google,RANGE_INTERPOLATED,,,,,
"3160 Big Cove Rd, Cherokee, NC, 28719",,,1650451,35.5209977,-83.2811623,Google,ROOFTOP,,,,,
"110 Highway 19 S, Bryson City, NC, 28713",,,521457,35.4265998,-83.4496452,Google,ROOFTOP,,,,,
"15179 State Highway 9, Anadarko, OK, 73005",,,7588439,35.045441,-98.3320144,Google,RANGE_INTERPOLATED,,,,,
"578 Tallulah Rd, Robbinsville, NC, 28771",,,521463,35.3134428,-83.7982973,Google,ROOFTOP,,,,,
"2325 Las Vegas Blvd N, North Las Vegas, NV, 89030",,,399286,36.2024664,-115.1202469,Google,ROOFTOP,,,,,
"327 N 5th St, Okemah, OK, 74859",,,1435840,35.4350529,-96.3063872,Google,ROOFTOP,,,,,
"8685 Highway 2, Devils Lake, ND, 58301",,,3875972,48.0501416,-98.7496301,Google,RANGE_INTERPOLATED,,,,,
"5550 Hwy 19, Chickasha, OK, 73018",,,7031672,34.9934604,-97.9196345,Google,ROOFTOP,,,,,
"5647 Paradise Blvd NW, Albuquerque, NM, 87114",,,1820725,35.196741,-106.7062389,Google,ROOFTOP,,,,,
"25150 Main St, Sprague River, OR, 97639",,,1473075,42.4527134,-121.5044371,Google,ROOFTOP,,,,,
"1525 Isleta Blvd SW, Albuquerque, NM, 87105",,,163834,35.053907,-106.6772824,Google,ROOFTOP,,,,,
"1791 Highway 173, Navajo Dam, NM, 87419",,,695108,36.8039541,-107.6950882,Google,ROOFTOP,,,,,
"602 Highway 34, Hazelton, ND, 58544",,,1514540,46.4870475,-100.2871332,Google,GEOMETRIC_CENTER,,,,,
"4237 Greensprings Dr, Klamath Falls, OR, 97601",,,2912927,42.1901835,-121.8103896,Google,ROOFTOP,,,,,
"720 S Carson City, Carson City, NV, 89701",,,537848,39.159526,-119.767408,Google,ROOFTOP,,,,,
"309 6th Ave SE, Mandan, ND, 58554",,,324253,46.8217417,-100.8811877,Google,ROOFTOP,,,,,
"2760 Stewart Rd, Andrews, NC, 28901",,,1454792,35.1971679,-83.8014383,Google,ROOFTOP,,,,,
"712 S Camino Del Pueblo, Bernalillo, NM, 87004",,,163839,35.3060486,-106.5480157,Google,ROOFTOP,,,,,
"3310 Highway 62 W, Chickasha, OK, 73018",,,7522667,35.7555991,-95.4040112,Google,RANGE_INTERPOLATED,,,,,
"1100 S Camino Del Pueblo, Bernalillo, NM, 87004",,,1820717,35.2997808,-106.5510129,Google,ROOFTOP,,,,,
"1300 E Main St, Mandan, ND, 58554",,,80831,46.828948,-100.8727764,Google,ROOFTOP,,,,,
"417 N Main Ave, Aztec, NM, 87410",,,546546,36.8257365,-107.9938333,Google,GEOMETRIC_CENTER,,,,,
"1101 John Dahl Ave, Pawhuska, OK, 74056",,,7568652,36.6685927,-96.3144738,Google,ROOFTOP,,,,,
"61475 E 100 Rd, Miami, OK, 74354",,,2032257,36.870342,-94.7788455,Google,RANGE_INTERPOLATED,,,,,
"1755 St Hwy 318 N, Ely, NV, 89301",,,1907138,37.5525135,-115.2314957,Google,RANGE_INTERPOLATED,,,,,
"607 Us Highway 50 E, Dayton, NV, 89403",,,549821,39.2424768,-119.5899394,Google,RANGE_INTERPOLATED,,,,,
"102 W Copeland, Okemah, OK, 74859",,,906006,35.4209429,-96.3006142,Google,ROOFTOP,,,,,
"1315 W Aztec Blvd, Aztec, NM, 87410",,,546552,36.8274705,-108.0091474,Google,ROOFTOP,,,,,
"9508 2nd St NW, Albuquerque, NM, 87114",,,546537,35.1877014,-106.6137267,Google,ROOFTOP,,,,,
"3305 N 14th St, Ponca City, OK, 74601",,,1431689,36.7431695,-97.0669027,Google,ROOFTOP,,,,,
"1091 N Peninsula Dr E, Cleveland, OK, 74020",,,657081,36.2053452,-96.2857736,Google,ROOFTOP,,,,,
"1775 Main St SW, Los Lunas, NM, 87031",,,546540,34.8131879,-106.7560386,Google,ROOFTOP,,,,,
"10 Curlew Pl & Hwy 82, Cloudcroft, NM, 88317",,,324224,32.9578745,-105.7439725,Google,ROOFTOP,,,,,
"444 N Riverside Dr, Espanola, NM, 87532",,,324329,35.9961462,-106.064912,Google,ROOFTOP,,,,,
"220 Oak Park Rd, Bartlesville, OK, 74003",,,97877,36.774143,-95.998952,Google,ROOFTOP,,,,,
"3902 W 6th St, The Dalles, OR, 97058",,,1622379,45.6289806,-121.2154268,Google,ROOFTOP,,,,,
"392 S 4th St, Coos Bay, OR, 97420",,,671743,43.3646497,-124.215662,Google,ROOFTOP,,,,,
"1825 Nc Highway 141, Murphy, NC, 28906",,,1651929,35.092267,-83.946892,Google,ROOFTOP,,,,,
"1 Hwy 95A & Goldfield, Yerington, NV, 89447",,,394564,38.9980572,-119.139892,Google,ROOFTOP,,,,,
"655 Anderson Rd N, Rock Hill, SC, 29730",,,657418,34.9534685,-80.9972512,Google,ROOFTOP,,,,,
"300 S Bruce St, Las Vegas, NV, 89101",,,7105968,36.159593,-115.125256,Google,ROOFTOP,,,,,
"101 4th Ave NW, Mandaree, ND, 58757",,,2194338,47.7413217,-102.6684775,Google,ROOFTOP,,,,,
"6450 Grass Valley Rd, Winnemucca, NV, 89445",,,744099,40.9238519,-117.7640456,Google,ROOFTOP,,,,,
"8263 Mt Highway 35, Bigfork, MT, 59911",,,1512858,48.0673199,-114.080378,Google,ROOFTOP,,,,,
"25 S Harmon Rd, Fallon, NV, 89406",,,744092,39.472431,-118.686666,Google,ROOFTOP,,,,,
"3601 State Highway 528 NE, Rio Rancho, NM, 87144",,,7044690,35.3201591,-106.5758419,Google,ROOFTOP,,,,,
"840 R C Hoag Dr, Salamanca, NY, 14779",,,7418182,42.1586013,-78.7486986,Google,RANGE_INTERPOLATED,,,,,
"1205 Seven Clans Ln, Cherokee, NC, 28719",,,1431888,35.4664121,-83.3216255,Google,RANGE_INTERPOLATED,,,,,
"10211 State Highway 56, Massena, NY, 13662",,,1499572,44.9160095,-74.9233874,Google,ROOFTOP,,,,,
"8721 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,1532420,43.091257,-78.9629613,Google,ROOFTOP,,,,,
"200 S Highway 97, Sand Springs, OK, 74063",,,486740,36.1357014,-96.1160309,Google,ROOFTOP,,,,,
"101 Ski Run Rd, Alto, NM, 88312",,,1670689,33.3984722,-105.681388,Google,ROOFTOP,,,,,
"1693 Great Basin Blvd, Ely, NV, 89301",,,1529029,39.244124,-114.869971,Google,ROOFTOP,,,,,
"451 W Us Highway 64, Murphy, NC, 28906",,,1532421,35.0799678,-84.035543,Google,ROOFTOP,,,,,
"2306 N Riverside Dr, Espanola, NM, 87532",,,1440106,36.0267883,-106.0634668,Google,GEOMETRIC_CENTER,,,,,
"4680 Airport Rd, Santa Fe, NM, 87507",,,416227,35.6375031,-106.0286134,Google,ROOFTOP,,,,,
"104004 N 3770 Rd, Okemah, OK, 74859",,,3096104,35.5058823,-96.297683,Google,ROOFTOP,,,,,
"92 W Main St, Randolph, NY, 14772",,,219163,42.1626213,-78.97511,Google,RANGE_INTERPOLATED,,,,,
"2880 E Bonanza Rd, Las Vegas, NV, 89101",,,744049,36.1742365,-115.109658,Google,ROOFTOP,,,,,
"7920 Niagara Falls Blvd & 80th, Niagara Falls, NY, 14304",,,384303,43.0894739,-78.9733215,Google,ROOFTOP,,,,,
"425 S 14th St, Ponca City, OK, 74601",,,473657,36.6990366,-97.0670288,Google,ROOFTOP,,,,,
"7251 W Us Highway 64, Murphy, NC, 28906",,,1867923,35.024753,-84.128152,Google,ROOFTOP,,,,,
"17718 W 8th St S, Sand Springs, OK, 74063",,,447123,36.1526184,-96.2262498,Google,RANGE_INTERPOLATED,,,,,
"35 Dayton Valley Rd, Dayton, NV, 89403",,,1788512,39.2362063,-119.5886492,Google,ROOFTOP,,,,,
"3091 Highway 19 S, Bryson City, NC, 28713",,,1531150,35.395529,-83.4757857,Google,ROOFTOP,,,,,
"12301 Crosstimers Dr, Sperry, OK, 74073",,,3886889,36.3329509,-96.1004855,Google,GEOMETRIC_CENTER,,,,,
"6401 Hwy 550, Cuba, NM, 87013",,,1788510,36.0187052,-106.9610333,Google,ROOFTOP,,,,,
"209 N Crow Roost Rd, Fort Cobb, OK, 73038",,,3928105,35.228921,-98.5001389,Google,GEOMETRIC_CENTER,,,,,
"401 S Osage Ave, Dewey, OK, 74029",,,7407260,36.7857437,-95.9357054,Google,ROOFTOP,,,,,
"1801 Avenue E, Wisner, NE, 68791",,,684617,41.9953599,-96.9205699,Google,ROOFTOP,,,,,
"200 E Highland Ave, Ponca City, OK, 74601",,,647203,36.7095065,-97.0819611,Google,ROOFTOP,,,,,
"12476 St Hwy 14 N, Sandia Park, NM, 87047",,,7586683,35.1617858,-106.3494962,Google,ROOFTOP,,,,,
"810 E Lake Mead Blvd, North Las Vegas, NV, 89030",,,396990,36.1962201,-115.1301599,Google,ROOFTOP,,,,,
"2000 Las Vegas Blvd N, North Las Vegas, NV, 89030",,,396996,36.1961309,-115.1281952,Google,ROOFTOP,,,,,
"1699 Paint Town Rd, Cherokee, NC, 28719",,,2169583,35.4675831,-83.2798024,Google,RANGE_INTERPOLATED,,,,,
"22050 County Road 230, Morrison, OK, 73061",,,1577104,36.2894307,-97.0672162,Google,ROOFTOP,,,,,
"1357 Us Highway 395 N, Gardnerville, NV, 89410",,,394580,38.9373506,-119.7410334,Google,ROOFTOP,,,,,
"157 Hwy 93 S, Wells, NV, 89835",,,2498285,41.0980325,-114.95885,Google,RANGE_INTERPOLATED,,,,,
"685 W Winnemucca Blvd, Winnemucca, NV, 89445",,,394582,40.9684698,-117.7405672,Google,ROOFTOP,,,,,
"401 W St Hwy 44, Bernalillo, NM, 87004",,,700011,35.3224782,-106.55042,Google,ROOFTOP,,,,,
"5180 Hwy 68, Ranchos de Taos, NM, 87557",,,700010,36.3634151,-105.6036278,Google,RANGE_INTERPOLATED,,,,,
"1240 Hwy 277 W, Chickasha, OK, 73018",,,1935436,34.9570242,-97.9517309,Google,ROOFTOP,,,,,
"17625 W 8th St, Sand Springs, OK, 74063",,,7469594,36.1555875,-96.1897848,Google,ROOFTOP,,,,,
"656 S Camino Del Pueblo, Bernalillo, NM, 87004",,,637894,35.3070211,-106.5473931,Google,ROOFTOP,,,,,
"89001 Highway 121, Crofton, NE, 68730",,,936960,42.7291477,-97.5059429,Google,GEOMETRIC_CENTER,,,,,
"8401 Highway 177, Red Rock, OK, 74651",,,1808541,36.4878791,-97.0731246,Google,ROOFTOP,,,,,
"1340 Tsali Blvd, Cherokee, NC, 28719",,,1731897,35.4957996,-83.3128707,Google,RANGE_INTERPOLATED,,,,,
"1355 Oregon Ave, Bandon, OR, 97411",,,1642145,43.1113264,-124.4148005,Google,ROOFTOP,,,,,
"205 6th Ave SE, Mandan, ND, 58554",,,632529,46.8225245,-100.8810929,Google,ROOFTOP,,,,,
"109 W Harold St, Crofton, NE, 68730",,,1545929,42.7291351,-97.4954334,Google,ROOFTOP,,,,,
"998 Grandview Dr, Kaw City, OK, 74641",,,166224,36.7668621,-96.8590141,Google,ROOFTOP,,,,,
"3280 E Highway 60, Ponca City, OK, 74604",,,495640,34.4221627,-103.5953462,Google,RANGE_INTERPOLATED,,,,,
"53148 Highway 12, Niobrara, NE, 68760",,,1756702,42.7330984,-97.8821002,Google,RANGE_INTERPOLATED,,,,,
"1600 Highway 49 N, Beulah, ND, 58523",,,514121,47.2781431,-101.7818912,Google,GEOMETRIC_CENTER,,,,,
"6905 S Salina St, Nedrow, NY, 13120",,,1543974,42.9732261,-76.1409416,Google,ROOFTOP,,,,,
"701 S 4th St, Pender, NE, 68047",,,936985,42.1067438,-96.7079705,Google,ROOFTOP,,,,,
"14535 Mt Highway 35, Bigfork, MT, 59911",,,492361,48.0058663,-114.056257,Google,ROOFTOP,,,,,
"1462 S Carson St, Carson City, NV, 89701",,,1532601,39.1540601,-119.7675531,Google,ROOFTOP,,,,,
"1690 Great Basin Blvd, Ely, NV, 89301",,,1644585,39.2439407,-114.8683851,Google,ROOFTOP,,,,,
"201 W Hartford Ave, Ponca City, OK, 74601",,,166249,36.7246373,-97.085794,Google,ROOFTOP,,,,,
"6590 S 580 Rd, Miami, OK, 74354",,,685040,36.9200445,-94.8412481,Google,ROOFTOP,,,,,
"Hwy 64 & Foothill St, Dulce, NM, 87528",,,7049503,36.9342033,-106.9911583,Google,GEOMETRIC_CENTER,,,,,
"10705 Highway 23, New Town, ND, 58763",,,7365659,47.9759138,-102.7352236,Google,RANGE_INTERPOLATED,,,,,
"21385 Mt Highway 83, Bigfork, MT, 59911",,,752994,47.93519,-113.8594835,Google,ROOFTOP,,,,,
"4732 Us Highway 74 W, Whittier, NC, 28789",,,1771698,35.4361902,-83.3599523,Google,APPROXIMATE,,,,,
"1415 Mountain City Hwy, Elko, NV, 89801",,,639192,40.830351,-115.7825274,Google,ROOFTOP,,,,,
"401 W Broadway, Seminole, OK, 74868",,,643210,35.2246038,-96.6750263,Google,ROOFTOP,,,,,
"2707 Us Highway 50 E, Carson City, NV, 89701",,,537480,39.175058,-119.7375673,Google,ROOFTOP,,,,,
"156 Sweetwater Rd, Robbinsville, NC, 28771",,,611238,35.3251474,-83.7998429,Google,ROOFTOP,,,,,
"19698 Hwy 84 285, Espanola, NM, 87532",,,1613857,35.990576,-106.079813,Google,ROOFTOP,,,,,
"7908 Highway 1806, Cannon Ball, ND, 58528",,,526117,46.386071,-100.629774,Google,ROOFTOP,,,,,
"4411 E Us 64 Alt, Murphy, NC, 28906",,,1441831,35.0683102,-83.9640493,Google,ROOFTOP,,,,,
"404 2nd Ave SW, Watford City, ND, 58854",,,2353426,47.799857,-103.288235,Google,ROOFTOP,,,,,
"106 Hwy 9 W, Seminole, OK, 74868",,,643203,35.246859,-96.6698437,Google,RANGE_INTERPOLATED,,,,,
"14314 Central Ave SW, Albuquerque, NM, 87121",,,1827084,35.0631879,-106.7809949,Google,RANGE_INTERPOLATED,,,,,
"13990 Us 19, Andrews, NC, 28901",,,564672,35.1994365,-83.8460863,Google,ROOFTOP,,,,,
"206 W 3rd St, The Dalles, OR, 97058",,,1472795,45.6022248,-121.1865137,Google,ROOFTOP,,,,,
"1102 E Fremont St & N 11th St, Las Vegas, NV, 89101",,,699200,36.1661153,-115.1337732,Google,ROOFTOP,,,,,
"1790 Idaho St, Elko, NV, 89801",,,639194,40.8420654,-115.7516718,Google,ROOFTOP,,,,,
"204 N Main St, Sheyenne, ND, 58374",,,7526360,47.8291738,-99.1214801,Google,RANGE_INTERPOLATED,,,,,
"3825 Business Loop I94, Mandan, ND, 58554",,,628070,46.86118,-101.009524,Google,GEOMETRIC_CENTER,,,,,
"202 Frontage Rd, New Town, ND, 58763",,,695907,47.9796997,-102.5738236,Google,ROOFTOP,,,,,
"502 N Cherry Rd, Rock Hill, SC, 29730",,,306262,34.9432224,-81.0304145,Google,ROOFTOP,,,,,
"90 El Cerro Mission Rd, Los Lunas, NM, 87031",,,1645201,34.7717219,-106.664805,Google,ROOFTOP,,,,,
"355 Hwy 62 W, Verden, OK, 73092",,,293784,37.1933485,-87.3759162,Google,RANGE_INTERPOLATED,,,,,
"202 S Pecan St, Boley, OK, 74829",,,2009934,35.490916,-96.4833023,Google,ROOFTOP,,,,,
"1501 Hwy 395 S, Gardnerville, NV, 89410",,,854666,38.7351013,-119.5576176,Google,ROOFTOP,,,,,
"9733 Shell Creek Rd, Sand Springs, OK, 74063",,,978185,36.194961,-96.1006291,Google,ROOFTOP,,,,,
"I 25 Exit 259 St Rte 22, Santo Domingo Pueblo, NM, 87052",,,1832212,35.4731996,-106.3073452,Google,GEOMETRIC_CENTER,,,,,
"597 W Winnemucca Blvd, Winnemucca, NV, 89445",,,854671,40.9693085,-117.73982,Google,ROOFTOP,,,,,
"1415 E Broadway, Seminole, OK, 74868",,,144418,35.224509,-96.653929,Google,ROOFTOP,,,,,
"900 N Milt Phillips Ave, Seminole, OK, 74868",,,144416,35.2322988,-96.6707033,Google,ROOFTOP,,,,,
"301 S Main St, Miami, OK, 74354",,,646987,36.8706642,-94.8772674,Google,GEOMETRIC_CENTER,,,,,
"8505 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,699016,43.090167,-78.9671585,Google,ROOFTOP,,,,,
"34005 Highway 97 N, Chiloquin, OR, 97624",,,3785408,42.5324814,-121.8860314,Google,RANGE_INTERPOLATED,,,,,
"2425 Las Vegas Blvd N, North Las Vegas, NV, 89030",,,1893816,36.2040858,-115.1173523,Google,ROOFTOP,,,,,
"600 Highway 528, Bernalillo, NM, 87004",,,3867762,35.3185503,-106.5747442,Google,RANGE_INTERPOLATED,,,,,
"5133 County Road 7d, Cuba, NY, 14727",,,1532866,42.2436747,-78.3087297,Google,RANGE_INTERPOLATED,,,,,
"1820 E Main St, Pawhuska, OK, 74056",,,2050219,36.667397,-96.3165014,Google,ROOFTOP,,,,,
"3970 Meridian St, Bellingham, WA, 98226",,,947488,48.7866284,-122.4856289,Google,ROOFTOP,,,,,
"8690 Us Highway 51 N, Minocqua, WI, 54548",,,7474594,45.8867758,-89.7033023,Google,ROOFTOP,,,,,
"1305 S Main St, Lakeport, CA, 95453",,,878143,39.0333438,-122.9164866,Google,ROOFTOP,,,,,
"1504 W Grand Xing, Mobridge, SD, 57601",,,7499415,45.5488903,-100.4521601,Google,ROOFTOP,,,,,
"1004 N Promenade Pkwy, Casa Grande, AZ, 85194",,,7505184,32.8837637,-111.6818726,Google,ROOFTOP,,,,,
"1081 E Pickering Rd, Shelton, WA, 98584",,,757843,47.2720338,-122.9521476,Google,ROOFTOP,,,,,
"4 Del Sol Ln, Hernandez, NM, 87537",,,7272704,36.0490695,-106.1124838,Google,ROOFTOP,,,,,
"2220 Hwy 175 W, Onawa, IA, 51040",,,573635,42.0282799,-96.1177461,Google,ROOFTOP,,,,,
"965 Thomas St, Yuma, AZ, 85364",,,4027513,32.7045685,-114.6661227,Google,RANGE_INTERPOLATED,,,,,
"1550 Great Basin Blvd, Ely, NV, 89301",,,2518227,39.246218,-114.869776,Google,ROOFTOP,,,,,
"404 McNaught St, Roy, WA, 98580",,,757838,47.0015779,-122.5435519,Google,ROOFTOP,,,,,
"5670 Barrett Rd, Ferndale, WA, 98248",,,7380180,48.8496217,-122.5714286,Google,ROOFTOP,,,,,
"125 Maple Rd, Odanah, WI, 54861",,,1552999,46.5917311,-90.6455577,Google,ROOFTOP,,,,,
"907 W Sd Highway 46, Wagner, SD, 57380",,,3558595,43.0813522,-98.2774595,Google,RANGE_INTERPOLATED,,,,,
"597 Anderson Rd S, Rock Hill, SC, 29730",,,515525,34.9271459,-80.9937118,Google,ROOFTOP,,,,,
"8650 S Morgan Rd, Minocqua, WI, 54548",,,1708495,45.8849996,-89.7309045,Google,RANGE_INTERPOLATED,,,,,
"930 E Florence Blvd, Casa Grande, AZ, 85122",,,7414260,32.8801419,-111.7416235,Google,ROOFTOP,,,,,
"599 S Wilson St, Rock Hill, SC, 29730",,,687616,34.921684,-81.037373,Google,ROOFTOP,,,,,
"302 Vandenberg Dr Ste 38, Klamath Falls, OR, 97601",,,860866,42.226097,-121.780694,Google,ROOFTOP,,,,,
"604 NE 179th St, Ridgefield, WA, 98642",,,638253,45.7505408,-122.6648393,Google,GEOMETRIC_CENTER,,,,,
"1035 N Main St, Beaver, UT, 84713",,,1530935,38.2880945,-112.6418453,Google,ROOFTOP,,,,,
"1520 Military Rd, Niagara Falls, NY, 14304",,,7324476,43.0933904,-78.974691,Google,ROOFTOP,,,,,
"9175 Shore Dr NE, Indianola, WA, 98342",,,1435567,47.7474743,-122.5259614,Google,ROOFTOP,,,,,
"333 Highway 2 W, Devils Lake, ND, 58301",,,7104179,48.1065768,-98.8673167,Google,ROOFTOP,,,,,
"700 N Main St, Newkirk, OK, 74647",,,7448074,36.8905158,-97.0529951,Google,ROOFTOP,,,,,
"601 Hwy 23 E, New Town, ND, 58763",,,4010278,47.9802039,-102.4832768,Google,RANGE_INTERPOLATED,,,,,
