7552763.0,3409 Odell Hwy,Hood River,OR,97031
1472822.0,2555 Cascade Ave,Hood River,OR,97031
3541717.0,1413 12th St,Hood River,OR,97031
653545.0,1691 12th St,Hood River,OR,97031
694035.0,1108 E Marina Way,Hood River,OR,97031
1636427.0,101 N 1st St,Hood River,OR,97031
2223494.0,2385 Highway 35,Hood River,OR,97031
1472478.0,2375 Highway 35,Hood River,OR,97031
744660.0,1650 Tucker Rd,Hood River,OR,97031
633713.0,3450 Cascade Ave,Hood River,OR,97031
755280.0,80501 Highway 216,Maupin,OR,97037
1804373.0,1020 Clark St,Wasco,OR,97065
1691316.0,91485 Biggs Rufus Hwy,Wasco,OR,97065
1457975.0,91558 Biggs Rufus Hwy,Wasco,OR,97065
1915121.0,91551 Biggs Rufus Hwy,Wasco,OR,97065
537498.0,4220 NE Brooklake Rd,Salem,OR,97305
1699365.0,1995 Lancaster Dr NE,Salem,OR,97305
548920.0,2002 Lancaster Dr NE,Salem,OR,97305
467371.0,3995 Silverton Rd NE,Salem,OR,97305
548841.0,3505 Lancaster Dr NE,Salem,OR,97305
1928850.0,4422 Lancaster Dr NE,Salem,OR,97305
713621.0,4433 Lancaster Dr NE,Salem,OR,97305
467376.0,4592 Portland Rd NE,Salem,OR,97305
410341.0,4690 Portland Rd NE,Salem,OR,97305
126691.0,4617 Silverton Rd NE,Salem,OR,97305
3854031.0,2620 Lancaster Dr NE,Salem,OR,97305
1881407.0,1970 Lancaster Dr NE Ste 101,Salem,OR,97305
690470.0,7000 Portland Rd NE,Salem,OR,97305
3003487.0,5045 Brooklake Rd NE,Salem,OR,97305
1892699.0,8975 Portland Rd NE,Salem,OR,97305
1472730.0,21412 Highway 20,Blodgett,OR,97326
1472742.0,25 Harlan Burntwoods Rd,Blodgett,OR,97326
4003006.0,100 Detroit Ave,Detroit,OR,97342
1473038.0,105 Breitenbush Rd,Detroit,OR,97342
690801.0,215 W D St,Detroit,OR,97342
7507873.0,26280 Salmon River Hwy,Grand Ronde,OR,97347
755341.0,28600 Salmon River Hwy,Grand Ronde,OR,97347
1827678.0,26820 Salmon River Hwy,Grand Ronde,OR,97347
688083.0,7550 Logsden Rd,Logsden,OR,97357
854339.0,1410 SE Highway 101,Lincoln City,OR,97367
