address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"20 Raquette Point Rd, Hogansburg, NY, 13655",1006.0,33.0,44.98093400000001,-74.719444,True,Exact,"20 RAQUETTE POINT RD, HOGANSBURG, NY, 13655",R,36.0,639211846.0,940000.0,Census,POINT (-74.719444 44.98093400000001),Yes,St. Regis Mohawk,St. Regis Mohawk Reservation,True,,0.13774948545945834,GEOMETRYCOLLECTION EMPTY,1663844,1663844,20181116,O-Open Store,BIG BOYS GAS,,20 RAQUETTE POINT RD,HOGANSBURG,NY,13655,Hogansburg,36,33,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,518.0,3586144.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1199.0
"11403 Erie Rd, Irving, NY, 14081",,,42.579133,-79.1070676,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-79.10706759999999 42.579133),Yes,Cattaraugus,Cattaraugus Reservation,True,,0.1432425497478453,GEOMETRYCOLLECTION EMPTY,3982976,3982976,20181116,O-Open Store,NATIVE PRIDE TOO,,11403 ERIE RD,IRVING,NY,14081,Irving,36,29,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,716.0,9347032.0,"04-$1,500,001 to $2,000,000",30,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1183.0
"4000 W Rogers Blvd, Skiatook, OK, 74070",2053.0,113.0,36.368557,-96.0302,True,Non_Exact,"4000 W ROGERS BLVD, SKIATOOK, OK, 74070",R,40.0,82387558.0,940010.0,Census,POINT (-96.03019999999999 36.368557),Yes,Osage,Osage Reservation,True,,0.00019597233415521743,GEOMETRYCOLLECTION EMPTY,473301,473301,20181116,O-Open Store,MR BASS STORE,,4000 W ROGERS BLVD,SKIATOOK,OK,74070,Skiatook,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,3963848.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1243.0
"44613 Us Highway 93, Polson, MT, 59860",,,47.7462994,-114.2300316,True,ROOFTOP,,,,,,Google,POINT (-114.2300316 47.7462994),Yes,Flathead,Flathead Reservation,True,,0.00976280812583211,GEOMETRYCOLLECTION EMPTY,695846,695846,20181116,O-Open Store,JETTE STORE,,44613 US HIGHWAY 93,POLSON,MT,59860,Polson,30,47,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,406.0,8833861.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,784.0
"7405 Hwy 4, Jemez Pueblo, NM, 87024",,,35.6435713,-106.7252854,True,ROOFTOP,,,,,,Google,POINT (-106.7252854 35.6435713),Yes,Jemez,Jemez Pueblo,True,,0.014582350744532171,GEOMETRYCOLLECTION EMPTY,1579825,1579825,20181116,O-Open Store,WALATOWA CONVENIENCE,,7405 HWY 4,JEMEZ PUEBLO,NM,87024,Jemez Pueblo,35,43,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,8347530.0,"06-$4,000,001 to $6,000,000",90,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,932.0
"502 E Main St, Hominy, OK, 74035",,,36.4152336,-96.3891613,True,ROOFTOP,,,,,,Google,POINT (-96.3891613 36.4152336),Yes,Osage,Osage Reservation,True,,0.043475497302032255,GEOMETRYCOLLECTION EMPTY,681815,681815,20181116,O-Open Store,Z MART,,502 E MAIN ST,HOMINY,OK,74035,Hominy,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,8856420.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1249.0
"161 S Main St, Fairfax, OK, 74637",,,36.5697134,-96.7045352,True,ROOFTOP,,,,,,Google,POINT (-96.7045352 36.5697134),Yes,Osage,Osage Reservation,True,,0.018821604100398674,GEOMETRYCOLLECTION EMPTY,681823,681823,20181116,O-Open Store,RED DEVIL SUPERETTE,,161 S MAIN ST,FAIRFAX,OK,74637,Fairfax,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,6425253.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1233.0
"4128 Lake Rd, Ponca City, OK, 74604",1122.0,71.0,36.70939600000001,-97.0267,True,Exact,"4128 LAKE RD, PONCA CITY, OK, 74604",L,40.0,115903875.0,600.0,Census,POINT (-97.02670000000001 36.70939600000001),Yes,Kaw/Ponca,Kaw/Ponca joint-use OTSA,True,,0.039179846458372775,GEOMETRYCOLLECTION EMPTY,681826,681826,20181116,O-Open Store,WOODRIDGE MARKET,,4128 LAKE RD,PONCA CITY,OK,74604,Ponca City,40,71,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,580.0,7624025.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1246.0
"5555 W Rogers Blvd, Skiatook, OK, 74070",,,36.3686184,-96.0449109,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-96.0449109 36.3686184),Yes,Osage,Osage Reservation,True,,0.5642709033999616,GEOMETRYCOLLECTION EMPTY,1435021,1435021,20181116,O-Open Store,OSAGE TRAVEL PLAZA,,5555 W ROGERS BLVD,SKIATOOK,OK,74070,Skiatook,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,3962626.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1252.0
"100 Bien Mur Dr NE, Albuquerque, NM, 87113",,,35.2020608,-106.569169,True,ROOFTOP,,,,,,Google,POINT (-106.569169 35.2020608),Yes,Sandia,Sandia Pueblo,True,,0.0370085070227922,GEOMETRYCOLLECTION EMPTY,1742891,1742891,20181116,O-Open Store,BIEN MUR TRAVEL CENTER,,100 BIEN MUR DR NE,ALBUQUERQUE,NM,87113,Albuquerque,35,1,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,8215400.0,"06-$4,000,001 to $6,000,000",80,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,955.0
"42 S Main St, Selfridge, ND, 58568",,,46.0411034,-100.9218383,True,ROOFTOP,,,,,,Google,POINT (-100.9218383 46.0411034),Yes,Standing Rock,Standing Rock Reservation,True,,0.009199910297629052,GEOMETRYCOLLECTION EMPTY,1819592,1819592,20181116,O-Open Store,FARMERS UNION OIL,,42 S MAIN ST,SELFRIDGE,ND,58568,Selfridge,38,85,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,4223356.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,825.0
"100 Yates St, Fort Yates, ND, 58538",,,46.0885178,-100.6288625,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-100.6288625 46.0885178),Yes,Standing Rock,Standing Rock Reservation,True,,0.0013299353820989512,GEOMETRYCOLLECTION EMPTY,1624637,1624637,20181116,O-Open Store,HAGELS SERVICE,,100 YATES ST,FORT YATES,ND,58538,Fort Yates,38,85,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,8545511.0,"04-$1,500,001 to $2,000,000",30,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,840.0
"1569 St Rte 37, Fort Covington, NY, 12937",,,44.9678847,-74.5768325,True,ROOFTOP,,,,,,Google,POINT (-74.57683249999999 44.9678847),Yes,St. Regis Mohawk,St. Regis Mohawk Reservation,True,,0.02026750752872854,GEOMETRYCOLLECTION EMPTY,1635777,1635777,20181116,O-Open Store,AK GAS,,1569 ST RTE 37,FORT COVINGTON,NY,12937,Fort Covington,36,33,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,518.0,3589335.0,"02-$500,001 to $1,000,000",15,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1115.0
"300 W Yates St, Fort Yates, ND, 58538",,,46.08823,-100.6310213,True,ROOFTOP,,,,,,Google,POINT (-100.6310213 46.08823),Yes,Standing Rock,Standing Rock Reservation,True,,0.017732830187492978,GEOMETRYCOLLECTION EMPTY,1624640,1624640,20181116,O-Open Store,TIMS SERVICE,,300 W YATES ST,FORT YATES,ND,58538,Fort Yates,38,85,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,8547471.0,"04-$1,500,001 to $2,000,000",30,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,839.0
"7932 Highway 24, Fort Yates, ND, 58538",1136.0,85.0,46.26288,-100.64822,True,Non_Exact,"7932 STATE HWY 24, FORT YATES, ND, 58538",L,38.0,197230255.0,940800.0,Census,POINT (-100.64822 46.26288),Yes,Standing Rock,Standing Rock Reservation,True,,17.542186670195626,GEOMETRYCOLLECTION EMPTY,1624641,1624641,20181116,O-Open Store,PRAIRIE KNIGHTS QUICK MART,,7932 HIGHWAY 24,FORT YATES,ND,58538,Fort Yates,38,85,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,8547362.0,"03-$1,000,001 to $1,500,000",25,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,827.0
"412 Spruce Ave, Barnsdall, OK, 74002",,,36.5572924,-96.1607915,True,ROOFTOP,,,,,,Google,POINT (-96.1607915 36.5572924),Yes,Osage,Osage Reservation,True,,0.06685526981832317,GEOMETRYCOLLECTION EMPTY,1431069,1431069,20181116,O-Open Store,GARRETTS COUNTRY STORE,,412 SPRUCE AVE,BARNSDALL,OK,74002,Barnsdall,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,8472272.0,"03-$1,000,001 to $1,500,000",25,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1245.0
"200 N Main St, Fairfax, OK, 74637",,,36.57229870000001,-96.7039796,True,ROOFTOP,,,,,,Google,POINT (-96.7039796 36.57229870000001),Yes,Osage,Osage Reservation,True,,0.5838488603938831,GEOMETRYCOLLECTION EMPTY,628339,628339,20181116,O-Open Store,FAIRFAX ONE STOP,,200 N MAIN ST,FAIRFAX,OK,74637,Fairfax,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,6425588.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1450.0
"240 Mountain View Dr, Saint Ignatius, MT, 59865",,,47.3211357,-114.0995263,True,ROOFTOP,,,,,,Google,POINT (-114.0995263 47.3211357),Yes,Flathead,Flathead Reservation,True,,0.026528939646792156,GEOMETRYCOLLECTION EMPTY,1514572,1514572,20181116,O-Open Store,CENEX CONVENIENCE STORE,,240 MOUNTAIN VIEW DR,SAINT IGNATIUS,MT,59865,Saint Ignatius,30,47,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,406.0,7453634.0,"05-$2,000,001 to $4,000,000",40,1,0,0,999999,99999,Independent,,,,,109190,Ampride/Cenex,Y,,776.0
"50 Hwy 447, Nixon, NV, 89424",,,39.820021,-119.363505,True,ROOFTOP,,,,,,Google,POINT (-119.363505 39.820021),Yes,Pyramid Lake Paiute,Pyramid Lake Paiute Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,1545057,1545057,20181116,O-Open Store,NIXON STORE,,50 HWY 447,NIXON,NV,89424,Nixon,32,31,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,775.0,5752181.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1028.0
"Hwy 550 & Hwy 537, Cuba, NM, 87013",,,36.146426700000006,-107.2641162,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-107.2641162 36.14642670000001),Yes,Jicarilla Apache Nation,Jicarilla Apache Nation Reservation,True,,0.008862758407201052,GEOMETRYCOLLECTION EMPTY,7350689,7350689,20181116,O-Open Store,APACHE NUGGET CONVENIENCE STORE,,HWY 550 & HWY 537,CUBA,NM,87013,Cuba,35,39,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,575.0,2892486.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,962.0
"1405 Cochiti Hwy, Cochiti Lake, NM, 87083",2386.0,43.0,35.647957,-106.33196,True,Exact,"1405 COCHITI HWY, COCHITI LAKE, NM, 87083",R,35.0,194031904.0,11000.0,Census,POINT (-106.33196 35.647957),Yes,Cochiti,Pueblo de Cochiti,True,,0.01825338500251604,GEOMETRYCOLLECTION EMPTY,1735703,1735703,20181116,O-Open Store,COCHITI CONVENIENCE,,1405 COCHITI HWY,COCHITI LAKE,NM,87083,Cochiti Lake,35,43,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,4652682.0,"05-$2,000,001 to $4,000,000",60,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,998.0
"18 State Route 37, Hogansburg, NY, 13655",,,44.979112,-74.7227198,True,ROOFTOP,,,,,,Google,POINT (-74.72271979999999 44.979112),Yes,St. Regis Mohawk,St. Regis Mohawk Reservation,True,,0.005940936152703219,GEOMETRYCOLLECTION EMPTY,3479958,3479958,20181116,O-Open Store,TWIN LEAF GAS & TOBACCO,,18 STATE ROUTE 37,HOGANSBURG,NY,13655,Hogansburg,36,33,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,518.0,3589012.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1200.0
"2500 Lakeview Dr, Reno, NV, 89510",1122.0,31.0,39.954018,-119.60431,True,Non_Exact,"2500 N LAKEVIEW DR, RENO, NV, 89510",R,32.0,619808185.0,940200.0,Census,POINT (-119.60431 39.954018),Yes,Pyramid Lake Paiute,Pyramid Lake Paiute Reservation,True,,9.283114586366991e-13,GEOMETRYCOLLECTION EMPTY,1515837,1515837,20181116,O-Open Store,PYRAMID LAKE MARINA,,2500 LAKEVIEW DR,RENO,NV,89510,Reno,32,31,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,775.0,4761156.0,"02-$500,001 to $1,000,000",15,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1056.0
"719 Seven Clans Ln, Cherokee, NC, 28719",,,35.4668358,-83.3213187,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-83.32131870000001 35.4668358),Yes,Eastern Cherokee,Eastern Cherokee Reservation,True,,0.03990883718726141,GEOMETRYCOLLECTION EMPTY,628959,628959,20181116,O-Open Store,BIG BEAR EXXON,,719 SEVEN CLANS LN,CHEROKEE,NC,28719,Cherokee,37,173,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,828.0,4976569.0,"03-$1,000,001 to $1,500,000",25,2,0,0,999999,99999,Independent,,,,,95699,Exxon,Y,,813.0
"1660 Roy Ave NE, Albuquerque, NM, 87113",,,35.2042513,-106.5812073,True,ROOFTOP,,,,,,Google,POINT (-106.5812073 35.2042513),Yes,Sandia,Sandia Pueblo,True,,0.4148706140759413,GEOMETRYCOLLECTION EMPTY,684651,684651,20181116,O-Open Store,TIWA MART,,1660 ROY AVE NE,ALBUQUERQUE,NM,87113,Albuquerque,35,1,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,8971701.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,957.0
"1587 W Rogers Blvd, Skiatook, OK, 74070",1017.0,113.0,36.36855,-96.022194,True,Non_Exact,"1587 W ROGERS BLVD, SKIATOOK, OK, 74070",R,40.0,640207209.0,940010.0,Census,POINT (-96.022194 36.36855),Yes,Osage,Osage Reservation,True,,1.7081806750889597,GEOMETRYCOLLECTION EMPTY,7294014,7294014,20181116,O-Open Store,OSAGE C STORE,,1587 W ROGERS BLVD,SKIATOOK,OK,74070,Skiatook,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,,,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1413.0
"704 Broad St, Salamanca, NY, 14779",6007.0,9.0,42.159267,-78.74195,True,Exact,"704 BROAD ST, SALAMANCA, NY, 14779",R,36.0,122025276.0,940300.0,Census,POINT (-78.74195 42.159267),Yes,Allegany,Allegany Reservation,True,,0.14640603918635672,GEOMETRYCOLLECTION EMPTY,2226366,2226366,20181116,O-Open Store,GRAND CENTER STATION,,704 BROAD ST,SALAMANCA,NY,14779,Salamanca,36,9,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,716.0,9455111.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1136.0
"241 Main St, New Town, ND, 58763",1035.0,61.0,47.97929,-102.4908,True,Exact,"241 MAIN ST, NEW TOWN, ND, 58763",R,38.0,200610547.0,940400.0,Census,POINT (-102.4908 47.97929),Yes,Fort Berthold,Fort Berthold Reservation,True,,0.833025764073158,GEOMETRYCOLLECTION EMPTY,1625411,1625411,20181116,O-Open Store,CENEX MAIN STATION,,241 MAIN ST,NEW TOWN,ND,58763,New Town,38,61,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,C-Chain Store,701.0,6273636.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,109190,Ampride/Cenex,Y,,826.0
"840 R C Hoag Dr, Salamanca, NY, 14779",,,42.1586013,-78.7486986,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-78.7486986 42.1586013),Yes,Allegany,Allegany Reservation,True,,0.37620825665872915,GEOMETRYCOLLECTION EMPTY,7418182,7418182,20181116,O-Open Store,ALLEGANY GAS & SMOKES HARRY,,840 R C HOAG DR,SALAMANCA,NY,14779,Salamanca,36,9,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,716.0,9452096.0,"03-$1,000,001 to $1,500,000",25,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1195.0
"1205 Seven Clans Ln, Cherokee, NC, 28719",,,35.46641210000001,-83.3216255,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-83.3216255 35.46641210000001),Yes,Eastern Cherokee,Eastern Cherokee Reservation,True,,0.02921349922005156,GEOMETRYCOLLECTION EMPTY,1431888,1431888,20181116,O-Open Store,MOUNTAIN ENERGY,106,1205 SEVEN CLANS LN,CHEROKEE,NC,28719,Cherokee,37,173,USA,07-Convenience Store,7-Conventional Convenience,G-51-100 Stores,C-Chain Store,828.0,4977858.0,"03-$1,000,001 to $1,500,000",25,1,0,0,96106,14217,First Coast Energy LLP,Jacksonville,FL,12.0,31.0,201776,Mountain Energy,N,,813.0
"2306 N Riverside Dr, Espanola, NM, 87532",,,36.0267883,-106.0634668,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-106.0634668 36.0267883),Yes,Ohkay Owingeh,Ohkay Owingeh,True,,0.03955273973138626,GEOMETRYCOLLECTION EMPTY,1440106,1440106,20181116,O-Open Store,EXPRESS MART,,2306 N RIVERSIDE DR,ESPANOLA,NM,87532,Espanola,35,39,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,7479090.0,"05-$2,000,001 to $4,000,000",70,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,880.0
"806 W Petree Rd, Anadarko, OK, 73005",3022.0,15.0,35.05788,-98.22496,True,Non_Exact,"806 E PETREE RD, ANADARKO, OK, 73005",R,40.0,92464665.0,162100.0,Census,POINT (-98.22496 35.05788),Yes,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,True,,2.1201625203748873,GEOMETRYCOLLECTION EMPTY,1441887,1441887,20181116,O-Open Store,WARRIOR MART,,806 W PETREE RD,ANADARKO,OK,73005,Anadarko,40,15,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,405.0,2476771.0,"03-$1,000,001 to $1,500,000",20,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1285.0
"106 S Cosden Ave, Shidler, OK, 74652",1373.0,113.0,36.78222,-96.661194,True,Exact,"106 COSDEN AVE, SHIDLER, OK, 74652",R,40.0,82309952.0,940011.0,Census,POINT (-96.66119399999999 36.78222),Yes,Osage,Osage Reservation,True,,0.028845075854242296,GEOMETRYCOLLECTION EMPTY,1806132,1806132,20181116,O-Open Store,ANDERSONS SHAMROCK,,106 S COSDEN AVE,SHIDLER,OK,74652,Shidler,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,7934961.0,"02-$500,001 to $1,000,000",15,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1224.0
"1750 Silver Eagle, Elko, NV, 89801",4007.0,7.0,40.847847,-115.76607,True,Non_Exact,"1750 SILVER EAGLE RD, ELKO, NV, 89801",L,32.0,642819595.0,950702.0,Census,POINT (-115.76607 40.847847),Yes,Elko,Elko Colony,True,,0.024049741267948455,GEOMETRYCOLLECTION EMPTY,1615667,1615667,20181116,O-Open Store,ELKO SMOKE SHOP,2,1750 SILVER EAGLE,ELKO,NV,89801,Elko,32,7,USA,07-Convenience Store,7-Conventional Convenience,B-2-3 Stores,I-Independent Store,775.0,7771732.0,"05-$2,000,001 to $4,000,000",50,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1045.0
"1340 Tsali Blvd, Cherokee, NC, 28719",,,35.49579960000001,-83.3128707,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-83.3128707 35.49579960000001),Yes,Eastern Cherokee,Eastern Cherokee Reservation,True,,0.1568418430375528,GEOMETRYCOLLECTION EMPTY,1731897,1731897,20181116,O-Open Store,CHEROKEE MINI MART,,1340 TSALI BLVD,CHEROKEE,NC,28719,Cherokee,37,173,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,828.0,4975524.0,"03-$1,000,001 to $1,500,000",25,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,816.0
"100 S Cosden Ave, Shidler, OK, 74652",1373.0,113.0,36.782024,-96.661194,True,Exact,"100 COSDEN AVE, SHIDLER, OK, 74652",R,40.0,82309952.0,940011.0,Census,POINT (-96.66119399999999 36.782024),Yes,Osage,Osage Reservation,True,,0.018037739105888687,GEOMETRYCOLLECTION EMPTY,449994,449994,20181116,O-Open Store,SHIDLERS COUNTRY STORE,,100 S COSDEN AVE,SHIDLER,OK,74652,Shidler,40,113,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,918.0,7934081.0,"05-$2,000,001 to $4,000,000",40,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1224.0
"2208 N Riverside Dr, Espanola, NM, 87532",5051.0,39.0,36.02592999999999,-106.06388,True,Non_Exact,"2208 N RIVERSIDE DR, ESPANOLA, NM, 87532",L,35.0,143201804.0,944100.0,Census,POINT (-106.06388 36.02592999999999),Yes,Ohkay Owingeh,Ohkay Owingeh,True,,0.009366033429627644,GEOMETRYCOLLECTION EMPTY,1766994,1766994,20181116,O-Open Store,EAGLE MART,,2208 N RIVERSIDE DR,ESPANOLA,NM,87532,Espanola,35,39,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,505.0,7478326.0,"05-$2,000,001 to $4,000,000",70,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,889.0
"7908 Highway 1806, Cannon Ball, ND, 58528",,,46.386071,-100.629774,True,ROOFTOP,,,,,,Google,POINT (-100.629774 46.386071),Yes,Standing Rock,Standing Rock Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,526117,526117,20181116,O-Open Store,HAWKS CORNER,,7908 HIGHWAY 1806,CANNON BALL,ND,58528,Cannon Ball,38,85,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,8543591.0,"05-$2,000,001 to $4,000,000",60,2,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,836.0
"202 Frontage Rd, New Town, ND, 58763",,,47.97969970000001,-102.5738236,True,ROOFTOP,,,,,,Google,POINT (-102.5738236 47.97969970000001),Yes,Fort Berthold,Fort Berthold Reservation,True,,0.0,GEOMETRYCOLLECTION EMPTY,695907,695907,20181116,O-Open Store,EAGLES LANDING CONVENIENCE STORE,,202 FRONTAGE RD,NEW TOWN,ND,58763,New Town,38,53,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,701.0,6274396.0,"04-$1,500,001 to $2,000,000",30,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,822.0
"881 Broad St, Salamanca, NY, 14779",6024.0,9.0,42.158855,-78.74644,True,Exact,"881 BROAD ST, SALAMANCA, NY, 14779",R,36.0,122025278.0,940300.0,Census,POINT (-78.74644000000001 42.158855),Yes,Allegany,Allegany Reservation,True,,0.16244156158005515,GEOMETRYCOLLECTION EMPTY,1446024,1446024,20181116,O-Open Store,NAFCO QUICK STOP,,881 BROAD ST,SALAMANCA,NY,14779,Salamanca,36,9,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,716.0,9450056.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1140.0
"1820 E Main St, Pawhuska, OK, 74056",,,36.667397,-96.3165014,True,ROOFTOP,,,,,,Google,POINT (-96.31650140000001 36.667397),Yes,Osage,Osage Reservation,True,,0.0004663244866527952,GEOMETRYCOLLECTION EMPTY,2050219,2050219,20181116,O-Open Store,DOLLAR GENERAL,4474,1820 E MAIN ST,PAWHUSKA,OK,74056,Pawhuska,40,113,USA,08-Mass Merchandiser,3-Dollar Store,K-501+ Stores,C-Chain Store,918.0,2871648.0,"04-$1,500,001 to $2,000,000",35,8,0,0,33781,91262,Dollar General/HQ,Goodlettsville,TN,47.0,37.0,151591,Dollar General,N,,1267.0
"125 Maple Rd, Odanah, WI, 54861",,,46.5917311,-90.6455577,True,ROOFTOP,,,,,,Google,POINT (-90.6455577 46.5917311),Yes,Bad River,Bad River Reservation,True,,0.0001665444600403183,GEOMETRYCOLLECTION EMPTY,1552999,1552999,20181116,O-Open Store,MOCCASIN TRAILS CENTER,,125 MAPLE RD,ODANAH,WI,54861,Odanah,55,3,USA,07-Convenience Store,7-Conventional Convenience,A-1 Store,I-Independent Store,715.0,6852786.0,"03-$1,000,001 to $1,500,000",20,1,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,1851.0
