address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"3931 Soco Rd, Maggie Valley, NC, 28751",,,1410996,35.5174341,-83.093718,Google,ROOFTOP,,,,,
"2224 W Iowa Ave, Chickasha, OK, 73018",,,1594631,35.0477033,-97.9619839,Google,RANGE_INTERPOLATED,,,,,
"1820 E Lake Mead Blvd Ste N, North Las Vegas, NV, 89030",,,7322129,36.1966753,-115.1213325,Google,ROOFTOP,,,,,
"260 Hospital Dr, Ukiah, CA, 95482",,,2242385,39.1533466,-123.2045879,Google,ROOFTOP,,,,,
"430 Mount Hood St, The Dalles, OR, 97058",,,7474648,45.6050036,-121.192883,Google,ROOFTOP,,,,,
"611 6th Ave SE, Mandan, ND, 58554",,,7613158,46.8211184,-100.8811844,Google,ROOFTOP,,,,,
"Main St, Potlatch, ID, 83855",,,1401802,46.9209989,-116.8951453,Google,ROOFTOP,,,,,
"200 N Main St, Lone Pine, CA, 93545",,,670270,36.6065597,-118.063535,Google,RANGE_INTERPOLATED,,,,,
"153 Bennett Dr, Caribou, ME, 47362",,,2675404,46.8702081,-68.0013853,Google,ROOFTOP,,,,,
"1039 Us Highway 1, Columbia Falls, ME, 46235",,,7587149,44.6494546,-67.7098918,Google,ROOFTOP,,,,,
"201 E Central Blvd, Anadarko, OK, 73005",,,1411859,35.0729338,-98.2417743,Google,ROOFTOP,,,,,
"600 N University Dr, Hollywood, FL, 33024",,,7033414,26.0136644,-80.2518216,Google,ROOFTOP,,,,,
"1648 Van Buren Rd, Limestone, ME, 4750",,,1455871,47.0202817,-67.8067687,Google,ROOFTOP,,,,,
"14 E Center St, Kanab, UT, 84741",,,626921,37.047907,-112.5281516,Google,ROOFTOP,,,,,
"5 Cape Rd, Taunton, MA, 27802",,,1405583,41.9054272,-71.0674507,Google,ROOFTOP,,,,,
"1329 Lusitana St, Honolulu, HI, 96813",,,624984,21.3076091,-157.8520883,Google,ROOFTOP,,,,,
"1002 Avenue E, Wisner, NE, 68791",,,936907,41.9875345,-96.9142597,Google,ROOFTOP,,,,,
"222 S Martin L King Blvd, Las Vegas, NV, 89106",,,333039,36.1718195,-115.16088,Google,RANGE_INTERPOLATED,,,,,
"431 7th St, Lanai City, HI, 96763",,,7400687,20.8263596,-156.9196643,Google,ROOFTOP,,,,,
"2305 N State Road 7, Hollywood, FL, 33021",,,1840013,26.0308844,-80.2075339,Google,ROOFTOP,,,,,
"3420 Kuhio Hwy, Lihue, HI, 96766",,,624977,21.985783,-159.362679,Google,ROOFTOP,,,,,
"14718 San Pablo Ave, San Pablo, CA, 94806",,,1398733,37.9706236,-122.343145,Google,ROOFTOP,,,,,
"822 S 14th St, Ponca City, OK, 74601",,,7539401,36.69536,-97.067482,Google,ROOFTOP,,,,,
"501 S Rancho Dr Ste G46, Las Vegas, NV, 89106",,,7419288,36.1648098,-115.1720821,Google,ROOFTOP,,,,,
"3111 W Hunt Hwy, Queen Creek, AZ, 85142",,,2007150,33.1898199,-111.5998836,Google,ROOFTOP,,,,,
"6066 The Arnold Trl, Eustis, ME, 49363",,,1455829,45.3790554,-70.8048517,Google,ROOFTOP,,,,,
"1708 S 4th St, Chickasha, OK, 73018",,,7465188,35.0326701,-97.9358391,Google,ROOFTOP,,,,,
"30 N Pagosa Blvd Ste B, Pagosa Springs, CO, 81147",,,1786781,37.2545188,-107.0786283,Google,ROOFTOP,,,,,
"1503 Marsh St, Cedar Vale, KS, 67024",,,7569261,37.1102149,-96.5076635,Google,ROOFTOP,,,,,
"45208 St Hwy 51, Bruneau, ID, 83604",,,3632343,42.8805833,-115.7978341,Google,ROOFTOP,,,,,
"1485 Florida Rd Ste 100C, Durango, CO, 81301",,,2895847,37.2977725,-107.8492698,Google,ROOFTOP,,,,,
"1100 W 8th St, Yuma, AZ, 85364",,,769362,32.7133381,-114.6333942,Google,ROOFTOP,,,,,
"455 E Colorado Dr, Bayfield, CO, 81122",,,1422949,37.233054,-107.5946674,Google,ROOFTOP,,,,,
"2151 N Power Rd, Mesa, AZ, 85215",,,7458435,33.4545859,-111.6826546,Google,ROOFTOP,,,,,
"32225 Highway 550, Durango, CO, 81301",,,1466964,37.4122774,-107.8375615,Google,GEOMETRIC_CENTER,,,,,
"500 Ala Moana Blvd Ste 2C, Honolulu, HI, 96813",,,7583145,21.3010484,-157.8622214,Google,ROOFTOP,,,,,
"821 Main St W, Ashland, WI, 54806",,,1853100,46.5874903,-90.8931058,Google,ROOFTOP,,,,,
"9924 W F St, Worley, ID, 83876",,,3632333,47.4003071,-116.9214601,Google,ROOFTOP,,,,,
"201 E 2nd St, Casa Grande, AZ, 85122",,,766086,32.876222,-111.752686,Google,ROOFTOP,,,,,
"3101 W Broward Blvd, Fort Lauderdale, FL, 33312",,,885358,26.121643,-80.1864883,Google,ROOFTOP,,,,,
"98 380 Kamehameha Hwy, Aiea, HI, 96701",,,1454712,21.3788199,-157.9359219,Google,ROOFTOP,,,,,
"45891 Monroe St, Indio, CA, 92201",,,700464,33.7154975,-116.2342915,Google,ROOFTOP,,,,,
"33321 Temecula Pkwy Ste 105, Temecula, CA, 92592",,,3347871,33.4860296,-117.0772509,Google,ROOFTOP,,,,,
"19 Ala Malama, Kualapuu, HI, 96757",,,3447124,21.0902232,-157.0225908,Google,RANGE_INTERPOLATED,,,,,
"113 6th Ave SE Ste 5100, Watford City, ND, 58854",,,7324737,47.7984178,-103.2652299,Google,ROOFTOP,,,,,
"101 W 2nd St, Sand Springs, OK, 74063",,,768489,36.1386131,-96.1119916,Google,ROOFTOP,,,,,
"117 E Western Ave, Avondale, AZ, 85323",,,769332,33.4351285,-112.3475728,Google,ROOFTOP,,,,,
"739 Galleria Blvd Ste 122, Rock Hill, SC, 29730",,,2218544,34.9380189,-80.9681976,Google,ROOFTOP,,,,,
"13800 San Pablo Ave, San Pablo, CA, 94806",,,762927,37.9594015,-122.3401325,Google,ROOFTOP,,,,,
"30 Town Plz, Durango, CO, 81301",,,1397652,37.2761552,-107.8812269,Google,ROOFTOP,,,,,
"16726 E El Pueblo Blvd, Fountain Hills, AZ, 85268",,,769326,33.623121,-111.717883,Google,ROOFTOP,,,,,
"101 S 6th St, Hiawatha, KS, 66434",,,655077,39.8526863,-95.5352766,Google,ROOFTOP,,,,,
"135 Country Center Dr, Pagosa Springs, CO, 81147",,,2127507,37.25568,-107.0766718,Google,ROOFTOP,,,,,
"21286 K15 Hwy, Dexter, KS, 67038",,,3969402,37.1815402,-96.7108044,Google,ROOFTOP,,,,,
"21102 S Ellsworth Loop Rd, Queen Creek, AZ, 85142",,,2589091,33.2571227,-111.6393243,Google,RANGE_INTERPOLATED,,,,,
"420 E Main St, Fernley, NV, 89408",,,1864201,39.6077864,-119.2433791,Google,ROOFTOP,,,,,
"124 S Broadway St, Bloomfield, NE, 68718",,,936965,42.5979369,-97.6454527,Google,RANGE_INTERPOLATED,,,,,
"975 Eagle Dr, New Town, ND, 58763",,,7466086,47.9814869,-102.4719332,Google,RANGE_INTERPOLATED,,,,,
"224 S Carson St Ste 8, Carson City, NV, 89701",,,2613249,39.1627,-119.7674626,Google,ROOFTOP,,,,,
"803 W Pipestone Ave, Flandreau, SD, 57028",,,2601271,44.0480067,-96.6062858,Google,ROOFTOP,,,,,
"305 NE Vaughan Main St, Goodridge, MN, 56725",,,1406832,48.1442626,-95.8060169,Google,ROOFTOP,,,,,
"1485 E Florence Blvd, Casa Grande, AZ, 85122",,,7377612,32.8791152,-111.7235044,Google,ROOFTOP,,,,,
"580 Anderson Rd N, Rock Hill, SC, 29730",,,7048435,34.9517932,-80.996859,Google,ROOFTOP,,,,,
"56732 State Highway 11, Warroad, MN, 56763",,,1633420,48.9062131,-95.3800385,Google,ROOFTOP,,,,,
"112 Bennett Dr, Caribou, ME, 47362",,,1681990,46.8685348,-68.0052889,Google,ROOFTOP,,,,,
"2103 W Iowa Ave, Chickasha, OK, 73018",,,3989275,35.047384,-97.9605146,Google,ROOFTOP,,,,,
"201 Highway 49 S, Beulah, ND, 58523",,,1411182,47.2646688,-101.7860819,Google,ROOFTOP,,,,,
"587 E Elder St, Fallbrook, CA, 92028",,,7353416,33.3798622,-117.2454277,Google,ROOFTOP,,,,,
"801 S Rancho Dr, Las Vegas, NV, 89106",,,2493250,36.1621507,-115.1722555,Google,ROOFTOP,,,,,
"28576 Us 75 Hwy, Ochelata, OK, 74051",,,7303131,36.6039096,-95.9353692,Google,RANGE_INTERPOLATED,,,,,
"2024 W Main St, Mesa, AZ, 85201",,,1766744,33.4152955,-111.87535,Google,ROOFTOP,,,,,
"10420 Coors Bypass NW Ste B, Albuquerque, NM, 87114",,,1992033,35.2067451,-106.6577254,Google,ROOFTOP,,,,,
"114 High St, Caribou, ME, 47362",,,1681989,46.8612424,-68.0087288,Google,ROOFTOP,,,,,
"44274 W Smith Enke Rd, Maricopa, AZ, 85138",,,1855371,33.073035,-112.0427803,Google,ROOFTOP,,,,,
"545 E St, Williams, CA, 95987",,,1400075,39.1551645,-122.1476831,Google,ROOFTOP,,,,,
"8201 San Pedro Dr NE, Albuquerque, NM, 87113",,,3586635,35.1761962,-106.5780194,Google,ROOFTOP,,,,,
"223 E Evans St, Apache, OK, 73006",,,1542872,34.8940164,-98.3635647,Google,RANGE_INTERPOLATED,,,,,
"3418 S State Highway 97, Sand Springs, OK, 74063",,,2866473,36.1124377,-96.1177875,Google,ROOFTOP,,,,,
"17454 County Road 501, Bayfield, CO, 81122",,,1928957,37.4289592,-107.5567767,Google,ROOFTOP,,,,,
"1275 Airport Park Blvd, Ukiah, CA, 95482",,,7592498,39.1278668,-123.1976142,Google,ROOFTOP,,,,,
"201 S Main Ave, Wagner, SD, 57380",,,624313,43.0797304,-98.2939267,Google,ROOFTOP,,,,,
"273 E College Dr, Durango, CO, 81301",,,1397222,37.269898,-107.8795607,Google,ROOFTOP,,,,,
"10135 E Via Linda, Scottsdale, AZ, 85258",,,351213,33.5734809,-111.8621684,Google,ROOFTOP,,,,,
"2616 N Martin Luther King Blvd, Tulsa, OK, 74106",,,7488455,36.1919431,-95.993858,Google,ROOFTOP,,,,,
"201 E 2nd St, Sand Springs, OK, 74063",,,7488458,36.1385923,-96.1072557,Google,ROOFTOP,,,,,
"117 E Main St, Holdenville, OK, 74848",,,3742985,35.0828503,-96.400873,Google,ROOFTOP,,,,,
"508 N Main St, Richfield, UT, 84701",,,4036256,38.7753718,-112.084408,Google,ROOFTOP,,,,,
"28200 Highway 140 W, Klamath Falls, OR, 97601",,,1412238,42.4369201,-122.0887044,Google,ROOFTOP,,,,,
"1000 Old Red Trl NW, Mandan, ND, 58554",,,7280260,46.8466153,-100.9034015,Google,ROOFTOP,,,,,
"34 Wailea Gateway Pl Ste 103A, Kihei, HI, 96753",,,7344736,20.6889002,-156.4312884,Google,ROOFTOP,,,,,
"6566 N State Road 7, Pompano Beach, FL, 33073",,,2716666,26.3107695,-80.2002419,Google,ROOFTOP,,,,,
"915 Hwy 2 E, Devils Lake, ND, 58301",,,1927882,48.1013901,-98.8520538,Google,ROOFTOP,,,,,
"9000 E Indian Bend Rd, Scottsdale, AZ, 85250",,,7458615,33.5405551,-111.8869954,Google,ROOFTOP,,,,,
"512 E 1st St, Hominy, OK, 74035",,,7488274,36.4144018,-96.3882136,Google,RANGE_INTERPOLATED,,,,,
"2085 Bay St, Taunton, MA, 27801",,,1793012,41.9599161,-71.1160716,Google,ROOFTOP,,,,,
"1199 John Dahl Ave, Pawhuska, OK, 74056",,,7488276,36.6699947,-96.3146116,Google,ROOFTOP,,,,,
"347 Main St, New Town, ND, 58763",,,1411154,47.9795206,-102.4860018,Google,ROOFTOP,,,,,
"306 1st St S, New Rockford, ND, 58356",,,1411151,47.6770917,-99.1256164,Google,RANGE_INTERPOLATED,,,,,
"54561 State Highway 34, Osage, MN, 56570",,,3612772,46.9201089,-95.2566595,Google,ROOFTOP,,,,,
"222 E Rogers Blvd, Skiatook, OK, 74070",,,621495,36.3681765,-95.9990814,Google,ROOFTOP,,,,,
"2785 N Pinal Ave, Casa Grande, AZ, 85122",,,2913239,32.9377604,-111.7576466,Google,ROOFTOP,,,,,
"857 E White Mountain Blvd, Pinetop Lakeside, AZ, 85935",,,2101758,34.1268483,-109.9447548,Google,ROOFTOP,,,,,
"8438 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,1427995,43.0916887,-78.9679758,Google,ROOFTOP,,,,,
"802 S Mill Ave, Tempe, AZ, 85281",,,877306,33.4215639,-111.9404186,Google,ROOFTOP,,,,,
"28 Kamoi St Ste 100, Kaunakakai, HI, 96748",,,624998,21.089696,-157.0195115,Google,ROOFTOP,,,,,
"54 3877 Akoni Pule Hwy, Kapaau, HI, 96755",,,624999,20.2307682,-155.7996344,Google,ROOFTOP,,,,,
"595 S Galleria Way, Chandler, AZ, 85226",,,1925479,33.2938797,-111.8987348,Google,ROOFTOP,,,,,
"1424 Hwy 2 W, Devils Lake, ND, 58301",,,7455362,48.0980329,-98.841915,Google,ROOFTOP,,,,,
"101 6th Ave NE, Mandan, ND, 58554",,,1411179,46.8282165,-100.8812036,Google,ROOFTOP,,,,,
"1 3845 Kaumaulii Hwy, Hanapepe, HI, 96716",,,624990,21.9095701,-159.5873602,Google,ROOFTOP,,,,,
"954 99w, Corning, CA, 96021",,,7460936,39.9423854,-122.1791615,Google,GEOMETRIC_CENTER,,,,,
"108 W 1325 N, Cedar City, UT, 84721",,,1786994,37.7010534,-113.0651837,Google,RANGE_INTERPOLATED,,,,,
"1981 State Highway 273, Anderson, CA, 96007",,,7546728,40.4366077,-122.2890058,Google,ROOFTOP,,,,,
"123 Maple St, Odanah, WI, 54861",,,1468486,46.5967307,-90.6495059,Google,GEOMETRIC_CENTER,,,,,
"1225 E Sunset Dr Ste 110, Bellingham, WA, 98226",,,500009,48.7729585,-122.4586957,Google,ROOFTOP,,,,,
"592 SW 27th Ave, Fort Lauderdale, FL, 33312",,,732302,26.1139296,-80.1775891,Google,ROOFTOP,,,,,
"96 3163 Pikake St Ste 36, Pahala, HI, 96777",,,7270527,19.2019654,-155.476989,Google,ROOFTOP,,,,,
"3911 SW 16th St, Fort Lauderdale, FL, 33312",,,732305,26.1006903,-80.19997,Google,ROOFTOP,,,,,
"57 Winthrop St, Taunton, MA, 27804",,,7328618,41.8992204,-71.0965238,Google,ROOFTOP,,,,,
"9610 Pines Blvd, Hollywood, FL, 33024",,,7167509,26.0074599,-80.274371,Google,ROOFTOP,,,,,
"2801 W Broward Blvd, Fort Lauderdale, FL, 33312",,,732309,26.1217325,-80.1801176,Google,ROOFTOP,,,,,
"1329 Us Highway 395 N Ste 1, Gardnerville, NV, 89410",,,1586505,38.9363758,-119.7372652,Google,ROOFTOP,,,,,
"500 N Nimitz Hwy, Honolulu, HI, 96817",,,500236,21.3151041,-157.8684356,Google,ROOFTOP,,,,,
"1630 Andrews Rd, Murphy, NC, 28906",,,7453641,35.1103746,-84.0080666,Google,ROOFTOP,,,,,
"550 W Idaho St, Elko, NV, 89801",,,1491273,40.8280147,-115.7738835,Google,ROOFTOP,,,,,
"9824 West F Street, Worley, ID, 83876",,,7052891,47.400538,-116.9198701,Google,ROOFTOP,,,,,
"175 Dean St, Taunton, MA, 27802",,,893759,41.9063037,-71.0672824,Google,ROOFTOP,,,,,
"7900 Central Ave SW, Albuquerque, NM, 87121",,,3755305,35.076161,-106.723556,Google,ROOFTOP,,,,,
"1250 Riverland Rd, Fort Lauderdale, FL, 33312",,,1528608,26.1057179,-80.1774366,Google,ROOFTOP,,,,,
"6 Pine Cone Rd Ste 1, Dayton, NV, 89403",,,7302473,39.2630617,-119.5829876,Google,ROOFTOP,,,,,
"107 W Main St, Immokalee, FL, 34142",,,7382154,26.4182801,-81.4178752,Google,ROOFTOP,,,,,
"3986 Old Post Rd, Charlestown, RI, 28132",,,1754345,41.3872711,-71.6245275,Google,ROOFTOP,,,,,
"1115 E Florence Blvd Ste P, Casa Grande, AZ, 85122",,,7430321,32.8787538,-111.7390731,Google,ROOFTOP,,,,,
"99 115 Aiea Heights Dr, Aiea, HI, 96701",,,3905706,21.3787168,-157.9297275,Google,ROOFTOP,,,,,
"2563 N 11th Ave Ste A, Hanford, CA, 93230",,,7289123,36.357999,-119.654055,Google,ROOFTOP,,,,,
"407 W Highway 550, Bernalillo, NM, 87004",,,983546,35.3204088,-106.5528368,Google,ROOFTOP,,,,,
"1115 N Riverside Dr, Espanola, NM, 87532",,,983548,36.0077344,-106.0641097,Google,ROOFTOP,,,,,
"91 1401 Fort Weaver Rd, Ewa Beach, HI, 96706",,,985319,21.3345301,-158.0237468,Google,ROOFTOP,,,,,
"68 1330 Mauna Lani Dr, Kamuela, HI, 96743",,,2258676,19.9411782,-155.8571329,Google,ROOFTOP,,,,,
"645 Aleka Loop, Kapaa, HI, 96746",,,7367184,22.0575253,-159.3241013,Google,ROOFTOP,,,,,
"4599 Sheridan St, Hollywood, FL, 33021",,,1995589,26.0335335,-80.1897296,Google,ROOFTOP,,,,,
"700 Waiale Rd, Wailuku, HI, 96793",,,7267334,20.8715267,-156.4994158,Google,ROOFTOP,,,,,
"43 County Road 2706, Bartlesville, OK, 74003",,,1977977,36.7346226,-96.0043878,Google,ROOFTOP,,,,,
"121 N Broadway St, Linton, ND, 58552",,,982042,46.2676779,-100.2325024,Google,ROOFTOP,,,,,
"112 Bennett Dr, Caribou, ME, 47362",,,353381,46.8685348,-68.0052889,Google,ROOFTOP,,,,,
"3152 N State St, Ukiah, CA, 95482",,,470955,39.1918738,-123.2074635,Google,ROOFTOP,,,,,
"32483 Temecula Pkwy Ste E114, Temecula, CA, 92592",,,7420549,33.4821842,-117.0898953,Google,ROOFTOP,,,,,
"105 S Broadway St, Bloomfield, NE, 68718",,,3966932,42.5985974,-97.6460065,Google,RANGE_INTERPOLATED,,,,,
"1160 Rumrill Blvd, San Pablo, CA, 94806",,,772167,37.9509057,-122.3568478,Google,ROOFTOP,,,,,
"301 E Makaala St, Hilo, HI, 96720",,,977920,19.6995602,-155.064397,Google,ROOFTOP,,,,,
"409 W Hobsonway, Blythe, CA, 92225",,,7370599,33.6105551,-114.6012076,Google,ROOFTOP,,,,,
"1042 S Camino Del Pueblo, Bernalillo, NM, 87004",,,7541223,35.3002076,-106.5508857,Google,RANGE_INTERPOLATED,,,,,
"35013 Snoqualmie Pkwy, Snoqualmie, WA, 98065",,,7544970,47.5282413,-121.8731807,Google,ROOFTOP,,,,,
"6390 N State Road 7, Pompano Beach, FL, 33073",,,1925080,26.3076827,-80.2014107,Google,ROOFTOP,,,,,
"2539 N 11th Ave, Hanford, CA, 93230",,,2555678,36.3580597,-119.6540526,Google,ROOFTOP,,,,,
"84 1160 Farrington Hwy, Waianae, HI, 96792",,,7579004,21.475612,-158.2191201,Google,ROOFTOP,,,,,
"5160 S White Mountain Rd, Show Low, AZ, 85901",,,996259,34.2028365,-110.0203074,Google,ROOFTOP,,,,,
"8900 Taft St, Hollywood, FL, 33024",,,7391482,26.0224647,-80.2649272,Google,ROOFTOP,,,,,
"5318 Chief Brown Ln, Darrington, WA, 98241",,,2227294,48.3200381,-121.5529776,Google,ROOFTOP,,,,,
"1285 S Mission Rd, Fallbrook, CA, 92028",,,1546214,33.369767,-117.2517662,Google,ROOFTOP,,,,,
"10236 Coors Bypass NW, Albuquerque, NM, 87114",,,941776,35.2049915,-106.6583289,Google,ROOFTOP,,,,,
"1841 E State Route 69 Ste 101, Prescott, AZ, 86301",,,1872470,34.5508398,-112.4341731,Google,ROOFTOP,,,,,
"1622 State Route 37, Hogansburg, NY, 13655",,,1525522,44.9673074,-74.5725044,Google,RANGE_INTERPOLATED,,,,,
"91 1001 Kaimalie St, Ewa Beach, HI, 96706",,,7430939,21.318967,-158.015834,Google,ROOFTOP,,,,,
"534 S State St, Ukiah, CA, 95482",,,7428621,39.1458965,-123.2070495,Google,ROOFTOP,,,,,
"82955 Avenue 48, Indio, CA, 92201",,,2595740,33.6998599,-116.2170798,Google,ROOFTOP,,,,,
"87 108 Farrington Hwy, Waianae, HI, 96792",,,1486281,21.4264481,-158.1783267,Google,ROOFTOP,,,,,
"1317 W Bakerview Rd Ste 105, Bellingham, WA, 98226",,,7429963,48.7895287,-122.5139363,Google,ROOFTOP,,,,,
"13691 San Pablo Ave, San Pablo, CA, 94806",,,7453821,37.9571064,-122.3384737,Google,ROOFTOP,,,,,
"226 Broadway, Taunton, MA, 27801",,,3272,41.9206685,-71.0914441,Google,ROOFTOP,,,,,
"2951 Hwy 314, Los Lunas, NM, 87031",,,7379381,34.8424384,-106.7286469,Google,ROOFTOP,,,,,
"91 919 Fort Weaver Rd Ste 106, Ewa Beach, HI, 96706",,,129880,21.3173251,-158.0139059,Google,ROOFTOP,,,,,
"100 E Highway 550, Bernalillo, NM, 87004",,,1814167,35.3191457,-106.5439982,Google,ROOFTOP,,,,,
"4460 Kapolei Pkwy Ste 320, Kapolei, HI, 96707",,,3943633,21.3295047,-158.0903689,Google,ROOFTOP,,,,,
"999 E School Way, Redwood Valley, CA, 95470",,,722525,39.2648067,-123.2043245,Google,ROOFTOP,,,,,
"11960 State Highway 88, Jackson, CA, 95642",,,967728,38.3623671,-120.8028255,Google,ROOFTOP,,,,,
"86 120 Farrington Hwy, Waianae, HI, 96792",,,382527,21.4365628,-158.184037,Google,ROOFTOP,,,,,
"1397 E Florence Blvd, Casa Grande, AZ, 85122",,,2617108,32.8791086,-111.7276965,Google,ROOFTOP,,,,,
"9833 Pines Blvd, Hollywood, FL, 33024",,,7286479,26.009232,-80.275912,Google,ROOFTOP,,,,,
"75 5995 Kuakini Hwy, Kailua Kona, HI, 96740",,,2152608,19.6267654,-155.9815826,Google,ROOFTOP,,,,,
"99 080 Kauhale St, Aiea, HI, 96701",,,7428427,21.3795029,-157.9319165,Google,ROOFTOP,,,,,
"16220 Hwy 76, Pauma Valley, CA, 92061",,,1606236,33.3031018,-116.9772858,Google,ROOFTOP,,,,,
"14280 San Pablo Ave, San Pablo, CA, 94806",,,3723998,37.9646186,-122.3444955,Google,ROOFTOP,,,,,
"580 W Cheyenne Ave Ste 160, North Las Vegas, NV, 89030",,,7603462,36.2145182,-115.1769197,Google,ROOFTOP,,,,,
"2600 Overlook Ln NW, Mandan, ND, 58554",,,7336400,46.8487249,-100.9102406,Google,ROOFTOP,,,,,
"3621 N State Road 7, Hollywood, FL, 33021",,,1522031,26.0414397,-80.2086693,Google,RANGE_INTERPOLATED,,,,,
"2975 East St, Anderson, CA, 96007",,,670163,40.4521684,-122.2987352,Google,ROOFTOP,,,,,
"4090 Meridian St, Bellingham, WA, 98226",,,1490840,48.7892102,-122.4851557,Google,ROOFTOP,,,,,
"11263 Indian Hill Rd, Perrysburg, NY, 14129",,,7436518,42.4864359,-78.9823243,Google,RANGE_INTERPOLATED,,,,,
"820 N Lemoore Ave, Lemoore, CA, 93245",,,1717621,36.3075643,-119.7801052,Google,ROOFTOP,,,,,
"404 King St, Cottonwood, ID, 83522",,,276276,46.0483613,-116.3494848,Google,ROOFTOP,,,,,
"1123 Camino Del Rio, Durango, CO, 81301",,,3622672,37.2767978,-107.8822575,Google,ROOFTOP,,,,,
"775 W Main St, Quartzsite, AZ, 85346",,,305931,33.6643854,-114.2289434,Google,RANGE_INTERPOLATED,,,,,
"266 Keisner Rd, Loleta, CA, 95551",,,7389560,40.6270833,-124.2107194,Google,RANGE_INTERPOLATED,,,,,
"2750 W 16th St, Yuma, AZ, 85364",,,3919799,32.6991685,-114.6534111,Google,ROOFTOP,,,,,
"12375 N Highway 77, Newkirk, OK, 74647",,,2208822,36.8714037,-97.0535477,Google,GEOMETRIC_CENTER,,,,,
"700 Main St W, Ashland, WI, 54806",,,7357988,46.5878852,-90.8907571,Google,ROOFTOP,,,,,
"4601 N State Road 7, Pompano Beach, FL, 33073",,,955562,26.2867937,-80.2030668,Google,ROOFTOP,,,,,
"300 Main St, Massena, NY, 13662",,,1474234,44.9223993,-74.8911517,Google,ROOFTOP,,,,,
"11404 Erie Rd, Irving, NY, 14081",,,1532792,42.579133,-79.1070676,Google,RANGE_INTERPOLATED,,,,,
"505 S State Highway 49 Ste 4, Jackson, CA, 95642",,,1531462,38.344141,-120.770609,Google,ROOFTOP,,,,,
"55 E D St Ste A, Lemoore, CA, 93245",,,5517763,36.301755,-119.7799469,Google,ROOFTOP,,,,,
"50 W Main St, Fernley, NV, 89408",,,7446348,39.6079989,-119.2516765,Google,ROOFTOP,,,,,
"3865 W Broward Blvd, Fort Lauderdale, FL, 33312",,,1491724,26.122609,-80.200815,Google,ROOFTOP,,,,,
"1114 W Ironwood Dr, Coeur D Alene, ID, 83814",,,620235,47.6965875,-116.8010532,Google,ROOFTOP,,,,,
"87-1117 Paakea Rd, Waianae, HI, 96792",,,749641,21.413294,-158.153744,Google,ROOFTOP,,,,,
"8350 W Lower Buckeye Rd, Tolleson, AZ, 85353",,,7276726,33.4233229,-112.2406604,Google,ROOFTOP,,,,,
"8831 Immokalee Rd, Naples, FL, 34120",,,3736347,26.2744506,-81.688351,Google,ROOFTOP,,,,,
"110 N 11th Ave, Hanford, CA, 93230",,,1531457,36.3242651,-119.6558206,Google,RANGE_INTERPOLATED,,,,,
"3601 Old Airport Rd NW, Albuquerque, NM, 87114",,,7274795,35.2043744,-106.6525097,Google,ROOFTOP,,,,,
"311 Farrington Hwy, Kualapuu, HI, 96757",,,129767,21.1552466,-157.0381718,Google,ROOFTOP,,,,,
"119 N Main St, Blackwell, OK, 74631",,,655380,36.8050827,-97.2834532,Google,ROOFTOP,,,,,
"810 N 91st Ave, Tolleson, AZ, 85353",,,3633307,33.4556696,-112.2554022,Google,ROOFTOP,,,,,
"330 SW 2nd St Unit 102, Fort Lauderdale, FL, 33312",,,7586305,26.1198204,-80.1471589,Google,ROOFTOP,,,,,
"82451 Us Highway 111 Ste C, Indio, CA, 92201",,,502905,33.714273,-116.225624,Google,GEOMETRIC_CENTER,,,,,
"31021 Temecula Pkwy, Temecula, CA, 92592",,,2170430,33.4755196,-117.1217872,Google,ROOFTOP,,,,,
"515 Mount Hood St, The Dalles, OR, 97058",,,1915947,45.6047449,-121.1961608,Google,ROOFTOP,,,,,
"8001 E Mckellips Rd, Scottsdale, AZ, 85257",,,846075,33.4506126,-111.90842,Google,ROOFTOP,,,,,
"24413 State Highway 20, Hominy, OK, 74035",,,7400761,36.4113783,-96.4157435,Google,RANGE_INTERPOLATED,,,,,
"5918 E Longbow Pkwy, Mesa, AZ, 85215",,,7562727,33.4736465,-111.7024041,Google,ROOFTOP,,,,,
"4529 W Hillsboro Blvd, Pompano Beach, FL, 33073",,,1750411,26.3184264,-80.1856757,Google,ROOFTOP,,,,,
"7821 Pines Blvd, Hollywood, FL, 33024",,,7300624,26.0097129,-80.2444383,Google,ROOFTOP,,,,,
"2917 E 2nd St, The Dalles, OR, 97058",,,1530185,45.5992626,-121.1436941,Google,ROOFTOP,,,,,
"721 S State St, Ukiah, CA, 95482",,,989599,39.1431177,-123.2050269,Google,ROOFTOP,,,,,
"21 South St, Mashpee, MA, 26496",,,3783752,41.6131811,-70.48926,Google,ROOFTOP,,,,,
"76 Parsons St, Presque Isle, ME, 4769",,,7390731,46.6925965,-68.0197657,Google,RANGE_INTERPOLATED,,,,,
"23269 N Scottsdale Rd, Scottsdale, AZ, 85255",,,7356611,33.6975414,-111.9234645,Google,ROOFTOP,,,,,
"7200 State Highway 273, Anderson, CA, 96007",,,1767070,40.4923019,-122.3633144,Google,GEOMETRIC_CENTER,,,,,
"37435 Main Street, Burney, CA, 96013",,,373797,40.8886267,-121.6530905,Google,ROOFTOP,,,,,
"Western St & Milton St, Metlakatla, AK, 99926",,,747414,55.1248468,-131.5715454,Google,ROOFTOP,,,,,
