IMPAQ_ID,Longitude_update,Latitude_update,County_update
2040,-88.44537,46.7649,Baraga
2041,-116.47585,33.846306,Riverside
2042,-119.5939,48.34831,Okanogan
2043,-116.45805,33.80024,Riverside
2044,-122.35572,47.23896,Pierce
2045,-122.33578500000002,47.264065,King
2046,-108.384888,42.9969798,Fremont
2047,-84.7691592,43.6221542,Isabella
2048,-122.20144,47.290245,King
2049,-105.19701,48.111427,Roosevelt
2050,-123.91803,44.72212,Lincoln
2051,-122.34451,47.214985,Pierce
2052,-93.47485,44.726025,Scott
2053,-122.34609,48.55799,Skagit
2054,-116.4945237,33.7923671,Riverside
2055,-90.8082565,44.3020649,Jackson
2056,-110.246609,36.708348,Navajo
2057,-84.76525,43.69846,Isabella
2058,-93.4677796,46.13772410000001,Mille Lacs
2059,-114.6004588,35.0191915,Mohave
2060,-110.6226254,35.8684039,Navajo
2061,-122.1884787,48.0791175,Snohomish
2062,-100.6840935,43.30315770000001,Todd
2063,-110.2156581,36.11096970000001,Navajo
2064,-88.08625959999998,44.5255308,Brown
2065,-122.4355426,47.301366,Pierce
2066,-113.425968,35.52960570000001,Mohave
2067,-111.2241023,36.1228242,Coconino
2068,-110.0267445,40.2751836,Duchesne
2069,-108.6846479,36.7868425,San Juan
2070,-108.4089669,43.02547379999999,Fremont
2071,-88.48785,46.780773,Baraga
2072,-101.6022203,45.0499195,Ziebach
2073,-110.39843,40.16348,Duchesne
2074,-109.9889,40.301357,Duchesne
2075,-109.582644,36.1583904,Apache
2076,-96.8357761,45.9382123,Richland
2077,-84.76525,43.69846,Isabella
2078,-94.6131154,47.3818569,Cass
2079,-110.3294263,35.3914696,Navajo
2080,-114.6004588,35.0191915,Mohave
2081,-116.4945237,33.7923671,Riverside
2082,-116.44558,33.772472,Riverside
2083,-95.90931,46.98064,Becker
2084,-100.8437193,43.2454541,Todd
2085,-100.6527615,43.3057704,Todd
2086,-97.01701,45.66001,Roberts
2087,-106.0108448,35.8831954,Santa Fe
2088,-90.7922761,46.8470625,Bayfield
2089,-88.4881709,46.7774815,Baraga
2090,-106.662315,45.617653,Rosebud
2091,-118.9770443,48.131331,Okanogan
2092,-84.96859,43.688072,Isabella
2093,-108.3782683,43.0427959,Fremont
2094,-111.41281770000002,35.8744763,Coconino
2095,-89.1906833,32.770658000000005,Neshoba
2096,-101.23477,44.996876,Dewey
2097,-111.88719609999998,31.9146281,Pima
2098,-107.3607956,45.3145904,Big Horn
2099,-100.8437193,43.2454541,Todd
2100,-109.0568836,35.665057,Apache
2101,-116.45806,33.79963,Riverside
2102,-122.38216,47.293777,Pierce
2103,-116.54109,33.80135300000001,Riverside
2104,-99.7617281,48.83164779999999,Rolette
2105,-93.6479712,46.1085644,Mille Lacs
2106,-88.0906868,44.5266348,Brown
2107,-112.4162895,43.0226172,Bingham
2108,-93.47456,44.72613,Scott
2109,-84.765656,43.611849,Isabella
2110,-105.197395,48.112938,Roosevelt
2111,-108.1396562,35.6987639,McKinley
2112,-116.52819,33.845314,Riverside
2113,-109.9807622,40.30138510000001,Duchesne
2114,-109.99187,40.292667,Duchesne
2115,-110.6226254,35.8684039,Navajo
2116,-113.4266908,35.528927,Mohave
2117,-110.0267445,40.2751836,Duchesne
2118,-113.4292865,48.7459045,Glacier
2119,-94.6155751,47.3671451,Cass
2120,-99.7617281,48.83164779999999,Rolette
2121,-105.57427,36.404022,Taos
2122,-123.3767946,41.8000092,Siskiyou
2123,-105.57427,36.404022,Taos
2124,-109.0565022,35.6657735,Apache
2125,-84.7666438,43.5978545,Isabella
2126,-92.65275,44.62948,Goodhue
2127,-113.02061,48.5498,Glacier
2128,-109.2098368,36.3017116,Apache
2129,-112.4372029,43.0293676,Bingham
2130,-109.6193222,36.7169114,Apache
2131,-109.58681,36.10042,Apache
2132,-110.6264015,35.8628255,Navajo
2133,-116.80930990000002,33.9370765,Riverside
2134,-109.0483992,35.759317,Apache
2135,-111.2270903,36.1211034,Coconino
2136,-72.09614599999998,41.492634,New London
2137,-116.45805,33.80103,Riverside
2138,-111.3179924,36.1030689,Coconino
2139,-112.63427,42.88701,Power
2140,-110.253853,36.707497,Navajo
2141,-120.91365,38.676743,El Dorado
2142,-116.45808,33.79333,Riverside
2143,-110.879525,36.3915343,Coconino
2144,-111.2308933,36.11891110000001,Coconino
2145,-111.233007,36.1224784,Coconino
2146,-109.0764828,35.7444602,Apache
2147,-116.52793,33.844852,Riverside
2148,-110.6540551,36.5963532,Navajo
2149,-109.08365159999998,36.919979,Apache
2150,-109.2667481,36.4074334,Apache
2151,-110.25608,36.70713,Navajo
2152,-122.33637,47.235115,Pierce
2153,-116.507095,33.815909999999995,Riverside
2154,-109.0541428,35.6633857,Apache
2155,-111.2241023,36.1228242,Coconino
2156,-112.5787386,42.9001925,Power
2157,-119.708305,37.214256,Madera
2158,-111.2270903,36.1211034,Coconino
2159,-109.0541428,35.6633857,Apache
2160,-120.3081041,46.374092,Yakima
2161,-109.5584646,35.709401,Apache
2162,-111.4119267,35.8756478,Coconino
2163,-110.2172,36.095694,Navajo
2164,-108.3798532,43.0163485,Fremont
2165,-109.08365159999998,36.919979,Apache
2166,-112.05575,32.28734,Pima
2167,-121.507,39.505207,Butte
2168,-112.4134245,43.0231724,Bingham
2169,-111.413251,35.8753623,Coconino
2170,-114.61539,34.908512,Mohave
2171,-109.1020493,35.655662,Apache
2172,-111.8792638,31.9183525,Pima
2173,-116.47618,33.784859999999995,Riverside
2174,-109.0550399,35.3547001,Apache
2175,-122.38216,47.293777,Pierce
2176,-88.62135009999999,44.8726025,Menominee
2177,-111.8865286,31.9111861,Pima
2178,-113.4254863,35.5291404,Mohave
2179,-88.48765340000001,46.7784435,Baraga
2180,-88.4870137,46.7778929,Baraga
2181,-99.7439923,48.8420453,Rolette
2182,-113.0201297,48.5557628,Glacier
2183,-84.79139,43.597065,Isabella
2184,-108.6983011,36.7741297,San Juan
2185,-105.56782,36.414585,Taos
2186,-84.76709240000002,43.6031511,Isabella
2187,-106.01587,35.883854,Santa Fe
2188,-106.6646456,45.6201818,Rosebud
2189,-105.6414438,48.0947604,Roosevelt
2190,-93.4600918,46.1372364,Mille Lacs
2191,-105.9752503,35.8237626,Santa Fe
2192,-84.74762270000002,43.6122128,Isabella
2193,-109.0458204,36.1399053,San Juan
2194,-84.767085,43.5984532,Isabella
2195,-106.00961,35.879257,Santa Fe
2196,-95.959332,47.3084159,Mahnomen
2197,-94.6478142,47.383698,Cass
2198,-108.6914076,36.80523529999999,San Juan
2199,-84.7686219,43.628078,Isabella
2200,-99.7149678,48.8492347,Rolette
2201,-108.84137,35.071274,McKinley
2202,-95.97617,47.442505,Mahnomen
2203,-94.12826,47.613365,Itasca
2204,-84.767586,43.597923,Isabella
2205,-108.708039,36.1439251,San Juan
2206,-94.61738,47.38304,Cass
2207,-84.7679,43.697346,Isabella
2208,-95.721,47.04905,Becker
2209,-113.435807,48.8566279,Glacier
2210,-113.22498,48.4485486,Glacier
2211,-84.9072194,43.5977918,Isabella
2212,-95.383064,46.977474,Becker
2213,-113.0342139,48.5559686,Glacier
2214,-105.6472028,48.091509,Roosevelt
2215,-93.52099,46.11833,Mille Lacs
2216,-107.462173,45.60177210000001,Big Horn
2217,-88.44497,46.765423,Baraga
2218,-84.66681,43.801495,Isabella
2219,-108.1332808,35.52325949999999,McKinley
2220,-89.5498825,32.9344673,Attala
2221,-95.95853,47.325386,Mahnomen
2222,-108.84774,35.06948,McKinley
2223,-100.57329,43.000145,Todd
2224,-85.4284637,44.7734601,Grand Traverse
2225,-84.90836490000002,43.6695051,Isabella
2226,-106.0217,35.887905,Santa Fe
2227,-108.6974416,36.7740288,San Juan
2228,-84.765656,43.611849,Isabella
2229,-93.4600283,46.1398015,Mille Lacs
2230,-106.3173743,45.5994512,Rosebud
2231,-92.63523,46.671345,Carlton
2232,-107.4471959,45.5792812,Big Horn
2233,-84.8070962,43.5973307,Isabella
2234,-94.63142,47.382195,Cass
2235,-107.4919826,35.0395185,Cibola
2236,-108.7803756,35.6225468,McKinley
2237,-84.736862,43.611285,Isabella
2238,-108.7200542,36.909771,San Juan
2239,-94.54213,47.054146,Cass
2240,-84.7638128,43.6114774,Isabella
2241,-84.64769,43.6119,Isabella
2242,-95.9331,47.1799,Mahnomen
2243,-99.749626,48.83839370000001,Rolette
2244,-84.7779407,43.6028236,Isabella
2245,-84.70741,43.60975,Isabella
2246,-84.66696999999998,43.793495,Isabella
2247,-84.78682979999998,43.61220820000001,Isabella
2248,-108.758134,35.85867620000001,McKinley
2249,-85.60509499999998,45.019196,Leelanau
2250,-105.6384918,48.0957259,Roosevelt
2251,-105.57649740000002,36.4366616,Taos
2252,-108.7086606,36.2828091,San Juan
2253,-108.6814999,36.782906200000006,San Juan
2254,-108.7803756,35.6225468,McKinley
2255,-95.8266946,47.0962917,Becker
2256,-84.7073401,43.6113268,Isabella
2257,-86.16180809999999,41.9435384,Cass
2258,-113.01277,48.573822,Glacier
2259,-113.21711,48.4443806,Glacier
2260,-107.7337198,36.24834310000001,San Juan
2261,-109.9882524,40.2965525,Duchesne
2262,-120.3009227,46.3767654,Yakima
2263,-122.1862243,48.0524062,Snohomish
2264,-120.427186,46.4475204,Yakima
2265,-109.3206715,37.2699985,San Juan
2266,-122.4136,47.24229,Pierce
2267,-119.52601,48.397865,Okanogan
2268,-123.012909,46.80196779999999,Thurston
2269,-122.2350882,48.0392217,Snohomish
2270,-110.05365,40.194595,Duchesne
2271,-110.84575,40.212452,Duchesne
2272,-120.320878,46.3747474,Yakima
2273,-110.01233159999998,40.2832784,Duchesne
2274,-110.0112463,40.2832451,Duchesne
2275,-122.18388,48.075726,Snohomish
2276,-122.386154,47.243168,Pierce
2277,-109.9891828,40.2944684,Duchesne
2278,-122.3852453,47.199958,Pierce
2279,-109.79971100000002,40.40370720000001,Uintah
2280,-122.39569,47.23406,Pierce
2281,-122.2315612,48.0393829,Snohomish
2282,-101.235379,45.008596,Dewey
2283,-120.3246564,46.3747102,Yakima
2284,-118.68408,45.642715,Umatilla
2285,-122.1875025,48.0770575,Snohomish
2286,-122.193085,47.288437,King
2287,-109.97620220000002,40.3021868,Uintah
2288,-110.3999555,40.1630909,Duchesne
2289,-109.8223433,40.2336072,Uintah
2290,-122.408195,47.228844,Pierce
2291,-120.7323442,46.3826248,Yakima
2292,-109.99192,40.292633,Duchesne
2293,-122.31578,47.205154,Pierce
2294,-109.9843306,40.301855,Duchesne
2295,-97.0462103,45.3115768,Roberts
2296,-120.48206,46.448105,Yakima
2297,-122.365504,47.2248687,Pierce
2298,-122.192314,47.288357,King
2299,-123.010572,46.7922874,Thurston
2300,-122.40967,47.235435,Pierce
2301,-122.3581,47.243053,Pierce
2302,-109.97629609999998,40.3024928,Uintah
2303,-122.35576,47.23896,Pierce
2304,-110.4121045,40.1639704,Duchesne
2305,-109.9900804,40.2940281,Duchesne
2306,-99.39754,43.802456,Lyman
2307,-122.371414,47.2431,Pierce
2308,-120.12965,47.885403,Chelan
2309,-120.73263,46.373592,Yakima
2310,-120.420272,46.44708,Yakima
2311,-122.52071,48.456734,Skagit
2312,-119.5181797,48.4066889,Okanogan
2313,-97.2889519,45.4465409,Day
2314,-110.4088648,40.1631051,Duchesne
2315,-121.29066,46.018517,Klickitat
2316,-110.21871000000002,40.35942,Duchesne
2317,-120.417786,46.43251400000001,Yakima
2318,-117.56094,47.65509,Spokane
2319,-122.4082097,47.22119650000001,Pierce
2320,-119.999596,46.222878,Yakima
2321,-122.40768,47.218227,Pierce
2322,-122.40771,47.22071,Pierce
2323,-109.863931,40.3017959,Uintah
2324,-121.3486412,44.9690081,Wasco
2325,-122.41574,47.242104,Pierce
2326,-122.382225,47.286507,Pierce
2327,-120.41777,46.432865,Yakima
2328,-97.06286,45.56812,Roberts
2329,-109.8208966,40.4487912,Uintah
2330,-122.1882029,48.09968170000001,Snohomish
2331,-123.00416,48.020515,Clallam
2332,-122.35839,47.238964,Pierce
2333,-110.2265897,40.3593956,Duchesne
2334,-90.79104,46.856594,Bayfield
2335,-89.7772086,43.5273563,Sauk
2336,-109.0986675,35.6554657,Apache
2337,-91.397775,45.8755639,Sawyer
2338,-108.7760691,43.0252319,Fremont
2339,-109.9889,40.301113,Duchesne
2340,-88.62875,45.396355,Forest
2341,-118.98157,48.16697,Okanogan
2342,-111.2394,36.1292,Coconino
2343,-95.9627406,47.3127089,Mahnomen
2344,-88.1104695,44.4736336,Brown
2345,-110.4034084,40.1629724,Duchesne
2346,-116.506065,33.81590300000001,Riverside
2347,-109.194824,43.309677,Fremont
2348,-111.239716,36.13811,Coconino
2349,-93.6623078,46.0712876,Mille Lacs
2350,-117.9895,47.88744000000001,Stevens
2351,-108.3801082,43.0260565,Fremont
2352,-105.9477864,35.77927639999999,Santa Fe
2353,-88.08871500000002,44.5246257,Brown
2354,-109.3036838,37.2653326,San Juan
2355,-97.0410165,45.6601884,Roberts
2356,-108.4020823,43.0244318,Fremont
2357,-88.620151,44.870731,Menominee
2358,-88.8502253,45.568843,Forest
2359,-117.85975790000002,47.9124943,Stevens
2360,-93.4623083,46.1507148,Mille Lacs
2361,-90.769161,44.327229,Jackson
2362,-84.7671229,43.6127011,Isabella
2363,-88.09904499999998,44.524273,Brown
2364,-88.21576,44.5899,Brown
2365,-109.99182,40.292698,Duchesne
2366,-110.0263061,40.2754107,Duchesne
2367,-108.3798758,43.0162534,Fremont
2368,-94.61203,47.3804,Cass
2369,-84.90856,43.683372,Isabella
2370,-88.967828,45.4867634,Forest
2371,-118.98158,48.166973,Okanogan
2372,-108.4037513,43.0248524,Fremont
2373,-117.303249,48.3475715,Pend Oreille
2374,-116.52793,33.844852,Riverside
2375,-88.20007,44.501846,Outagamie
2376,-120.305626,46.375114,Yakima
2377,-114.59779,34.89263,Mohave
2378,-84.80374,43.596985,Isabella
2379,-108.3846782,42.9969308,Fremont
2380,-109.9812274,40.3013784,Duchesne
2381,-88.5073,46.779285,Baraga
2382,-99.8549344,48.8059641,Rolette
2383,-94.213665,47.3115446,Cass
2384,-85.42159720000002,44.7740454,Grand Traverse
2385,-94.128204,47.613308,Itasca
2386,-104.4639011,48.6061563,Sheridan
2387,-116.45654,33.7773,Riverside
2388,-105.56884,36.412216,Taos
2389,-94.06236,47.50421,Itasca
2390,-71.9582875,41.4730661,New London
2391,-97.02772,45.66005300000001,Roberts
2392,-84.777022,43.6038065,Isabella
2393,-93.66321,46.07153,Mille Lacs
2394,-105.885825,48.062394,Valley
2395,-116.5447605,33.8213845,Riverside
2396,-84.7673372,43.6113184,Isabella
2397,-80.4843305,25.763799,Miami-Dade
2398,-88.380486,46.838028,Baraga
2399,-72.09614599999998,41.492634,New London
2400,-105.573178,36.405999,Taos
2401,-104.91808,48.149868,Roosevelt
2402,-105.57403,36.405674,Taos
2403,-94.48688,47.058487,Cass
2404,-95.7222507,47.0833344,Becker
2405,-105.6407417,48.0861489,Roosevelt
2406,-105.99493,35.85934,Santa Fe
2407,-93.60318,46.11903,Mille Lacs
2408,-84.79030999999998,43.59832,Isabella
2409,-105.99493,35.85934,Santa Fe
2410,-86.7079948,41.7816952,Berrien
2411,-121.31241,38.83901,Placer
2412,-85.42159720000002,44.7740454,Grand Traverse
2413,-92.8970825,46.0091967,Pine
2414,-84.77665,43.604202,Isabella
2415,-94.48688,47.058487,Cass
2416,-105.5747381,36.407973,Taos
2417,-116.50571399999998,33.844933000000005,Riverside
2418,-84.90867,43.669468,Isabella
2419,-116.5450413,33.8210044,Riverside
2420,-116.5431968,33.823789500000004,Riverside
2421,-84.7829109,43.612239,Isabella
2422,-84.77843,43.60381870000001,Isabella
2423,-116.5441664,33.8210013,Riverside
2424,-88.42454000000002,46.797913,Baraga
2425,-88.489426,46.777466,Baraga
2426,-110.022595,40.2779764,Duchesne
2427,-113.0138243,48.5563908,Glacier
2428,-94.48716,47.458324,Beltrami
2429,-100.02954,48.86447,Rolette
2430,-116.54109,33.80135300000001,Riverside
2431,-116.4941714,33.7918406,Riverside
2432,-93.52102,46.119312,Mille Lacs
2433,-84.77715570000002,43.6035462,Isabella
2434,-84.90783,43.612495,Isabella
2435,-93.6425191,46.1072091,Mille Lacs
2436,-84.77543,43.603594,Isabella
2437,-116.544425,33.821031,Riverside
2438,-108.384315,43.030407,Fremont
2439,-94.136734,47.62778,Itasca
2440,-116.5448791,33.821033,Riverside
2441,-108.381285,43.036032,Fremont
2442,-105.6296233,48.0999433,Roosevelt
2443,-116.54527240000002,33.8215564,Riverside
2444,-104.4611492,48.6055555,Sheridan
2445,-95.96551,47.318302,Mahnomen
2446,-93.52104,46.119602,Mille Lacs
2447,-95.973915,47.442272,Mahnomen
2448,-116.52819,33.845314,Riverside
2449,-91.3770327,45.94557070000001,Sawyer
2450,-122.335041,47.2510761,Pierce
2451,-122.35336,47.243042,Pierce
2452,-97.28792,45.864548,Marshall
2453,-84.7749,43.605015,Isabella
2454,-118.2571272,48.2885651,Ferry
2455,-72.09614599999998,41.492634,New London
2456,-88.13023000000004,44.49585,Brown
2457,-88.121925,44.523853,Brown
2458,-97.036255,45.30504000000001,Roberts
2459,-88.980255,45.48272,Forest
2460,-97.01944,45.646618,Roberts
2461,-110.40053,40.163475,Duchesne
2462,-118.19661,48.296524,Ferry
2463,-84.66685,43.795143,Isabella
2464,-122.41719,47.241947,Pierce
2465,-122.35336,47.243042,Pierce
2466,-108.38687009999998,43.0238748,Fremont
2467,-96.72705,45.831229,Roberts
2468,-88.643654,44.885956,Menominee
2469,-116.54472,33.826756,Riverside
2470,-119.521706,48.405598,Okanogan
2471,-108.518776,43.214813,Fremont
2472,-118.97778,48.16534,Okanogan
2473,-92.3594814,46.008046,Burnett
2474,-108.399124,43.02461,Fremont
2475,-116.54461,33.821220000000004,Riverside
2476,-97.04704,45.66669,Roberts
2477,-101.2347819,44.9975159,Dewey
2478,-122.397995,47.23869000000001,Pierce
2479,-122.356964,47.243824,Pierce
2480,-108.72133999999998,43.16739000000001,Fremont
2481,-122.34609,48.55799,Skagit
2482,-122.325264,47.20769,Pierce
2483,-122.40948,47.234665,Pierce
2484,-122.35923,47.24307,Pierce
2485,-96.73262,45.866592,Roberts
2486,-108.3934,43.02462,Fremont
2487,-108.38018999999998,43.01573,Fremont
2488,-108.38604,43.02571,Fremont
2489,-122.35336,47.243042,Pierce
2490,-122.358665,47.205063,Pierce
2491,-108.214355,43.218082,Fremont
2492,-108.38634,43.024918,Fremont
2493,-84.74378229999998,43.5987944,Isabella
2494,-72.09818,41.49266,New London
2495,-116.45811,33.789970000000004,Riverside
2496,-120.4183,46.445995,Yakima
2497,-84.7749,43.605007,Isabella
2498,-108.3845354,43.0249371,Fremont
2499,-88.3308771,44.4440374,Outagamie
2500,-84.7507425,43.6126666,Isabella
2501,-116.516106,33.808662,Riverside
2502,-72.09614599999998,41.492634,New London
2503,-120.3202,46.369537,Yakima
2504,-108.691477,43.2434621,Fremont
2505,-123.9985301,40.8847783,Humboldt
2506,-116.54504009999998,33.8210039,Riverside
2507,-97.43751,45.97226,Sargent
2508,-108.3814758,43.04093820000001,Fremont
2509,-105.99467,35.85927,Santa Fe
2510,-105.99493,35.85934,Santa Fe
2511,-120.54417,46.40499000000001,Yakima
2512,-112.351654,48.62339,Glacier
2513,-87.93565,43.031433,Milwaukee
2514,-84.7485972,43.6195601,Isabella
2515,-92.67948,46.855537,St. Louis
2516,-122.8841634,39.1404653,Lake
2517,-110.8746632,40.5376361,Duchesne
2518,-116.51069,33.802822,Riverside
2519,-116.413155,33.81628,Riverside
2520,-88.23632490000001,44.4326503,Outagamie
2521,-116.54522,33.821220000000004,Riverside
2522,-108.393105,43.02462,Fremont
2523,-84.78017,43.60318400000001,Isabella
2524,-87.93565,43.031433,Milwaukee
2525,-105.64097,48.090252,Roosevelt
2526,-88.13011999999998,44.495853,Brown
2527,-92.61814,46.703587,Carlton
2528,-122.370125,47.24310300000001,Pierce
2529,-112.4111208,43.0248479,Bingham
2530,-84.60045440000002,46.4178244,Chippewa
2531,-105.1967115,48.1080584,Roosevelt
2532,-95.974525,47.44227,Mahnomen
2533,-88.09515340000002,44.5234838,Brown
2534,-116.4694,33.794838,Riverside
2535,-88.491295,46.775566,Baraga
2536,-116.50141,33.797752,Riverside
2537,-90.79465,46.845837,Bayfield
2538,-116.47583,33.841377,Riverside
2539,-72.09614599999998,41.492634,New London
2540,-116.43553,33.79622,Riverside
2541,-104.04523,48.137356,Roosevelt
2542,-88.15014000000002,44.552597,Brown
2543,-93.64939,46.112484,Mille Lacs
2544,-112.5784852,42.90884370000001,Power
2545,-89.2040707,32.7740395,Neshoba
2546,-94.59984,47.379223,Cass
2547,-120.30978,46.369953,Yakima
2548,-72.09614599999998,41.492634,New London
2549,-91.250374,45.889046,Sawyer
2550,-108.380989,43.02954570000001,Fremont
2551,-88.6285,45.39594,Forest
2552,-95.9429504,47.1808516,Mahnomen
2553,-101.23477,44.996876,Dewey
2554,-72.09614599999998,41.492634,New London
2555,-72.09614599999998,41.492634,New London
2556,-105.5067815,48.121466,Roosevelt
2557,-111.0868383,32.1312887,Pima
2558,-96.91999,45.85668,Roberts
2559,-92.0585,31.104998,Avoyelles
2560,-105.947786,35.779276,Santa Fe
2561,-93.43718,46.118168,Mille Lacs
2562,-92.66688,41.997776,Tama
2563,-118.9796716,47.9662669,Okanogan
2564,-88.0953425,44.5245785,Brown
2565,-108.39712450000002,36.7213937,San Juan
2566,-113.4357597,48.7582703,Glacier
2567,-111.3300518,34.2204269,Gila
2568,-93.58756,46.12605,Mille Lacs
2569,-112.63427,42.88701,Power
2570,-84.7748208,43.6224369,Isabella
2571,-105.64672,48.092716,Roosevelt
2572,-122.39626,47.294777,Pierce
2573,-112.35206,48.62375,Glacier
2574,-119.58863999999998,48.35176,Okanogan
2575,-88.9743475,45.4845165,Forest
2576,-92.3435727,47.8214996,St. Louis
2577,-114.55388,34.895195,Mohave
2578,-95.5069139,47.49580570000001,Clearwater
2579,-96.977295,45.659885,Roberts
2580,-123.173645,48.116104,Clallam
2581,-105.9477864,35.77927639999999,Santa Fe
2582,-112.57812,42.9114,Power
2583,-122.8841634,39.1404653,Lake
2584,-85.42159720000002,44.7740454,Grand Traverse
2585,-88.109764,44.535713,Brown
2586,-110.01343,40.30908,Duchesne
2587,-108.45175,43.02112,Fremont
2588,-93.814674,47.339603,Itasca
2589,-84.7493265,43.6143463,Isabella
2590,-96.97779,45.65989,Roberts
2591,-97.140366,45.65169,Roberts
2592,-113.2216378,48.44729810000001,Glacier
2593,-92.3594814,46.008046,Burnett
2594,-99.85037,43.3638289,Tripp
2595,-121.507,39.505207,Butte
2596,-105.6408477,48.0905248,Roosevelt
2597,-104.04538,48.137375,Roosevelt
2598,-116.45802,33.806038,Riverside
2599,-117.6088164,47.6453704,Spokane
2600,-122.397995,47.23869000000001,Pierce
2601,-84.6037749,46.4204992,Chippewa
2602,-95.94424,47.314564,Mahnomen
2603,-122.185425,48.0935764,Snohomish
2604,-72.09614599999998,41.492634,New London
2605,-120.31904,46.33869,Yakima
2606,-96.8357761,45.9382123,Richland
2607,-119.65181499999998,48.0759751,Okanogan
2608,-106.068101,35.99599050000001,Rio Arriba
2609,-92.3199379,47.8245321,St. Louis
2610,-89.9639925,44.2800173,Wood
2611,-123.00883,48.0218,Clallam
2612,-84.71797,43.619064,Isabella
2613,-122.8585817,38.70302150000001,Sonoma
2614,-72.09614599999998,41.492634,New London
2615,-108.261193,36.7216379,San Juan
2616,-93.47485,44.726025,Scott
2617,-86.29106999999998,41.644825,St. Joseph
2618,-95.968185,47.315254,Mahnomen
2619,-111.0868383,32.1312887,Pima
2620,-94.634735,47.172,Cass
2621,-97.0497,45.66477,Roberts
2622,-109.9227527,48.3924119,Hill
2623,-88.6285,45.39594,Forest
2624,-106.02073,35.88908400000001,Santa Fe
2625,-116.8065,33.922337,Riverside
2626,-93.470825,46.1386,Mille Lacs
2627,-122.370125,47.24310300000001,Pierce
2628,-114.64602,35.03503,Clark
2629,-72.09614599999998,41.492634,New London
2630,-72.09614599999998,41.492634,New London
2631,-93.7950967,46.22622310000001,Mille Lacs
2632,-88.8616607,44.8722342,Shawano
2633,-86.1396283,32.4262196,Montgomery
2634,-84.627342,43.619301,Isabella
2635,-89.2040707,32.7740395,Neshoba
2636,-89.7772086,43.5273563,Sauk
2637,-94.62997,47.160145,Cass
2638,-111.0635027,32.1174858,Pima
2639,-116.53974,33.823135,Riverside
2640,-89.2126775,32.7723895,Neshoba
2641,-92.3460044,47.8200626,St. Louis
2642,-89.2040707,32.7740395,Neshoba
2643,-94.62229,47.37380200000001,Cass
2644,-117.5635178,47.6574406,Spokane
2645,-113.01437,48.55942,Glacier
2646,-114.61539,34.90175,Mohave
2647,-116.2544111,46.4780304,Clearwater
2648,-109.9778509,33.81950870000001,Navajo
2649,-98.29824,43.081646,Charles Mix
2650,-106.062965,36.001553,Santa Fe
2651,-114.67007,47.608475,Sanders
2652,-98.18465,43.038338,Charles Mix
2653,-78.74141,42.159176,Cattaraugus
2654,-119.3695857,39.8242942,Washoe
2655,-92.1555891,31.6917235,LaSalle
2656,-102.13807,47.957787,Mountrail
2657,-116.9214601,47.4003071,Kootenai
2658,-94.87749,36.896812,Ottawa
2659,-95.527214,39.672623,Brown
2660,-106.06277959999998,36.00228660000001,Rio Arriba
2661,-114.0964842,47.5199872,Lake
2662,-97.0852,36.720753,Kay
2663,-96.394379,36.415271,Osage
2664,-114.0968036,47.3176651,Lake
2665,-96.7046171,36.5738715,Osage
2666,-96.7062561,42.1081305,Thurston
2667,-98.5957882,35.1020604,Caddo
2668,-114.0957017,47.3189323,Lake
2669,-116.0273924,46.2297218,Lewis
2670,-95.5305159,39.6741775,Brown
2671,-96.0190574,36.3679314,Osage
2672,-114.14047,47.692776,Lake
2673,-123.89341,47.45917,Grays Harbor
2674,-97.0868659,36.7040599,Kay
2675,-114.28858,34.146843,La Paz
2676,-106.06265,35.987972,Rio Arriba
2677,-155.0599936,19.7010308,Hawaii
2678,-116.1815,33.685707,Riverside
2679,-116.8886404,47.3355315,Benewah
2680,-102.1334382,47.9553021,Mountrail
2681,-114.09949,47.535717,Lake
2682,-98.2521495,35.072122,Caddo
2683,-114.09904,47.528725,Lake
2684,-97.0899765,36.7094907,Kay
2685,-111.8908603,33.55735120000001,Maricopa
2686,-98.29431,43.081642,Charles Mix
2687,-98.2440183,35.0823088,Caddo
2688,-106.98567,36.93425,Rio Arriba
2689,-107.41468,37.0235,Archuleta
2690,-97.0667977,36.7425683,Kay
2691,-96.33907,36.665627,Osage
2692,-116.24046,46.233368,Lewis
2693,-98.2262277,35.0717545,Caddo
2694,-98.29793,43.081646,Charles Mix
2695,-100.79648,46.385036,Sioux
2696,-115.9785993,46.1408714,Idaho
2697,-116.62265,46.24058,Lewis
2698,-97.0666099,36.7370359,Kay
2699,-94.8778059,36.8903417,Ottawa
2700,-97.06956,36.725822,Kay
2701,-107.41468,37.0235,Archuleta
2702,-96.01867,36.161278,Osage
2703,-98.2417743,35.0729338,Caddo
2704,-97.067482,36.69536,Kay
2705,-116.47568,46.240765,Lewis
2706,-106.06227,35.987896,Rio Arriba
2707,-116.9214601,47.4003071,Kootenai
2708,-98.22495,35.05788,Caddo
2709,-102.4719332,47.9814869,Mountrail
2710,-97.06721,36.726288,Kay
2711,-101.735916,43.175102,Bennett
2712,-98.2939267,43.0797304,Charles Mix
2713,-111.854385,34.5576,Yavapai
2714,-111.88699540000002,33.54055510000001,Maricopa
2715,-96.3882136,36.4144018,Osage
2716,-96.3146116,36.6699947,Osage
2717,-97.085205,36.724564,Kay
2718,-90.6495059,46.5967307,Ashland
2719,-116.91987009999998,47.400538,Kootenai
2720,-106.06083,35.988262,Rio Arriba
