address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"106 S Veterans Memorial Dr, Niobrara, NE, 68760",,,42.841586,-97.8445589,True,ROOFTOP,,,,,,Google,POINT (-97.8445589 42.841586),Yes,Santee,Santee Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1628256,1628256,20181116,O-Open Store,SANTEE NATION GROCERY STORE,,106 S VETERANS MEMORIAL DR,NIOBRARA,NE,68760,Niobrara,31,107,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,402.0,8572626.0,"04-$1,500,001 to $2,000,000",34,3,8,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"18475 Augusta Ave NE, Suquamish, WA, 98392",4023.0,35.0,47.730537,-122.55242,True,Exact,"18475 AUGUSTA AVE NE, SUQUAMISH, WA, 98392",L,53.0,187636590.0,940100.0,Census,POINT (-122.55242 47.730537),Yes,Port Madison,Port Madison Reservation,False,,,GEOMETRYCOLLECTION EMPTY,757816,757816,20181116,O-Open Store,JCS GROCERY & DELI,,18475 AUGUSTA AVE NE,SUQUAMISH,WA,98392,Suquamish,53,35,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,360.0,5984030.0,"04-$1,500,001 to $2,000,000",29,3,7,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"13030 Highway 12, Orofino, ID, 83544",7006.0,35.0,46.499443,-116.320175,True,Non_Exact,"13030 US HWY 12, OROFINO, ID, 83544",L,16.0,201692428.0,940000.0,Census,POINT (-116.320175 46.499443),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,111276,111276,20181116,O-Open Store,BARNEYS HARVEST FOODS,4,13030 HIGHWAY 12,OROFINO,ID,83544,Orofino,16,35,USA,05-Grocery,5-Supermarket-Conventional,B-2-3 Stores,C-Chain Store,208.0,4763413.0,"06-$4,000,001 to $6,000,000",80,17,25,5,41207,1845,Barneys Sooper Markets Inc,Spokane,WA,53.0,63.0,206983,Harvest Foods,Y,,
"146 S Shore Rte, Polson, MT, 59860",,,47.6874547,-114.12372759999998,True,ROOFTOP,,,,,,Google,POINT (-114.1237276 47.6874547),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2598591,2598591,20181116,O-Open Store,SAFEWAY FUEL STATION,1646,146 S SHORE RTE,POLSON,MT,59860,Polson,30,47,USA,07-Convenience Store,1-Gas Station/Kiosk,K-501+ Stores,C-Chain Store,406.0,8832340.0,,0,0,0,0,202860,780,Albertsons Safeway/InterMtn Conv,North Salt Lake,UT,49.0,11.0,200700,Safeway Fuel Station,N,,
"6 Hwy 22, Santo Domingo Pueblo, NM, 87052",,,35.47270250000001,-106.3064641,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-106.3064641 35.47270250000001),Yes,Santo Domingo,Santo Domingo Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,7189113,7189113,20181116,O-Open Store,PUEBLO GAS,,6 HWY 22,SANTO DOMINGO PUEBLO,NM,87052,Santo Domingo Pueblo,35,43,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"508 3rd St, Kamiah, ID, 83536",,,46.2297218,-116.0273924,True,ROOFTOP,,,,,,Google,POINT (-116.0273924 46.2297218),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,111268,111268,20181116,O-Open Store,CLONINGERS MARKETPLACE,,508 3RD ST,KAMIAH,ID,83536,Kamiah,16,61,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,C-Chain Store,208.0,9352151.0,"07-$6,000,001 to $8,000,000",150,14,29,5,999999,99999,Independent,,,,,206983,Harvest Foods,Y,,
"506 Oak St, Nezperce, ID, 83543",1146.0,61.0,46.233368,-116.24046,True,Exact,"506 OAK ST, NEZPERCE, ID, 83543",L,16.0,638329513.0,940002.0,Census,POINT (-116.24046 46.233368),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,111275,111275,20181116,O-Open Store,THE ONLY STORE,,506 OAK ST,NEZPERCE,ID,83543,Nezperce,16,61,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,208.0,9372257.0,"04-$1,500,001 to $2,000,000",38,2,7,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"185 W Pima St, Sacaton, AZ, 85147",4058.0,21.0,33.079357,-111.74071,True,Non_Exact,"185 E PIMA ST, SACATON, AZ, 85147",L,4.0,129311109.0,941200.0,Census,POINT (-111.74071 33.079357),Yes,Gila River,Gila River Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1995586,1995586,20181116,O-Open Store,GILA RIVER SERVICE STATION,,185 W PIMA ST,SACATON,AZ,85147,Sacaton,4,21,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,520.0,5622400.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"121 W Main St, Craigmont, ID, 83523",2158.0,61.0,46.24077,-116.47503,True,Non_Exact,"121 W MAIN ST, CRAIGMONT, ID, 83523",L,16.0,201755304.0,940002.0,Census,POINT (-116.47503 46.24077),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,111263,111263,20181116,O-Open Store,BERRYS GROCERY,,121 W MAIN ST,CRAIGMONT,ID,83523,Craigmont,16,61,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,208.0,9245501.0,"04-$1,500,001 to $2,000,000",33,1,10,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"14122 State Rte 75, Penasco, NM, 87553",,,36.1768123,-105.69583,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-105.69583 36.1768123),Yes,Picuris,Picuris Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,3938478,3938478,20181116,O-Open Store,A1 AUTOMOTIVE,,14122 STATE RTE 75,PENASCO,NM,87553,Penasco,35,55,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,575.0,5872296.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"975 Eagle Dr, New Town, ND, 58763",,,47.9814869,-102.4719332,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-102.4719332 47.9814869),Yes,Fort Berthold,Fort Berthold Reservation,False,,,GEOMETRYCOLLECTION EMPTY,80904,80904,20181116,O-Open Store,JASONS SUPER FOODS,,975 EAGLE DR,NEW TOWN,ND,58763,New Town,38,61,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,C-Chain Store,701.0,6273415.0,"05-$2,000,001 to $4,000,000",40,6,16,2,999999,99999,Independent,,,,,154493,Super Foods,Y,,
"240 E 15th St, Horton, KS, 66439",,,39.667641,-95.5245354,True,ROOFTOP,,,,,,Google,POINT (-95.5245354 39.667641),Yes,Kickapoo (KS),Kickapoo (KS) Reservation,False,,,GEOMETRYCOLLECTION EMPTY,90740,90740,20181116,O-Open Store,HORTON THRIFTWAY,,240 E 15TH ST,HORTON,KS,66439,Horton,20,13,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,785.0,4862170.0,"05-$2,000,001 to $4,000,000",70,10,24,4,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"47021 W Farrell Rd, Maricopa, AZ, 85139",,,33.028630699999994,-112.0727876,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-112.0727876 33.02863069999999),Yes,Maricopa (Ak Chin),Maricopa (Ak Chin) Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,769878,769878,20181116,O-Open Store,VEKOL COMMISSARY,,47021 W FARRELL RD,MARICOPA,AZ,85139,Maricopa,4,21,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,520.0,5682225.0,"11-$20,000,001 to $25,000,000",475,5,11,3,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"20750 Us Highway 93 N, Missoula, MT, 59808",3135.0,63.0,47.07029,-114.065285,True,Non_Exact,"20750 US HWY 93 N, MISSOULA, MT, 59808",R,30.0,641196506.0,1800.0,Census,POINT (-114.065285 47.07029),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,684568,684568,20181116,O-Open Store,CONOCO,,20750 US HIGHWAY 93 N,MISSOULA,MT,59808,Missoula,30,63,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,C-Chain Store,406.0,7263576.0,,0,0,0,0,999999,99999,Independent,,,,,97826,Conoco,Y,,
"210 Los Alamos Hwy, Espanola, NM, 87532",3070.0,39.0,35.98842600000001,-106.080444,True,Exact,"210 LOS ALAMOS HWY, ESPANOLA, NM, 87532",R,35.0,143275187.0,940700.0,Census,POINT (-106.080444 35.98842600000001),Yes,Santa Clara,Santa Clara Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,1882257,1882257,20181116,O-Open Store,ROY HONSTEIN OIL,,210 LOS ALAMOS HWY,ESPANOLA,NM,87532,Espanola,35,39,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,505.0,7533255.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"36318 Memory Ln, Polson, MT, 59860",,,47.6847076,-114.1211188,True,ROOFTOP,,,,,,Google,POINT (-114.1211188 47.6847076),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7275589,7275589,20181116,O-Open Store,WALMART SUPERCENTER,2607,36318 MEMORY LN,POLSON,MT,59860,Polson,30,47,USA,05-Grocery,6-Supercenter,K-501+ Stores,C-Chain Store,406.0,8839211.0,"12-$25,000,001 to $30,000,000",525,41,294,22,61940,20137,Walmart Supercenter,Bentonville,AR,5.0,7.0,143761,Walmart Supercenter,N,,
"7889 Highway 57, Saint Michael, ND, 58370",1063.0,5.0,48.013027,-98.901634,True,Non_Exact,"7889 STATE HWY 57, SAINT MICHAEL, ND, 58370",L,38.0,635881587.0,940200.0,Census,POINT (-98.901634 48.013027),Yes,Spirit Lake,Spirit Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3942311,3942311,20181116,O-Open Store,SPIRIT LAKE GROCERY,,7889 HIGHWAY 57,SAINT MICHAEL,ND,58370,Saint Michael,38,5,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,701.0,7664747.0,"03-$1,000,001 to $1,500,000",20,7,5,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"24400 Hwy 1 E, Redlake, MN, 56671",,,47.876421,-95.0166962,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-95.0166962 47.876421),Yes,Red Lake,Red Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,449282,449282,20181116,O-Open Store,REDLAKE FOODS,,24400 HWY 1 E,REDLAKE,MN,56671,Redlake,27,7,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,218.0,6793888.0,"06-$4,000,001 to $6,000,000",100,8,15,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"9726 W F St, Worley, ID, 83876",,,47.4005189,-116.9183446,True,ROOFTOP,,,,,,Google,POINT (-116.9183446 47.4005189),Yes,Coeur d'Alene,Coeur d'Alene Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1910672,1910672,20181116,O-Open Store,MEREDITHS,,9726 W F ST,WORLEY,ID,83876,Worley,16,55,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,208.0,6861312.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"50331 US Highway 93, Polson, MT, 59860",2049.0,47.0,47.692776,-114.14047,True,Non_Exact,"50331 US HWY 93, POLSON, MT, 59860",L,30.0,206903083.0,940301.0,Census,POINT (-114.14047 47.692776),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3889823,3889823,20181116,O-Open Store,SUPER 1 FOODS,6717,50331 US HIGHWAY 93,POLSON,MT,59860,Polson,30,47,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,406.0,8832498.0,"06-$4,000,001 to $6,000,000",100,32,13,8,42657,25665,Moodys Market Inc,Polson,MT,30.0,47.0,157777,Super 1,Y,,
"222 Chiricahua Plz, Mescalero, NM, 88340",,,33.1565804,-105.7781746,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-105.7781746 33.1565804),Yes,Mescalero,Mescalero Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3940041,3940041,20181116,O-Open Store,MESCALERO GAS,,222 CHIRICAHUA PLZ,MESCALERO,NM,88340,Mescalero,35,35,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,575.0,4644323.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"310 Ocotillo Ln, Sacaton, AZ, 85147",,,33.0850734,-111.7549412,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-111.7549412 33.0850734),Yes,Gila River,Gila River Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,471112,471112,20181116,O-Open Store,SACATON SUPER MART,,310 OCOTILLO LN,SACATON,AZ,85147,Sacaton,4,21,USA,05-Grocery,5-Supermarket-Conventional,B-2-3 Stores,I-Independent Store,520.0,5623367.0,"05-$2,000,001 to $4,000,000",50,4,16,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"382119 Highway 95, Tensed, ID, 83870",,,47.1602011,-116.9231788,True,ROOFTOP,,,,,,Google,POINT (-116.9231788 47.1602011),Yes,Coeur d'Alene,Coeur d'Alene Reservation,False,,,GEOMETRYCOLLECTION EMPTY,808405,808405,20181116,O-Open Store,BIG STORE,,382119 HIGHWAY 95,TENSED,ID,83870,Tensed,16,9,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,208.0,2742600.0,"03-$1,000,001 to $1,500,000",28,3,10,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"314 Hawks Dr, Dulce, NM, 87528",,,36.9346863,-106.9876995,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-106.9876995 36.9346863),Yes,Jicarilla Apache Nation,Jicarilla Apache Nation Reservation,False,,,GEOMETRYCOLLECTION EMPTY,610067,610067,20181116,O-Open Store,JICARILLA SUPERMARKET,,314 HAWKS DR,DULCE,NM,87528,Dulce,35,39,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,575.0,7593453.0,"06-$4,000,001 to $6,000,000",100,29,18,7,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"3900 Carter Way, Wellington, NV, 89444",,,38.731903,-119.5064657,True,ROOFTOP,,,,,,Google,POINT (-119.5064657 38.731903),Yes,Washoe Ranches,Washoe Ranches Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,699351,699351,20181116,O-Open Store,NEVADA TRADING COMPANY,,3900 CARTER WAY,WELLINGTON,NV,89444,Wellington,32,5,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,775.0,2663200.0,"04-$1,500,001 to $2,000,000",31,1,5,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"16 Cherokee Xing Ste 1, Whittier, NC, 28789",,,35.4633243,-83.3147077,True,ROOFTOP,,,,,,Google,POINT (-83.3147077 35.4633243),Yes,Eastern Cherokee,Eastern Cherokee Reservation,False,,,GEOMETRYCOLLECTION EMPTY,968233,968233,20181116,O-Open Store,FOOD LION,1587,16 CHEROKEE XING STE 1,WHITTIER,NC,28789,Whittier,37,99,USA,05-Grocery,5-Supermarket-Conventional,K-501+ Stores,C-Chain Store,828.0,4974743.0,"09-$12,000,001 to $16,000,000",275,25,34,7,401130,80070,Food Lion/Southern Division,Salisbury,NC,37.0,159.0,143851,Food Lion,N,,
"49978 Harrison St, Coachella, CA, 92236",2046.0,65.0,33.685684,-116.1815,True,Exact,"49978 HARRISON ST, COACHELLA, CA, 92236",L,6.0,640967730.0,940400.0,Census,POINT (-116.1815 33.685684),Yes,Cabazon,Cabazon Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7385109,7385109,20181116,O-Open Store,SMART & FINAL EXTRA,718,49978 HARRISON ST,COACHELLA,CA,92236,Coachella,6,65,USA,05-Grocery,5-Supermarket-Conventional,J-201-500 Stores,C-Chain Store,760.0,3989793.0,"07-$6,000,001 to $8,000,000",150,25,10,3,69375,34271,Smart & Final Inc,Los Angeles,CA,6.0,37.0,207139,Smart & Final Extra,N,,
"618 Hwy 12 E, Kooskia, ID, 83539",,,46.1442172,-115.9696275,True,ROOFTOP,,,,,,Google,POINT (-115.9696275 46.1442172),Yes,Nez Perce,Nez Perce Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3937731,3937731,20181116,O-Open Store,PRIMELAND,,618 HWY 12 E,KOOSKIA,ID,83539,Kooskia,16,49,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,,,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"20261 Bia 2, Kyle, SD, 57752",,,43.4364626,-102.0353493,True,ROOFTOP,,,,,,Google,POINT (-102.0353493 43.4364626),Yes,Pine Ridge,Pine Ridge Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2248668,2248668,20181116,O-Open Store,KYLE GROCERY,799,20261 BIA 2,KYLE,SD,57752,Kyle,46,102,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,605.0,4552824.0,"07-$6,000,001 to $8,000,000",150,4,34,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"Hwy 70, Peridot, AZ, 85542",,,33.298134999999995,-110.4741006,True,ROOFTOP,,,,,,Google,POINT (-110.4741006 33.29813499999999),Yes,San Carlos,San Carlos Reservation,False,,,GEOMETRYCOLLECTION EMPTY,519746,519746,20181116,O-Open Store,BASHAS MARKET,8,HWY 70,PERIDOT,AZ,85542,Peridot,4,7,USA,05-Grocery,5-Supermarket-Conventional,H-101-200 Stores,C-Chain Store,928.0,4752391.0,"08-$8,000,001 to $12,000,000",200,19,41,5,1472,5070,Bashas Markets Inc,Chandler,AZ,4.0,13.0,145707,Bashas,N,,
"381 E Makaala St, Hilo, HI, 96720",,,19.7006939,-155.0606425,True,ROOFTOP,,,,,,Google,POINT (-155.0606425 19.7006939),Yes,Waiakea,Waiakea Hawaiian Home Land,False,,,GEOMETRYCOLLECTION EMPTY,7298077,7298077,20181116,O-Open Store,SAFEWAY FUEL STATION,2893,381 E MAKAALA ST,HILO,HI,96720,Hilo,15,1,USA,07-Convenience Store,1-Gas Station/Kiosk,K-501+ Stores,C-Chain Store,808.0,9208870.0,,0,0,0,0,195989,780,Albertson Safeway/No Ca Conv Div,Pleasanton,CA,6.0,1.0,200700,Safeway Fuel Station,N,,
"1101 E Prospect Ave, Ponca City, OK, 74601",2001.0,71.0,36.738575,-97.07254,True,Non_Exact,"1101 E PROSPECT AVE, PONCA CITY, OK, 74601",R,40.0,115894035.0,202.0,Census,POINT (-97.07254 36.738575),Yes,Kaw/Ponca,Kaw/Ponca joint-use OTSA,False,,,GEOMETRYCOLLECTION EMPTY,377990,377990,20181116,O-Open Store,WALMART SUPERCENTER,823,1101 E PROSPECT AVE,PONCA CITY,OK,74601,Ponca City,40,71,USA,05-Grocery,6-Supercenter,K-501+ Stores,C-Chain Store,580.0,7620395.0,"17-$50,000,001 to $75,000,000",975,59,365,27,61940,20137,Walmart Supercenter,Bentonville,AR,5.0,7.0,143761,Walmart Supercenter,N,,
"36106 W Pablo Rd, Pablo, MT, 59855",,,47.6026498,-114.1142783,True,ROOFTOP,,,,,,Google,POINT (-114.1142783 47.6026498),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,250999,250999,20181116,O-Open Store,PABLO FAMILY FOODS,,36106 W PABLO RD,PABLO,MT,59855,Pablo,30,47,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,406.0,6758000.0,"05-$2,000,001 to $4,000,000",39,14,13,4,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"9 Us Highway 93 S, Ronan, MT, 59864",,,47.529883700000006,-114.0975362,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-114.0975362 47.52988370000001),Yes,Flathead,Flathead Reservation,False,,,GEOMETRYCOLLECTION EMPTY,638127,638127,20181116,O-Open Store,ARNIES GAS & TIRE,,9 US HIGHWAY 93 S,RONAN,MT,59864,Ronan,30,47,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,406.0,6760400.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"930 N Riverside Dr, Espanola, NM, 87532",3087.0,39.0,35.987946,-106.060936,True,Non_Exact,"930 N RIVERSIDE DR, ESPANOLA, NM, 87532",L,35.0,143273856.0,940700.0,Census,POINT (-106.060936 35.987946),Yes,Santa Clara,Santa Clara Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,396158,396158,20181116,O-Open Store,LOWES,93,930 N RIVERSIDE DR,ESPANOLA,NM,87532,Espanola,35,39,USA,05-Grocery,5-Supermarket-Conventional,H-101-200 Stores,C-Chain Store,505.0,7538869.0,"11-$20,000,001 to $25,000,000",450,41,61,9,125211,61290,Lowes Pay N Save,Littlefield,TX,48.0,279.0,146168,Lowes Grocery,N,,
"1020 W Arizona Ave, Parker, AZ, 85344",1080.0,12.0,34.1468,-114.28867,True,Non_Exact,"1020 W ARIZONA AVE, PARKER, AZ, 85344",L,4.0,129726608.0,940200.0,Census,POINT (-114.28867 34.1468),Yes,Colorado River,Colorado River Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,241842,241842,20181116,O-Open Store,FOOD CITY,65,1020 W ARIZONA AVE,PARKER,AZ,85344,Parker,4,12,USA,05-Grocery,5-Supermarket-Conventional,H-101-200 Stores,C-Chain Store,928.0,6692300.0,"07-$6,000,001 to $8,000,000",150,16,45,6,1472,5070,Bashas Markets Inc,Chandler,AZ,4.0,13.0,145718,Food City/Bashas Markets,N,,
"Hwy 225, Owyhee, NV, 89832",,,41.9429842,-116.0966133,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-116.0966133 41.9429842),Yes,Duck Valley,Duck Valley Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1870787,1870787,20181116,O-Open Store,OUR GROCERY STORE,,HWY 225,OWYHEE,NV,89832,Owyhee,32,7,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,775.0,7573301.0,"07-$6,000,001 to $8,000,000",125,7,26,1,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"14111 State Road 75, Penasco, NM, 87553",,,36.17681210000001,-105.6958297,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-105.6958297 36.17681210000001),Yes,Picuris,Picuris Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,1749984,1749984,20181116,O-Open Store,TRAVELERS SERVICE STATION,,14111 STATE ROAD 75,PENASCO,NM,87553,Penasco,35,55,USA,07-Convenience Store,1-Gas Station/Kiosk,A-1 Store,I-Independent Store,575.0,5879962.0,,0,0,0,0,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"71 S Main Ave, Wagner, SD, 57380",,,43.0802564,-98.2936793,True,ROOFTOP,,,,,,Google,POINT (-98.29367929999999 43.0802564),Yes,Yankton,Yankton Reservation,False,,,GEOMETRYCOLLECTION EMPTY,347146,347146,20181116,O-Open Store,WAGNER SUPER FOODS,1658,71 S MAIN AVE,WAGNER,SD,57380,Wagner,46,23,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,C-Chain Store,605.0,3843617.0,"06-$4,000,001 to $6,000,000",100,11,31,4,999999,99999,Independent,,,,,154493,Super Foods,Y,,
"1111 B St, Plummer, ID, 83851",5146.0,9.0,47.336216,-116.89003999999998,True,Exact,"1111 B ST, PLUMMER, ID, 83851",L,16.0,192867194.0,940000.0,Census,POINT (-116.89004 47.336216),Yes,Coeur d'Alene,Coeur d'Alene Reservation,False,,,GEOMETRYCOLLECTION EMPTY,388169,388169,20181116,O-Open Store,BENEWAH MARKET,,1111 B ST,PLUMMER,ID,83851,Plummer,16,9,USA,05-Grocery,5-Supermarket-Conventional,A-1 Store,I-Independent Store,208.0,6861216.0,"06-$4,000,001 to $6,000,000",80,16,22,4,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"745 N Riverside Dr, Espanola, NM, 87532",3087.0,39.0,35.988064,-106.06087,True,Non_Exact,"745 N RIVERSIDE DR, ESPANOLA, NM, 87532",R,35.0,143273856.0,940700.0,Census,POINT (-106.06087 35.988064),Yes,Santa Clara,Santa Clara Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,395716,395716,20181116,O-Open Store,R & V CENTER MARKET,,745 N RIVERSIDE DR,ESPANOLA,NM,87532,Espanola,35,49,USA,05-Grocery,5-Supermarket-Conventional,B-2-3 Stores,I-Independent Store,505.0,7533171.0,"06-$4,000,001 to $6,000,000",100,14,30,4,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"723 St Rd 22, Pena Blanca, NM, 87041",,,35.5708456,-106.3382804,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-106.3382804 35.5708456),Yes,Cochiti,Pueblo de Cochiti,False,,,GEOMETRYCOLLECTION EMPTY,2072926,2072926,20181116,O-Open Store,ROMEROS MARKET,,723 ST RD 22,PENA BLANCA,NM,87041,Pena Blanca,35,43,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,505.0,4652954.0,"03-$1,000,001 to $1,500,000",27,3,9,2,999999,99999,Independent,,,,,555555,No Group Assignment,N,,
"602 W Central Blvd, Anadarko, OK, 73005",,,35.072122,-98.2521495,True,ROOFTOP,,,,,,Google,POINT (-98.2521495 35.072122),Yes,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,False,,,GEOMETRYCOLLECTION EMPTY,164684,164684,20181116,O-Open Store,WILLIAMS,5,602 W CENTRAL BLVD,ANADARKO,OK,73005,Anadarko,40,15,USA,05-Grocery,5-Supermarket-Conventional,D-6-10 Stores,C-Chain Store,405.0,2479173.0,"06-$4,000,001 to $6,000,000",100,16,22,5,196912,3117,WenJeSt Corp,Tuttle,OK,40.0,51.0,196914,Williams,N,,
