address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"372 Main St, Placerville, CA, 95667",3006,017,5252554.0,38.728664,-120.80158,True,Exact,"372 MAIN ST, PLACERVILLE, CA, 95667",R,06,607157301,031200
"237 Woodland Dr, Forest, MS, 39074",2000,123,392988.0,32.375233,-89.47173,True,Non_Exact,"237 N WOODLAND DR, FOREST, MS, 39074",R,28,157811225,020500
"2 Naples Rd, Naples, ID, 83847",4070,021,5577700.0,48.569786,-116.3938,True,Exact,"2 NAPLES RD, NAPLES, ID, 83847",L,16,169230454,970200
"5327 Shady Ln, Standish, MI, 48658",1045,011,1762170.0,43.930153,-83.891,True,Exact,"5327 SHADY LN, STANDISH, MI, 48658",R,26,160918621,970500
"36232 Kestrel Ave, McGregor, MN, 55760",1087,001,5647358.0,46.53774,-93.17033,True,Exact,"36232 KESTREL AVE, MCGREGOR, MN, 55760",R,27,162611562,770400
"1301 Lumpkin Rd, Oroville, CA, 95966",3009,007,5508414.0,39.551884,-121.33931,True,Exact,"1301 LUMPKIN RD, OROVILLE, CA, 95966",L,06,68447064,002400
"404 N Mccarran Blvd, Sparks, NV, 89431",,,5265486.0,,,False,,,,,,
"154 N Preston St, Marksville, LA, 71351",,,2709295.0,,,False,,,,,,
"26838 Us Highway 169, Aitkin, MN, 56431",1036,001,1635994.0,46.403873,-93.74909,True,Non_Exact,"26838 US HWY 169, AITKIN, MN, 56431",R,27,162614165,790502
"1700 Nelson Dr, Springville, CA, 93265",1123,107,5515264.0,36.141155,-118.60879,True,Exact,"1700 NELSON DR, SPRINGVILLE, CA, 93265",L,06,202755388,002700
"4296 W Ramsey St, Banning, CA, 92220",2041,065,5520670.0,33.926838,-116.92301,True,Non_Exact,"4296 W RAMSEY ST, BANNING, CA, 92220",L,06,195085783,044103
"408 Mill St, Munising, MI, 49862",3026,003,7215303.0,46.408337,-86.650154,True,Exact,"408 MILL ST, MUNISING, MI, 49862",R,26,181901763,000100
"2311 S Casino Dr, Laughlin, NV, 89029",2014,003,5264960.0,35.154243,-114.57465,True,Exact,"2311 CASINO DR, LAUGHLIN, NV, 89029",L,32,201930053,005702
"6804 Atlanta Hwy, Montgomery, AL, 36117",2001,101,2232599.0,32.382393,-86.1796,True,Exact,"6804 ATLANTA HWY, MONTGOMERY, AL, 36117",R,01,1506529,005407
"1550 S Burlington Blvd, Burlington, WA, 98233",2047,057,419295.0,48.45603,-122.33566,True,Non_Exact,"1550 S BURLINGTON BLVD, BURLINGTON, WA, 98233",R,53,183675994,951800
"39 Norwich Westerly Rd, Ledyard, CT, 63391",,,3611003.0,,,False,,,,,,
"190 Southgate Dr, Aitkin, MN, 56431",1061,001,539934.0,46.51706,-93.7066,True,Exact,"190 SOUTHGATE DR, AITKIN, MN, 56431",L,27,608277923,770300
"25521 Highway 384, Bighorn, MT, 59010",,,5587860.0,,,False,,,,,,
"6735 Frontage Rd NW, Bemidji, MN, 56601",2017,007,5645159.0,47.53463,-94.897606,True,Exact,"6735 FRONTAGE RD NW, BEMIDJI, MN, 56601",L,27,624261084,450200
"109 W Superior St, Duluth, MN, 55802",,,1545599.0,,,False,,,,,,
"200 W San Francisco St, Santa Fe, NM, 87501",1043,049,5207836.0,35.687927,-105.941956,True,Non_Exact,"200 W SAN FRANCISCO ST, SANTA FE, NM, 87501",L,35,169377456,000400
"5670 Adobe Rd, Twentynine Palms, CA, 92277",,,5522575.0,,,False,,,,,,
"102 1st Ave E, Gary, MN, 56545",2029,107,5649278.0,47.372356,-96.26908,True,Exact,"102 1ST AVE E, GARY, MN, 56545",R,27,168252720,960100
"2320 Lineville Rd, Green Bay, WI, 54313",,,2267360.0,,,False,,,,,,
"110 Newberry Ave, Newberry, MI, 49868",,,1760149.0,,,False,,,,,,
"417 4th St, Wheatland, CA, 95692",2050,115,5238733.0,39.01073,-121.42349,True,Exact,"417 4TH ST, WHEATLAND, CA, 95692",L,06,106952086,040800
"3212 River Gate Ave, Cloquet, MN, 55720",1053,017,5648458.0,46.70275,-92.424095,True,Exact,"3212 RIVER GATE AVE, CLOQUET, MN, 55720",L,27,612107140,070200
"3673 Needles Hwy, Laughlin, NV, 89029",1008,003,5264995.0,35.130642,-114.62522,True,Exact,"3673 NEEDLES HWY, LAUGHLIN, NV, 89029",L,32,201938021,005704
"251 Main St, Westby, MT, 59275",1030,091,5555074.0,48.87092,-104.05117,True,Exact,"251 MAIN ST, WESTBY, MT, 59275",L,30,199977040,090400
"112 N Broadway St, Toledo, IA, 52342",,,5553189.0,,,False,,,,,,
"16211 Main Ave SE, Prior Lake, MN, 55372",1026,139,5648129.0,44.715633,-93.42349,True,Exact,"16211 MAIN AVE SE, PRIOR LAKE, MN, 55372",L,27,38151072,080906
"26469 Lakeland Ave S, Webster, WI, 54893",3124,013,7219308.0,45.876415,-92.36475,True,Exact,"26469 LAKELAND AVE S, WEBSTER, WI, 54893",L,55,167457554,970400
"32360 215th Ln, Isle, MN, 56342",,,5646395.0,,,False,,,,,,
"1575 SW Highway 97, Madras, OR, 97741",,,949818.0,,,False,,,,,,
"202 Main St, Medicine Lake, MT, 59247",2306,091,5556355.0,48.501698,-104.506065,True,Exact,"202 MAIN ST, MEDICINE LAKE, MT, 59247",L,30,199979875,090400
"142 Us Highway 20 S, Thermopolis, WY, 82443",,,2212101.0,,,False,,,,,,
"205 W San Francisco St, Santa Fe, NM, 87501",1022,049,7460623.0,35.687958,-105.942,True,Non_Exact,"205 W SAN FRANCISCO ST, SANTA FE, NM, 87501",R,35,169377456,000400
"1712 Sd Highway 10, Sisseton, SD, 57262",3006,109,2209480.0,45.660053,-97.02772,True,Non_Exact,"1712 STATE HWY 10, SISSETON, SD, 57262",R,46,646218284,940400
"1085 E Main St, El Cajon, CA, 92021",2000,073,382870.0,32.79491,-116.94526,True,Non_Exact,"1085 E MAIN ST, EL CAJON, CA, 92021",R,06,195329299,015703
"220 Salem Tpke, Norwich, CT, 63606",2012,011,531300.0,41.50616,-72.1298,True,Non_Exact,"220 SALEM TPKE, NORWICH, CT, 06360",L,09,56859903,696200
"30001 Cecilville Rd, Forks of Salmon, CA, 96031",3455,093,1860061.0,41.140877,-123.140396,True,Exact,"30001 CECILVILLE RD, FORKS OF SALMON, CA, 96031",R,06,113270054,000800
"237 Indiana St, Chinook, MT, 59523",2035,005,1926950.0,48.593475,-109.2306,True,Exact,"237 INDIANA ST, CHINOOK, MT, 59523",L,30,162402005,000200
"614 N Navajo Dr, Page, AZ, 86040",,,5228358.0,,,False,,,,,,
"203 Taylor St, Saco, MT, 59261",,,3089224.0,,,False,,,,,,
"800 Us 27 S, Lake Placid, FL, 33852",,,5175539.0,,,False,,,,,,
"202 S 3rd St, Brownsville, MN, 55919",,,5646135.0,,,False,,,,,,
"134 Johannes Ave, Big Sandy, MT, 59520",,,2029146.0,,,False,,,,,,
"125 E Tahquitz Canyon Wy 103, Palm Springs, CA, 92262",,,5502643.0,,,False,,,,,,
"23 Broadway, Culbertson, MT, 59218",,,5575674.0,,,False,,,,,,
"400 Minnesota Ave, Walker, MN, 56484",4071,021,5646090.0,47.10181,-94.58076,True,Non_Exact,"400 MINNESOTA AVE W, WALKER, MN, 56484",L,27,162731759,940001
"120 S Main St, Plentywood, MT, 59254",2104,091,5587844.0,48.774357,-104.55985,True,Exact,"120 MAIN ST, PLENTYWOOD, MT, 59254",L,30,611065287,090200
"468 Bemidji Rd NW, Bemidji, MN, 56601",,,5645889.0,,,False,,,,,,
"304 N Main St, Pocatello, ID, 83204",2054,005,5559271.0,42.863712,-112.45248,True,Non_Exact,"304 N MAIN ST, POCATELLO, ID, 83204",R,16,204351539,001601
"6050 State Highway 70, Pine City, MN, 55063",,,7568056.0,,,False,,,,,,
"128 S Main St, Mount Pleasant, MI, 48858",,,5552401.0,,,False,,,,,,
"702 Bellande Ave, Ocean Springs, MS, 39564",3022,059,7322824.0,30.412868,-88.826675,True,Exact,"702 BELLANDE AVE, OCEAN SPRINGS, MS, 39564",R,28,89257798,040500
"Hwy 38, Effie, MN, 56639",,,1445098.0,,,False,,,,,,
"200 Pioneer Rd, Red River, NM, 87558",,,5217473.0,,,False,,,,,,
"2121 Victorian Ave, Sparks, NV, 89431",3032,031,1645158.0,39.53526,-119.77181,True,Exact,"2121 VICTORIAN AVE, SPARKS, NV, 89431",L,32,107048742,001901
"4300 Missouri Flat Rd, Placerville, CA, 95667",1007,017,1674875.0,38.70522,-120.82862,True,Exact,"4300 MISSOURI FLAT RD, PLACERVILLE, CA, 95667",L,06,133047857,031502
"471 Wine Country Rd, Prosser, WA, 99350",1032,005,7420374.0,46.215157,-119.785095,True,Exact,"471 WINE COUNTRY RD, PROSSER, WA, 99350",R,53,174980131,011700
"216 Main St, Wolf Point, MT, 59201",1269,105,5558275.0,48.8195,-106.054634,True,Exact,"216 MAIN ST, WOLF POINT, MT, 59201",L,30,166986034,100100
"2314 Montana Ave, Billings, MT, 59101",3041,111,5550412.0,45.782364,-108.50256,True,Exact,"2314 MONTANA AVE, BILLINGS, MT, 59101",L,30,181477774,000402
"55735 County Highway 44, Park Rapids, MN, 56470",3058,005,7483523.0,47.050854,-95.21462,True,Exact,"55735 CO HWY 44, PARK RAPIDS, MN, 56470",R,27,611260048,450100
"3250 Us Highway 41 W, Marquette, MI, 49855",,,1568054.0,,,False,,,,,,
"238 W Clark St, Pocatello, ID, 83204",2002,005,5552182.0,42.86309,-112.45118,True,Non_Exact,"238 W CLARK ST, POCATELLO, ID, 83204",R,16,204351571,001601
"15 N Agassiz St, Flagstaff, AZ, 86001",,,1640631.0,,,False,,,,,,
"711 Paragon Pl, Marksville, LA, 71351",,,2141766.0,,,False,,,,,,
"971 Main St, Forsyth, MT, 59327",2039,087,5571450.0,46.265877,-106.6783,True,Exact,"971 MAIN ST, FORSYTH, MT, 59327",L,30,151100759,000100
"709 W Hokah St, Minong, WI, 54859",2046,129,3870027.0,46.099865,-91.83043,True,Exact,"709 W HOKAH ST, MINONG, WI, 54859",L,55,196355254,950100
"4291 Olivehurst Ave, Olivehurst, CA, 95961",3008,115,5508930.0,39.078327,-121.551895,True,Exact,"4291 OLIVEHURST AVE, OLIVEHURST, CA, 95961",R,06,611581476,040600
"51866 224th Pl, McGregor, MN, 55760",1238,001,5646113.0,46.76674,-93.32478,True,Exact,"51866 224TH PL, MCGREGOR, MN, 55760",R,27,162625488,770100
"1175 Hwy 279, Cubero, NM, 87014",,,5210625.0,,,False,,,,,,
"2526 Montana Ave, Billings, MT, 59101",3041,111,1910627.0,45.78211,-108.50308,True,Exact,"2526 MONTANA AVE, BILLINGS, MT, 59101",L,30,181477774,000402
"656 Buffalo Trl, Saco, MT, 59261",4804,071,2234182.0,48.483627,-107.5296,True,Exact,"656 BUFFALO TRL, SACO, MT, 59261",L,30,166899810,060200
"19 W Phoenix Ave, Flagstaff, AZ, 86001",,,7465288.0,,,False,,,,,,
"904 E Ireland Rd, South Bend, IN, 46614",,,5015607.0,,,False,,,,,,
"1015 Spring Bayou Rd, Marksville, LA, 71351",2027,009,5198633.0,31.14338,-92.0402,True,Exact,"1015 SPRING BAYOU RD, MARKSVILLE, LA, 71351",L,22,13147162,030400
"316 E Main St, Onamia, MN, 56359",2037,095,5647318.0,46.07153,-93.66321,True,Exact,"316 MAIN ST, ONAMIA, MN, 56359",L,27,163055911,970200
"109 W 1st St, Duluth, MN, 55802",,,7026513.0,,,False,,,,,,
"116 N 28th St, Billings, MT, 59101",,,7077335.0,,,False,,,,,,
"926 Paseo Del Pueblo Sur, Taos, NM, 87571",4072,055,378479.0,36.387875,-105.584175,True,Non_Exact,"926 PSO DEL PUEBLO SUR, TAOS, NM, 87571",L,35,608108576,952600
"124 Holmes St S, Shakopee, MN, 55379",1026,139,5646015.0,44.798275,-93.52669,True,Exact,"124 HOLMES ST S, SHAKOPEE, MN, 55379",R,27,606960573,080500
"3896 State Highway M35, Escanaba, MI, 49829",,,5552469.0,,,False,,,,,,
"10 Miller Ln, Angel Fire, NM, 87710",,,2226079.0,,,False,,,,,,
"7 S Mikes Pike, Flagstaff, AZ, 86001",1005,005,7480361.0,35.19683,-111.652214,True,Exact,"7 MIKES PIKE, FLAGSTAFF, AZ, 86001",L,04,188861043,000800
"100 W First St, Smith River, CA, 95567",2028,015,5501397.0,41.92661,-124.14616,True,Non_Exact,"100 W FIRST ST, SMITH RIVER, CA, 95567",R,06,113160175,000202
"181A Eastern Blvd, Montgomery, AL, 36117",1006,101,1917703.0,32.373882,-86.209175,True,Exact,"181 EASTERN BLVD, MONTGOMERY, AL, 36117",L,01,1544113,005403
"20427 State 226, Park Rapids, MN, 56470",,,5646529.0,,,False,,,,,,
"501 E 1st Ave, Scobey, MT, 59263",2115,019,7390953.0,48.791313,-105.426704,True,Exact,"501 1ST AVE, SCOBEY, MT, 59263",R,30,205460755,020300
"2025 Lancaster Dr NE, Salem, OR, 97305",,,244779.0,,,False,,,,,,
"3029 S Coldwater Rd, Mount Pleasant, MI, 48858",1035,073,5550160.0,43.596508,-84.987144,True,Non_Exact,"3029 S COLDWATER RD, MT PLEASANT, MI, 48858",R,26,110217058,000200
"4371 S Huron Rd, Standish, MI, 48658",5061,011,5594700.0,43.958572,-83.962654,True,Non_Exact,"4371 S HURON RD, STANDISH, MI, 48658",R,26,160921837,970500
"14335 Olde Highway 80, El Cajon, CA, 92021",2013,073,5218870.0,32.845974,-116.87393,True,Exact,"14335 OLDE HIGHWAY 80, EL CAJON, CA, 92021",R,06,195727213,015501
"227 W Portage Ave, Sault Sainte Marie, MI, 49783",,,5630665.0,,,False,,,,,,
"808 W Ramshorn St, Dubois, WY, 82513",1539,013,7199482.0,43.537056,-109.64287,True,Non_Exact,"808 W RAMSHORN ST, DUBOIS, WY, 82513",R,56,148463268,000400
"57777 Hwy 2, Frazer, MT, 59225",,,2135120.0,,,False,,,,,,
"785 E 2nd St, Reno, NV, 89502",4012,031,7472814.0,39.52737,-119.80103,True,Non_Exact,"785 E 2ND ST, RENO, NV, 89502",L,32,640020589,000700
"19 N 28th St, Billings, MT, 59101",,,2000140.0,,,False,,,,,,
"5911 F Rd, Bark River, MI, 49807",2063,041,5562864.0,45.762276,-87.299995,True,Exact,"5911 F RD, BARK RIVER, MI, 49807",L,26,181946675,970700
"3008 1st Ave N, Billings, MT, 59101",3054,111,7600135.0,45.780846,-108.50839,True,Exact,"3008 1ST AVE N, BILLINGS, MT, 59101",L,30,181477508,000402
"1125 N Mccarran Blvd, Sparks, NV, 89431",,,2018150.0,,,False,,,,,,
"685 N Main St, Norwich, CT, 63602",,,1700665.0,,,False,,,,,,
"6093 Lincoln Blvd, Oroville, CA, 95966",2017,007,5235151.0,39.461823,-121.549355,True,Exact,"6093 LINCOLN BLVD, OROVILLE, CA, 95966",R,06,68431976,003002
"109 S Front St, Dowagiac, MI, 49047",,,5595886.0,,,False,,,,,,
"906 Victorian Ave Ste B, Sparks, NV, 89431",3042,031,2012363.0,39.534737,-119.75443,True,Exact,"906 VICTORIAN AVE, SPARKS, NV, 89431",L,32,107074511,001902
"312 Deer St, Manistique, MI, 49854",2046,153,5555809.0,45.963284,-86.25448,True,Exact,"312 DEER ST, MANISTIQUE, MI, 49854",L,26,171894957,000300
"700 State Road 35, Luck, WI, 54853",,,7493188.0,,,False,,,,,,
"348 Minter Ave, De Beque, CO, 81630",2072,077,7614060.0,39.332813,-108.21375,True,Exact,"348 MINTER AVE, DE BEQUE, CO, 81630",L,08,122423235,001800
"100 Foussard Ave, Saint John, ND, 58369",,,1893720.0,,,False,,,,,,
"401 E Main St, Red River, NM, 87558",,,5205500.0,,,False,,,,,,
"200 N Mccarran Blvd, Sparks, NV, 89431",3010,031,7582356.0,39.530254,-119.73969,True,Non_Exact,"200 S MCCARRAN BLVD, SPARKS, NV, 89431",L,32,107109517,003101
"266 S Palm Canyon Dr, Palm Springs, CA, 92262",,,5236312.0,,,False,,,,,,
"40419 Elbow Lake Store Rd, Waubun, MN, 56589",1028,005,5646814.0,47.14756,-95.540344,True,Exact,"40419 ELBOW LAKE STORE RD, WAUBUN, MN, 56589",L,27,167946685,940000
"61 Main St, Richland, MT, 59260",1281,105,5586617.0,48.820457,-106.05201,True,Exact,"61 MAIN ST, RICHLAND, MT, 59260",R,30,166986031,100100
"220 E Arenas Rd, Palm Springs, CA, 92262",,,7559139.0,,,False,,,,,,
"218 Ashmun St, Sault Sainte Marie, MI, 49783",4041,033,5630423.0,46.499996,-84.34607,True,Exact,"218 ASHMUN ST, SAULT SAINTE MARIE, MI, 49783",R,26,130559399,970300
"10407 County 12, Walhalla, ND, 58282",,,1931446.0,,,False,,,,,,
"8363 Lake Land Trl NW, Walker, MN, 56484",,,1981272.0,,,False,,,,,,
"1785 E Tahquitz Canyon Way, Palm Springs, CA, 92262",1038,065,5510650.0,33.82314,-116.52726,True,Non_Exact,"1785 E TAHQUITZ CANYON WAY, PALM SPRINGS, CA, 92262",R,06,194763632,044701
"1651 W Rose St, Walla Walla, WA, 99362",1005,071,424718.0,46.057972,-118.36867,True,Non_Exact,"1651 W ROSE ST, WALLA WALLA, WA, 99362",R,53,174674211,920600
"808 N Mission St, Mount Pleasant, MI, 48858",,,5565359.0,,,False,,,,,,
"700 E Highway 20, Valentine, NE, 69201",,,336451.0,,,False,,,,,,
"68718 E Palm Canyon Dr Ste 203, Cathedral City, CA, 92234",3053,065,1972805.0,33.779762,-116.4639,True,Non_Exact,"68718 E PALM CANYON DR, CATHEDRAL CTY, CA, 92234",L,06,636475549,045000
"2502 1st Ave N, Billings, MT, 59101",3040,111,2213739.0,45.78385,-108.50219,True,Exact,"2502 1ST AVE N, BILLINGS, MT, 59101",L,30,181477772,000402
"845 Main St, Forsyth, MT, 59327",2035,087,5553123.0,46.265236,-106.6798,True,Exact,"845 MAIN ST, FORSYTH, MT, 59327",L,30,151100772,000100
"304 S Fred D Haight Dr, Smith River, CA, 95567",2035,015,5512180.0,41.92354,-124.14606,True,Non_Exact,"304 S FRED D HAIGHT DR, SMITH RIVER, CA, 95567",L,06,113177416,000202
"112 1st Ave E, Williston, ND, 58801",,,1905500.0,,,False,,,,,,
"1250 W Henderson Ave, Porterville, CA, 93257",3023,107,492137.0,36.080463,-119.04523,True,Non_Exact,"1250 W HENDERSON AVE, PORTERVILLE, CA, 93257",R,06,641279569,003502
"1300 E Butler Ave Ste 200, Flagstaff, AZ, 86001",3076,005,7598408.0,35.191696,-111.634796,True,Non_Exact,"1300 E BUTLER AVE, FLAGSTAFF, AZ, 86001",R,04,189076705,000800
"500 SW 177th Ave, Miami, FL, 33194",,,7097896.0,,,False,,,,,,
"16 S Main St, Bancroft, ID, 83217",5465,029,5590326.0,42.72029,-111.885,True,Exact,"16 MAIN ST, BANCROFT, ID, 83217",L,16,130149440,960100
"3001 1st Ave S, Billings, MT, 59101",3000,111,7409813.0,45.77829,-108.505775,True,Exact,"3001 1ST AVE S, BILLINGS, MT, 59101",R,30,181477797,000300
"5318 Sparks Blvd Ste 104, Sparks, NV, 89436",3000,031,7608954.0,39.59052,-119.72973,True,Exact,"5318 SPARKS BLVD, SPARKS, NV, 89436",R,32,107111637,003509
"17432 SE 270th Pl, Kent, WA, 98042",2005,033,1861786.0,47.35937,-122.110146,True,Non_Exact,"17432 SE 270TH PL, KENT, WA, 98042",R,53,186639124,031706
"30871 Artic Rd, Deer River, MN, 56636",2112,061,5647151.0,47.323254,-93.93633,True,Exact,"30871 ARTIC RD, DEER RIVER, MN, 56636",R,27,162941567,940000
"221 5th Ave S, Glasgow, MT, 59230",2129,105,7568043.0,48.190205,-106.63557,True,Exact,"221 5TH AVE S, GLASGOW, MT, 59230",L,30,166993510,100500
"1304 N Main St, Pocatello, ID, 83204",,,5559963.0,,,False,,,,,,
"110 3rd Ave N, Havana, ND, 58043",3328,081,1770524.0,45.949654,-97.619484,True,Non_Exact,"110 3RD AVE, HAVANA, ND, 58043",L,38,199552356,974200
"800 N Navajo Dr, Page, AZ, 86040",5003,005,5265989.0,36.91624,-111.45354,True,Non_Exact,"800 S NAVAJO DR, PAGE, AZ, 86040",L,04,188978347,002100
"1602 Bemidji Ave N, Bemidji, MN, 56601",4016,007,3985742.0,47.48403,-94.87961,True,Exact,"1602 BEMIDJI AVE N, BEMIDJI, MN, 56601",R,27,176405277,450600
"216 S Military Ave, Green Bay, WI, 54303",,,424584.0,,,False,,,,,,
"8804 S Highway 95, Mohave Valley, AZ, 86440",3036,015,5269913.0,34.89845,-114.59792,True,Non_Exact,"8804 STATE RTE 95, MOHAVE VALLEY, AZ, 86440",R,04,190271324,955000
"820 Front, Petoskey, MI, 49770",2006,047,5570568.0,45.36671,-85.02088,True,Non_Exact,"820 FRONT ST, PETOSKEY, MI, 49770",R,26,133994034,970800
"1041 N Us Highway 31, Petoskey, MI, 49770",2056,047,5559501.0,45.370052,-84.97593,True,Exact,"1041 US HWY 31, PETOSKEY, MI, 49770",R,26,133989638,970800
"120 Main Ave S, Park Rapids, MN, 56470",2016,057,5648530.0,46.921867,-95.06003,True,Exact,"120 MAIN AVE S, PARK RAPIDS, MN, 56470",R,27,168157475,070600
"5311 Us Highway 231, Wetumpka, AL, 36092",,,1782538.0,,,False,,,,,,
"2 S Beaver St Ste 2, Flagstaff, AZ, 86001",1008,005,1788039.0,35.19681,-111.650734,True,Exact,"2 BEAVER ST, FLAGSTAFF, AZ, 86001",R,04,188861782,000800
"6616 Rose Farm Rd, Ocean Springs, MS, 39564",,,7597027.0,,,False,,,,,,
"515 8th Ave SE, Pine City, MN, 55063",,,3298946.0,,,False,,,,,,
"220 W Superior St, Duluth, MN, 55802",,,5648367.0,,,False,,,,,,
"100 Main St, Redstone, MT, 59257",,,5582393.0,,,False,,,,,,
"250 Broadway, El Cajon, CA, 92021",2006,073,486667.0,32.80769,-116.95971,True,Exact,"250 BROADWAY, EL CAJON, CA, 92021",L,06,195328962,016504
"108 N 1st St, Hackensack, MN, 56452",,,1406927.0,,,False,,,,,,
"1008 E Division St, Neillsville, WI, 54456",2003,019,505360.0,44.55266,-90.582306,True,Non_Exact,"1008 E DIVISION ST, NEILLSVILLE, WI, 54456",L,55,50864574,950700
"2140 Prater Way, Sparks, NV, 89431",2000,031,5265286.0,39.536583,-119.77227,True,Exact,"2140 PRATER WAY, SPARKS, NV, 89431",R,32,107048738,001901
"218 Main St, Williston, ND, 58801",3141,105,1910262.0,48.145756,-103.62167,True,Exact,"218 MAIN ST, WILLISTON, ND, 58801",L,38,167740392,954100
"43867 State Highway 286, Talmoon, MN, 56637",,,5647162.0,,,False,,,,,,
"8860 Minnie Brown Rd, Montgomery, AL, 36117",3005,101,3959746.0,32.36176,-86.139244,True,Exact,"8860 MINNIE BROWN RD, MONTGOMERY, AL, 36117",L,01,1551098,005406
"320 2nd St E, Hastings, MN, 55033",1004,037,5645435.0,44.74434,-92.84963,True,Exact,"320 2ND ST E, HASTINGS, MN, 55033",R,27,37914183,061108
"2350 Miracle Mile Ste 500, Bullhead City, AZ, 86442",1000,015,425514.0,35.10013,-114.59655,True,Exact,"2350 MIRACLE MILE, BULLHEAD CITY, AZ, 86442",R,04,636482172,951501
"245 N Whittaker St, New Buffalo, MI, 49117",,,1881994.0,,,False,,,,,,
"901 SW Emigrant Ave, Pendleton, OR, 97801",2019,059,952011.0,45.668007,-118.79472,True,Non_Exact,"901 SW EMIGRANT AVE, PENDLETON, OR, 97801",L,41,170404746,950600
"305 Commercial St, Saint Johns, AZ, 85936",,,1788818.0,,,False,,,,,,
"880 Bahls Dr, Hastings, MN, 55033",1009,037,5646584.0,44.73523,-92.86867,True,Exact,"880 BAHLS DR, HASTINGS, MN, 55033",L,27,37927990,061105
"226 Main St, Bridgeport, CA, 93517",3156,051,5518461.0,38.25595,-119.22731,True,Exact,"226 MAIN ST, BRIDGEPORT, CA, 93517",L,06,102509775,000102
"542 E Center St, Pocatello, ID, 83201",1036,005,5554757.0,42.86606,-112.44433,True,Non_Exact,"542 E CENTER ST, POCATELLO, ID, 83201",L,16,638323250,000800
"259 E Center St, Pocatello, ID, 83201",1016,005,7515429.0,42.864353,-112.44703,True,Non_Exact,"259 E CENTER ST, POCATELLO, ID, 83201",R,16,204351900,000800
"14448 Tulloch Dam Rd, Jamestown, CA, 95327",1059,109,7593911.0,37.8843,-120.59294,True,Exact,"14448 TULLOCH DAM RD, JAMESTOWN, CA, 95327",L,06,101407695,005201
"726 N 3rd St, Marquette, MI, 49855",3015,103,5590743.0,46.549488,-87.39475,True,Non_Exact,"726 N 3RD ST, MARQUETTE, MI, 49855",R,26,182034725,000200
"64 S 1st St E, Malta, MT, 59538",2008,071,5588488.0,48.359737,-107.87292,True,Non_Exact,"64 S 1ST ST E, MALTA, MT, 59538",L,30,166879441,060200
"16540 W Aura Valley Rd, Marana, AZ, 85653",,,5267605.0,,,False,,,,,,
"4510 2nd Ave W, Williston, ND, 58801",,,7488220.0,,,False,,,,,,
"1652 US Hwy 191 S, Malta, MT, 59538",,,3179295.0,,,False,,,,,,
"67555 E Palm Canyon Dr Ste A103, Cathedral City, CA, 92234",2007,065,3531819.0,33.78858,-116.48272,True,Non_Exact,"67555 E PALM CANYON DR, CATHEDRAL CTY, CA, 92234",R,06,636595788,941000
"300 N Columbia Ave, Goldfield, NV, 89013",2383,009,3892544.0,37.708504,-117.235634,True,Non_Exact,"300 COLUMBIA ST, GOLDFIELD, NV, 89013",R,32,175733315,950100
"10127 N County Hwy K, Hayward, WI, 54843",,,7587424.0,,,False,,,,,,
"212 3rd St W, Park Rapids, MN, 56470",2028,057,5645983.0,46.920033,-95.060135,True,Exact,"212 3RD ST W, PARK RAPIDS, MN, 56470",R,27,608305584,070600
"522 Ramsdell St, Manistee, MI, 49660",1004,101,5583126.0,44.241676,-86.31266,True,Exact,"522 RAMSDELL ST, MANISTEE, MI, 49660",L,26,146023166,000800
"1685 17th Ave E, Shakopee, MN, 55379",,,1457927.0,,,False,,,,,,
"7161 Main St, Bonners Ferry, ID, 83805",,,5576613.0,,,False,,,,,,
"105 S Main St, Plentywood, MT, 59254",,,5554476.0,,,False,,,,,,
"4912 Laurel Rd, Billings, MT, 59101",2013,111,5581854.0,45.762897,-108.54056,True,Exact,"4912 LAUREL RD, BILLINGS, MT, 59101",R,30,181479201,000901
"304 Main St, Wakefield, NE, 68784",4086,051,1730011.0,42.269066,-96.865074,True,Exact,"304 MAIN ST, WAKEFIELD, NE, 68784",L,31,178707860,977800
"3181 Cameron Park Dr Ste 108, Shingle Springs, CA, 95682",1011,017,5238660.0,38.6845,-120.985756,True,Exact,"3181 CAMERON PARK DR, SHINGLE SPGS, CA, 95682",R,06,133024895,030803
"14463 Pequaming Rd, LAnse, MI, 49946",2034,013,5550650.0,46.838028,-88.380486,True,Exact,"14463 PEQUAMING RD, LANSE, MI, 49946",R,26,184192652,000100
"350 River St, Manistee, MI, 49660",3002,101,5583672.0,44.248146,-86.321236,True,Exact,"350 RIVER ST, MANISTEE, MI, 49660",L,26,146022870,000900
"1117 Ludington St, Escanaba, MI, 49829",1017,041,5550191.0,45.745754,-87.063,True,Exact,"1117 LUDINGTON ST, ESCANABA, MI, 49829",L,26,181950080,971000
"242 E G St, Sparta, WI, 54656",,,2003333.0,,,False,,,,,,
"1844 M 119, Petoskey, MI, 49770",2048,047,7159114.0,45.400387,-84.90202,True,Non_Exact,"1844 STATE HWY 119, PETOSKEY, MI, 49770",L,26,643730122,970400
"102 Bemidji Rd NW, Bemidji, MN, 56601",,,5648141.0,,,False,,,,,,
"1363 W Henderson Ave, Porterville, CA, 93257",,,505492.0,,,False,,,,,,
"204 Main St, Ashland, MT, 59003",,,5578093.0,,,False,,,,,,
